recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
3316,heyn003cons01_0012,1607,1607.0,1000680,23232323333131313,mvmmmvmmmmvmvmvmm,AbACAbACDDeFeFeFD,2A 3b 2A 3C 2A 3b 2A 3C 3D 3D 3e 1F 3e 1F 3e 1F 3D,.2A + .3b   .2A + .3C   .2A + .3b   .2A + .3C   .3D   .3D   3e +  1F   .3e +  1F   .3e +  1F   .3D,rederijkerslied,5,10,"GHy Christen schaer // die u beroemt mits desen,
Te sijn voorwaer // herboren door Gods geest,
Bewijst doch claer // dat ghy hebt lief met vresen
Christo eenpaer // sijn woort gehoorsaem weest,
Bewijst doch vroegh en spaet // 
reyn liefde metter daet,
Aen Christi arm leden // goet
Den hongherighen heden // voet,
Barmherticheyt met reden // doet,
Aen die nu sijn versmaet.

Lieft ghy met vlijt // Christi het hooft vol trouwen,
Troost dan altijt // sijn arme leden kranck,
Barmhertich zijt, troost d'Armen in't benouwen,
Herbercht, verblijdt den dorstighen met dranck,
Want wat ghy hier seer reyn 
doet aen dees minsten cleyn,
Sal Christus alsoo achten siet,
Als oft ghy hem met machten biet,
Daerom doch d'Armen clachten niet
Veracht hier in't ghemeyn.

Volcht Christi woort, bewijst liefde eendrachtich,
En wilt confoort doen aen zijn leden bloot,
Hun claghen hoort, hout Gods ghebodt seer machtich,
Hem niet verstoort, weest ghehoorsaem devoot,
Barmhertich, liefdich fier, 
sijt aen u naesten hier,
Aensiet dees Arme welpen wel,
En wilt hun commer stelpen snel,
Godt u dan weder helpen sel,
Troost Christi leden dier.

Soo ghy bemint Christum u Godt en Heere,
Sijt ghy sijn kint, maeckt dat ghy dat bewijst,
Liefdich ghesint weest tot u naesten seere,
'tSy naeckt oft blindt, barmhertelijck haer stijft,
Lieft ghy Christum het hooft, 
sijn leden niet bedrooft,
Maer troost haer t'allen stonden wis,
Doet naer des Schrifts oirconden fris,
Die ghehoosaem bevonden is,
Toont dat ghy Godt ghelooft.

De leden naeckt van dees Prins onverholen,
Doch niet versaeckt, maer reyckt u milde hant,
Haer Schepper waeckt, die haer u heeft bevolen,
Daerom soo haeckt om hun te doen bystant,
Hierom haer nu gherieft, 
soo de Schriftuere brieft,
Barmherticheyt laet blijcken toch,
Wilt Christum niet afwijcken doch,
Want hy sal u verrijcken noch,
Indien ghy Aensiet lieft.",De tijd is hier,Zwolle,../../data/dbnl/heyn003cons01_01.xml
3322,heyn003cons01_0018,1607,1607.0,1000680,33233323323233333,mvmmmvmmmmmmvvvvm,AbCDAbCDDEDEffffE,3A 3b 2C 3D 3A 3b 2C 3D 3D 2E 3D 2E 3f 3f 3f 3f 3E,".3A +  3b   .2C + .3D   .3A +  3b   .2C + .3D   .3D + .2E   3D + .2E   .3f   .3f   .3f   .3f + ,3E",rederijkerslied,5,10,"Ghy die Christum bemint, so u woorden luyden,
Jacobus seyt, dat het geloof is doot
daermen gheen boexcken vint verstaet Schrifts beduyden,
Maeckt u hoop leyt tot vierige lieft groot,
Aen d'armen inden noot, seer out en traech,
Aensiet die naect en bloot gaen alle daech,
Door ouderdom warachtich 
zijn haer selven onmachtich
Troost haer zijt die gedachtigh,
Weet liefd', maeck 'tgeloof crachtich, so ons Paulus leert gestaech.

Lieft ghy Christum, bewijst het d'Armen zijn leden,
Op als ghy sult roepen, vverden verhoort,
Den hongerigen spijst, den naeckten wilt cleden,
Weest doch ghestelt als doenders van Gods woort,
Soo vergadert ghy voort een Hemels schat,
Dat den dief niet becoort om graven plat,
Soo sult ghy schat vergaren 
by de Hemelsche scharen,
Door liefd' te openbaren
Aen d'Armen vol beswaren, want Christus gebiet ons dat.

Dat ist seyt t'onser leer, wel hem zy den ghenen,
Die aenneemt hier der nootdruftighen last,
Christus seyt selfs noch breet, die daer sucht en steenen,
Wilt goedertier by u nooden te gast,
Die nae zijn woort doen vast, voorwaer die sal
salich zijn, hier op past, ghelooft dit al,
Dat die 'tbroot sullen eeten 
in Godes rijck gheseten,
En wilt dit niet vergeten,
Lieft ghy Christum wilt weten, troost zijn leden int aertsche dal,

Slacht den iongelinck niet, Die Christus quam vragen,
Goe meester fijn, wat dinghen moet ick doen
salich te werden siet, hoort Christus ghewaghen,
Sprack hoort nae mijn, gaet haesten wilt u spoen
Vercoopen all u goen, en gheven claer
om den Armen te voen, hy ginck voorwaar,
Is van Christus geweken, 
sonder yet meer te spreken,
Daer sachmen 'tgeloof breken,
De hope bleef versteken, want de liefde was veer van daer.

Princen niet vreck en weest hier tegens den Armen,
Die zijn bedroeft, troost haer met gaven milt,
Gheeft liefdich minst en meest', die suchten en kermen
All haer behoeft, soo liefd' volbrengen wilt,
Troost met ootmoet ghestilt, door reyne deucht,
Laet gheloof zijn u schilt, in hoop verheught,
Lieft Christum al gelijcken, 
want hier u Trou moet blijcken.
Wilt d'Armen niet beswijcken,
Lecht in ghemeen en rijcken, verwacht den prijs met geneucht.",Gij die Christus bemint zo uw woorden luiden,Zwolle,../../data/dbnl/heyn003cons01_01.xml
3371,coor001lied01_0086,1582,1575.0,1000328,464622235,vmvmvvmmv,aBaBccDDc,4a 6B 4a 6B 2c 2c 2D 3D 5c,4a    6B    4a    6B   .2c   .2c   .2D   .3D   .5c,"bespiegelend lied, geestelijk
verhalend lied, geestelijk
acrostichon",8,9,"COrte rouwe lange trouwe// 
zingt na zwaar verdriet, Myn hert vrolick ghezint,
Van een dueghdelicke vrouwe,
Die haar waarde man meer dan haar zelf bemint.
Want zy haar leven, 
voor hem wou gheven.
Na trouws bescheet// om totter dood het leed,
Haars lieve mans te mindren en taankleven.

Neven andre Goods ghevangen
Zat haar man om weldoen inghesloten vast.
Duytkomst had hoop noch verlangen
Vreze zagh opt scherpe zwaard of d'enge bast,
Om voor zyn sterven// 
veel stervens te erven
Door pyns ghequel// van koord en trechter fel
Dit scheen haar droevigh hertken te doorkerven.

Lyden, man, dyn schamel leden
tSchueren opten pynbanck myn droef herte schuert
Ick heb God om hulp ghebeden
Die wees my een raad dat u zulx niet ghebuert.
Tot Medecyne 
voor wrede pyne
Van korter dood// die ick u in dees nood
Verzachten wil en maken die half myne.

Avonds wil ick arme krancken
Vlytelick ghaan dienen in haar hete pest.
Krygh ick die, ick zal God dancken
En by u dan slapen in dit droeve nest.
Oock truerigh hopen// 
dat zy zal lopen,
Door u lief wyf// flux in u doodlick lijf
Om met myn dood u dood van pyn tontknopen.

Sy dy dul, lief, in dees noden,
Dat ghy God de heer om my ter zyden stelt?
Die verbiet zich zelf te doden
Lieft God boven my, die my uyt liefde knelt.
Met zaligh lyden// 
hy helpt my stryden.
Is God met my// al dood my myn party
Wy zullen bey hier na met God verblyden.

Monstren hielden lang ghebonden
t'ghetrouwe vroukens man, zy droeght gheduldelick
In hem wert quaad noch schuld bevonden
Maar ghetrouwe diensten menighvuldelick.
tSchrift zynder handen// 
zocht vry van banden
Rechtvaardicheyd, die was ghevlucht met leyd
Dies zocht hy haar in ander heren landen.

Doch en moght het wyf niet volghen
Zonder te verlaten alle haar ghereed.
Blyft hier sprack een man verbolgen,
Bruyckt u halve ghoed, maar doet ons hier een eed
Van niet te zenden// 
of u te wenden
Tot uwen man, of ghy komt inden ban
Die zoud' u ziel verdoemelyken schenden.

Ter noot magh ick niet verlaten
Myn ghetroude man en uyt verkorenhert.
Zweer ick u, God zal my haten
Zo ick breeck de trouw myns echts bezworen herd
Gheen ghelds aanschouwen, 
en zal my houwen
Van myn lief hert, dat volgh ick in zyn smert
God helpt met trouwen al die hem betrouwen.",,Amsterdam,../../data/dbnl/coor001lied01_01.xml
3451,coor001lied01_0055,1582,1575.0,1000328,22131322131333316,mmmvmvmmmvmvmmmvv,AAAbAcAAAbAcDDDee,2A 2A 1A 3b 1A 3c 2A 2A 1A 3b 1A 3c 3D 3D 3D 1e 6e,".2A + .2A   .1A + .3b   .1A + .3c   .2A + .2A   .1A + .3b   1A + .3c   .3D   ,3D    3D  + .1e   .6e","vermaanlied
acrostichon",7,10,"NEemt waar den tyd, Wie dat ghy zyt,
Met vlyt, Wilt op u wandel mercken:
Verslyt, V leven niet in onrusten:
Maar maackt u quyt, Twist ende stryd,
Belyt, Eendracht in al u wercken
Bevrijt, V herte van quade lusten
tBegheren menichvoud,
Heeft nu jong ende oud,
Heel in zijn ghewout// ghedreven,
Verkiezen doet verliezen een gherustigh leven.

Een yder jaaght// dat hem behaaght
Gheplaaght// zijn zy al met begheren,
Elck knaaght// zyn hert door hoop en vrezen.
Hoe onversaaght// men onrust draaght//
Ick klaaght// en macht nochtans niet keren
Men vraaght// na gheen ghestadigh wezen.
Niemant zyn lusten laat,
Noch die begheerten quaad,
Die zy zonder maat// aankleven.
Verkiezen doet verliezen en gherustigh leven.

Loopt dogh niet blind heen voor de wind
Dees quint en zal niet lange dueren
Beghint// die moeyten eens te haten.
Elck een bemint, Man wijf of kind
En vint// dat hyt noch moet bezuren.
Verzint// dat ghyt hier al moet laten,
V hert oock niet en stelt,
Op hoocheyd eer of gheld,
Want het u maar quelt// int begheven.
Verkiezen doet verliezen een gherustigh leven.

Temt u ghedacht// door wysheyds kracht
En wacht// u herte te verhangen
Aan vracht// daar af ghy doch moet scheyden.
Tzy hoocheyd macht, of groot gheslacht
Gheacht// te zyn en wel ontfangen
Onzacht// zoudt u een eynd bereyden.
Den tyd u rugge biedt,
En in de ontyd vliedt,
Daar en mooghdy niet// in sneven.
Verkiezen doet verliezen een gherustigh leven.

Ghaat alzo voort// blyft onghestoort,
En boort u hert ter rusten stille,
Dees poort// en zal u niet bedrieghen.
Wat u bekoort// laat onghehoort
Vermoort// rasch uwen eyghen wille.
Dit woord// en zal u oock niet lieghen.
Verenight u int een,
V naasten zyt ghemeen.
Zoeckt groot noch kleen// daar beneven.
Verkiezen doet verliezen een gherustigh leven.

Een herte naackt// vernieuwt vermaackt,
En haackt// niet meer na aardsche vrueghde,
t'Verzaackt// de tydelicke zorghen.
Het is ontschaackt// daar ruste daackt,
En smaackt, de eyndeloze dueghde,
Ten raackt// aan ghister noch aan morghen.
Zo wie dit heeft bezocht,
En vindt in zyn ghedocht
Heeft zich zelf ontknocht// en ontweven,
Verkiezen doet verliezen een gherustigh leven.

Neemt Prince zoet// dees kleyne ghroet
Behoedt// die wel voor u partyen,
Dees voet// wil ick u noch verklaren.
t'Ghenoeghen ghoed// verhueght den moed,
En doet// den mensch altyd verblyen.
Onspoed magh hem niet meer bezwaren.
Maar wie dat zyn begheert,
Altyd verghroot vermeert,
Al zyn tyd verteert met beven.
Verkiezen doet verliezen een gherustigh leven.",Ontwaak van slaap wie dat gij zijt,Amsterdam,../../data/dbnl/coor001lied01_01.xml
6066,_ghe009ghee01_0006,1632,1632.0,1010177,3333,vmvm,aBaB,3a 3B 3a 3B,.3a   .3B   .3a   .3B,geestelijk lied,5,4,"ONs Vader Godt gepresen,
Die inden Hemel zijt:
Geheylicht so moet wesen
V naem gebenedijt.

V rijck van grooter weerden
Laet comen metter spoet,
In Hemel, en op eerden
Geschie u wille goet.

Wilt ons o Heer verleenen
Coninck van machten groot,
Peys, vreed', en oock met eenen
Den kost tot 's levens noot.

Vergeeft ons Heer verheven
Al dat wy schuldich staen:
Gelijck wy oock vergeven
Die ons hebben misdaen.

En laet ons doch niet vallen
Oock in becoring' quaet:
Maer Heer verlost ons allen
Van 's vyants boosen raet.",Ik stond op hoge bergen,Emmerik,../../data/dbnl/_ghe009ghee01_01.xml
6067,_ghe009ghee01_0007,1632,1632.0,1010177,3333,vmvm,aBaB,3a 3B 3a 3B,.3a   .3B   .3a   .3B,geestelijk lied,4,4,"ICk groet u vol van graci
Sprack d'Engel Gabriel.
Met u tot aller spaci'
Is Godt Emanuel.

Want onder alle vrouwen
Zijt ghy ghebenedijt.
Geluckigh die aenschouwen
V glory met jolijt.

Gebenedijt moet wesen
Jesus, ws lichaems dracht,
Door hem zijn wy ghenesen
Al wt des Duyvels macht.

Maria Godes Moeder
Wilt ons ghedachtigh sijn,
Bidt voor ons onsen Hoeder
Nu, en in doodes pijn.",Ik stond op hoge bergen,Emmerik,../../data/dbnl/_ghe009ghee01_01.xml
6083,_ghe009ghee01_0015,1632,1632.0,1010177,2332333343,mvmmvmmvmv,AbCAbCCdEd,2A 3b 3C 2A 3b 3C 3C 3d 4E 3d,.2A   .3b   .3C   .2A   .3b   .3C   .3C   .3d   .4E   .3d,geestelijk lied,4,10,"O Jesu soet,
Leyt my in uwen Tempel
Door uwen heyl'gen gheest:
V te ghemoet,
Na Simeons exempel,
Dat mijn ziel onbevreest,
Die dus lang is gheweest
Benaut, en vol van lijden
Mach oock van hier in vrede gaen,
En eeuwich haer verblijden.

Geeft my te sien,
Met mijnder sielen oogen,
V salicheyt, bereyt,
Voor al een schijn,
Die tot u haer hert boogen,
Want mijn ziele verbeyt
Alleen u majesteyt,
Met een licht in haer handen,
Maer ghy die zijt dat eewich licht,
Doet mijn licht meerder branden.

Maria fijn
Reyn onbevleckte maget,
Een dageraet ydoon,
Die geeft een schijn,
Des morghens alst vroegh daget
So ghy der Sonnen throon,
Brenght ons dat licht seer schoon,
Heel vroegh komt ghy oprijsen,
Dus singhen wy, weest wellekom,
En gaen u eer bewijsen.

Godts moeder reyn,
V mijnder wilt ontfermen,
Toont my u claer aenschijn
V kintghen kleyn,
Geeft my in mijnen armen,
Druckt dat int herte mijn,
Ick bid u door de pijn,
Die u hert heeft door-sneden,
Dat ick mach wijs en suyver sijn,
En lichten door goe seden.",Edele kersouw,Emmerik,../../data/dbnl/_ghe009ghee01_01.xml
6084,_ghe009ghee01_0056,1632,1632.0,1010177,3333,vmvm,aBaB,3a 3B 3a 3B,.3a   .3B   .3a   .3B,geestelijk lied,11,4,"EEn Engel word gesonden
Van Godt den Heere goet,
Tot een die lach in sonden
En swom in 's werelts vloet.

Sondaer, ghy meught wel beven
Dat ghy in sonden zijt,
Den Heer sal u begeven,
En corten uwen tijt.

Den sondaer lach alleene
Hy word verschrickt voorwaer,
Seer ras was hy te beene,
Benaut soo stont hy daer.

Wilt u quaet leven laten,
De deuchd wilt nemen aen,
Neemt Godt tot uwen baten
Eer u de doot coemt slaen.

Sou my de doot bevanghen
In mijn quaet leven groot,
Och doetse wat verlangen,
Ick ben van deuchden bloot.

Ick sal u niet verlaten,
Stelt u in goeden staet,
Mijn woorden wilt wel vaten
Eer ghy ter aerden gaet.

Wat helpt dat triumpheeren
Als ick soo sterven moet,
'k Wil my van als af keeren
En soecken d'eewich goet.

Och mijn beminde ziele
En zijt niet wanckelbaer,
Dat u niet en verniele
Dat pack der sonden swaer,

Adieu, o werelt schoone
Ick neme mijnen ganck,
Tot Christus doorne croone
En tot dat Cruyce lanck.

Jesu lief wtvercoren
Mijn troost, mijn toeverlaet,
En laet my niet verloren
Mijn hert heel op u staet.

Jesu mijn lief gepresen
Mijns hert en liefste deel
Laet my doch met u wesen,
In 's Hemels soet prieel.",Ik heb de groene straten,Emmerik,../../data/dbnl/_ghe009ghee01_01.xml
6086,_ghe009ghee01_0062,1632,1632.0,1010177,23323311344444,vmmvmmmmmmvmmv,aBCaBCDDEEfGGf,2a 3B 3C 2a 3B 3C 1D 1D 3E 4E 4f 4G 4G 4f,.2a    3B   .3C   .2a    3B   .3C   .1D + .1D   .3E 4E 4f 4G 4G 4f,geestelijk lied,10,13,"EEn vluchtich herte
Met pijlen doorwont
Als na Dictamnum loopt,
Om dat van smerten
En pijnen ghesont
Te worden gantsch verhoopt,
Een vrouw, met rouw,
Aldus in swaer doleur
Is door Godts genaed' en faveur
Met die soete minne schichten
Van haer Bruydegom schoon,
Komend' wt 's Hemels throon
Geraeckt, dat sy voor hem most swichten.

Dits Magdalene,
Wiens siel het fenijn
Der sonden hadt gedoot,
Kranck en onreene,
Socht haer medecijn
En troost in haren noot,
Met spoet, ootmoet,
En bracke tranen vloet,
Die daer vlieten door liefden gloet
Wt haer ooghskens overvloedich
Wascht die voeten openbaer
En droochtse met heur haer
Vanden Heere der Heeren goedich.

Met pijn en clagen,
Voor 's werelts geneucht
Wellusten ydelheyt,
Versleet 's haer dagen,
Neemt van haer de vlucht
En soeckt die eensaemheyt,
Haer rust, met lust,
Is Godt en anders geen,
Als een Tortelduyf met geween
Dorre twijgen treet alleene,
Herde rotsen ende steen
Dus nae Jesus wonden reen
Vliegt dees sondares gemeene.

'k Ginck my verblijden
Sprack sy met getreur
In schoonheyt ongemeen,
In hooverdijen
En werreltsche fleur
Was ick der minsten geen,
Met vlijt, altijt,
In pracht en schoon ciraet
Van een weeldich oogh vroegh en laet,
Als een roos wou sijn beloncken
Om t'ontsteken eenen brant,
En de mans met sond' en schant
Maken van vuyle liefde droncken.

Ick triumpheerden
In all' overdaet
Van weeld, rijckdom en eer,
Prachtich braveerden
In blinckend' ghewaet
Van gout en silver teer,
't Hayr net geset
Most wesen en ghekrult,
't Hooft met eel gesteenten vervult,
't Gantsche lijf en leen bestreken,
Met blancketsel en coleur
En mijn cleeren vol van geur
Dus heeft mijn ydelheyt gebleken.

'k Word tot dier stonden
Sonder eenich ontsach,
Wesend' een edel pant,
Een slaef der sonden
Van onkuysch bejach
En vleeschelijcken brant,
Ick dwaes, eylaes,
Godts Tempel onbevreest,
Sonder wroegen, en als een beest
Levend', heb gheschent voor oogen,
Heb verloren siel en eer
Door d'onsuyver min, noch meer
Heb vergift en veel bedrogen.

In 's werelts palen
Als een schaepken onvroet
Van mijnen herder veer
Liep ick wech dwalen,
Maer sijn liefde goet
Heeft my gevangen weer,
Mijn staet, seer quaet,
En leven heel verkeert
Heb ick met deugden compenseert,
Voor geneucht en Venus treken,
Van benautheyt en groot leet
Wt mijn oogen tranen heet
Sijn geloopen als water-beken.

Voor 't soet vermaken
Mijn reucks delicaet
En voor 't schoon hayr gepalleert,
Blosende kaken,
En lockend' ghelaet,
Heb ick my gantsch verneert,
Door schaemt, ghepraemt
Van Jesus aenschijn bly,
Heb sijn lichaem met specery
Van 't hooft totten teen begoten,
Sijne voeten af-ghedroocht
Met mijn hayr, en neer-gheboocht
Mijn ghesicht, en genaed' genoten.

Om 't bitter karmen
Want Godt niet de doot
Der sondaren begeert:
Met g'naden armen
Heeft hy haer ghenoot
Haer druck in vreucht verkeert,
Volght haer sondaer
In penitenty naer,
Al sijn u sonden als loot seer swaer,
En alst zee-sant menichvuldich,
Wanhoop niet als Cain wreet,
Want Godts sone die doot leedt
Voor die sondaren al, onschuldich.

Prins vol genaden
Ons sondaren snoot
Aensiet en haer ghesucht,
Die sijn beladen
Met sond', en in noot
Tot u nemen de vlucht,
Ons  boet, wt doet
Door u vergoten bloet,
En verstoot ons niet mette voet,
Maer ontfanght ons al te samen
Als ghy Magdalenen deedt
En den moorder met groot leet
Dat wy al salich werden, Amen.",Engelse klokkedans,Emmerik,../../data/dbnl/_ghe009ghee01_01.xml
6087,_ghe009ghee01_0063,1632,1632.0,1010177,3333224,vmvmmmm,aBaBCCC,3a 3B 3a 3B 2C 2C 4C,.3a   .3B   .3a   .3B   .2C   .2C   .4C,klaaglied,6,7,"WEest ons o Heer ghenadich
In dit traen-vloedich dal,
Want den vyant seer schadich
Vervolcht ons over al,
En loert altijt,
Soeckt ons met vlijt,
Te brengen inde hel subijt.

Ick ken, ick ben gevallen
In u gramschap voorwaer,
Meest u geboden alle
Heb ick gebroocken swaer,
Och ! 't swacke vleys
Dat soeckt sijn eysch,
O Heer vergevet my noch een reys.

Dewijl den mensch Heere
Is van natuer soo swack,
En kan van hem niet keeren
Der sonden ongemack,
Maer dickwils mist
Eer hy het gist,
Valt in sonden door 's Duyvels list.

Och weest toch Heer ghedachtich
Dat ghy die bitter doot
Voor den sondaer waerachtich
Ledet wt liefden groot,
Soudt ghy wel mijn
Soo wreet toe sijn
En werpen inde Helsche pijn.

'k En hoop het nimmermeere
Dat sulcx van u gheschiet,
Wantmen van u o Heere
Dees wreetheyt niet en siet,
Maer met ghenaed
Komt ghy te baet
Den armen sondaer vroech en laet.

Hierom wil ick vertrouwen
Op u bermherticheyt,
En comen met betrouwen
Mijn sonden sijn mijn leyt,
Al mijn ellendt
Is u bekent
O Heer, roept my aen mijnen endt.",Beata immaculata,Emmerik,../../data/dbnl/_ghe009ghee01_01.xml
6097,_ghe009ghee01_0022,1632,1632.0,1010177,333333,vmvmvm,aBaBaB,3a 3B 3a 3B 3a 3B,.3a   .3B   .3a   .3B   .3a   .3B,geestelijk lied,9,6,"CHristus is ons verresen,
O menschen sijt verheucht,
En wilt nu vrolijck wesen
Inwendich soo ghy meucht
Door hem sijn wy genesen
Van sonden en ondeucht.

Adam den eersten Vader,
Door ongehoorsaemheyt
Verleyt door den Verrader,
't Serpent vol nijdicheyt,
Die bracht ons allegader
In groot ellendicheyt.

Maer Christus onsen Heere
Ghehoorsaem totter doot,
Heeft sijne leden teere
Beswaert met pijne groot,
Ontfanght den dese leere,
Loopt tot hem in den noot.

Over den doot als heden,
Heeft hy getriumpheert,
Die Helle daer beneden
Oock me ghespolieert,
Dus hy tot alle steden
Wort geglorificeert.

Vroech voor den dage schoone
Vander doot opgestaen
Is hy met blijden toone
Tot sijn Moeder gegaen
Hy vondt der maechden kroone
Met bitterheyt bevaen.

Hy sprack wilt niet meer treuren,
O Moeder my aensiet,
V hert dat schijnt te scheuren
Door alle dit verdriet,
Het moest met my gebeuren
Ghelijck het is gheschiet.

Noch heeft hy menichmale
Hem oock gheopenbaert
Als doen sy in een Sale
Saten by een vergaert
Met gesloten portale,
Door vreese seer beswaert.

Hy sprack met blijden sede,
Tot haer op 't selve pas:
Ick geef u mijnen vrede,
d'Apostelen seer ras
Gheloofden daer ter stede,
Dat hy verresen was.

Ist dat wy geestelijcke
Met hem verresen sijn:
Soo laet ons alghelijcke
Soecken, en smaken fijn
Godt in sijn Hemelrijcke,
En niet des werelts schijn.",Branle maîtresse,Emmerik,../../data/dbnl/_ghe009ghee01_01.xml
6106,_ghe009ghee01_0027,1632,1632.0,1010177,444444,vvmvvm,aaBccB,4a 4a 4B 4c 4c 4B,.4a   .4a   .4B   .4c   .4c   .4B,geestelijk lied,12,6,"O Maria fonteyne vol deughden
Wy eeren u met hert en vreughden
Want ghy ons Patronesse zijt,
Alle gheslachten moeten u prijsen,
En sonderlinge eer' bewijsen
Godts lieve moeder gebenedijt.

Reyn, onbevleckt, suyver van sonden
Sijt ghy perfect en maeght gevonden
Voor Godt een spiegel onbesmet:
Daerom had hy in u behagen,
Die ghy met vreughden hebt gedragen
In u Maeghdelick lichaem net.

Ghy waert seer wijs in Godt te minnen,
Want u verstant dat was van binnen
Verlicht al met Gods gracy rijck,
Voorsichtich waert ghy in u wercken,
V groote wijsheyt kostmen mercken
Wt uwe woorden soberlijck.

Ootmoedich waert ghy wtghelesen,
Als ghy u selven noemt te wesen
Een Dienst-maeght slecht des Heere schoon:
Daerom zijt ghy met grooter weerden,
Seer hooch verheven vander eerden
Hier boven in des Hemels throon.

Ghy hebt gelooft Godts woort waerachtich,
Door u groote gelove krachtich,
Hierom zijt ghy salich geacht,
Want ghy en waert niet twijfelachtich.
Dus heeft die Heere Godt almachtich
Sijn beloften in u volbracht.

Ghy waert devoot in u gebeden,
Seer vierich met ootmoedicheden
Quamen sy voor Godts majesteyt.
En in Godts woort te mediteren
Waert ghy verlicht int contempleren
Met groote stille aendachticheyt.

Gehoorsaem oock in goede dingen,
Waert ghy bequaem om te volbringen
Altoos den wille Godts perfect:
Men hoorden u niet murmureren,
Niemant en sach u rebelleren
V Overheyt waert ghy subject.

Ghy hebt bemint willich armoede,
Een slecht habijt weynich van goede,
Dus dienden ghy den Heer ghetrouw:
Want uwen Soon op deser eerden
Soo veel niet hadt, noch oock begheerden,
Daer hy zijn hooft op rusten sou.

Verduldich waert ghy in u lijden,
Ghy danckten Godt tot allen tijden
In alle druck en tegenspoet.
Met blijdtschap hebt ghy dat ontfangen,
Als eenen schat met groot verlangen
Van die handen des Heeren goet.

Seer Godtvruchtich in alle manieren,
Placht ghy te sijn int conversieren
Tot alle menschen arm en rijck.
Om die bedroefden te vertroosten,
Te leeren met goede propoosten
Waert ghy seer goet en vrindelijck.

Met groote droefheyt waert ghy bevangen,
Doen ghy u lieven soon saecht hangen,
Verwont aent Cruys naeckt ende bloot:
Hierom u herte most doorboren,
Als Simeon u seyd' te voren
Het bloedich sweert der droefheyt groot.

Princesse onse Patronesse,
Weest onser aller Voorsprakersse
By Jesum uwen Soone jent,
Dat hy ons hier gracie wilt geven,
Dat wy Godtvruchtich mogen leven
In dees tien deughden excellent.",Gezegend zijn mijn liefs bruine ogen,Emmerik,../../data/dbnl/_ghe009ghee01_01.xml
6116,_ghe009ghee01_0074,1632,1632.0,1010177,4444,vmvm,aBaB,4a 4B 4a 4B,.4a   .4B   .4a   .4B,geestelijk lied,13,4,"HEt reder een Ridder wt jaghen,
Wt jaghen, en vant een Maegden croon
Hy dacht hoe hy haer mocht behagen
Hy gaf haer een krans van eere schoon.

Hy sprack aenhoort ghy Maegden reyne,
Reyne, Jesus heeft u gesint,
Dies wil hy oock voorwaer alleyne,
Van u suyverlijck wesen bemint.

Gedenckt hoe ghy verwint met strijden,
Met strijden, die kranckheyt van die natuer,
Dat ghy moocht namaels u verblijden,
Met die jonckvroulijcke croone puer.

In seden wilt niet sijn hoochmoedich,
Hoochmoedich, verheft u nimmermeer
Hoe wel ghy sijt van Jaren bloedich
Van lichaem en leden schoon en teer.

Want wat sijn toch die claer oogen,
Claer oogen, in u ghesicht geprent,
En al dat gratieus vertogen,
Van u geheel lichaem excellent.

Och anders niet dan stof der aerden,
Der aerden, dus trout daer op niet,
V lichaem dat is cleyn van weerden,
'T welck haest verdrogen sal als een riet.

Spiegelt u toch eens aen een rose,
Een rose, als sy open staet,
Sy bloeyt voorwaer een cleyne pose,
Want haer schoonheyt alte haest vergaet.

Soo sal in u oock haest verdwijnen,
Verdwijnen, 't aensicht door den doot
Dat ghy nu hebt met vele pijnen
Willen behouden claer en root.

Maer soo ghy u siel maeckt van binnen,
Van binnen, door deugt hupsch en schoon,
Dan sal u den Heere Christus minnen
En cieren met die hemelsche croon.

Laet dan des werelts vreugde varen,
Al varen, sy brengt droefheyt en pijn,
Wilt dencken op der Maeghden scharen
Die in die hemelsche glory sijn.

Een niew liet voor den Heer verheven,
Verheven, singen die Maeghden daer,
En haer wort oock alleen gegeven
Te volgen altijt dat Lammeken klaer.

Wilt ghy met haer dit niew liet singen,
Liet singen, d'ydelheyt versmaet,
En wilt oock u lichaem bedwingen,
Van ontucht en alle sonden quaet.

Adieu ghy Maeghden al te samen,
Te samen, brengt den tijt soo uyt,
Maeckt u met deugden soo bequame
Om Jesu te sijn een lieve bruyt.",Verjubileer u gij Venus' jongens,Emmerik,../../data/dbnl/_ghe009ghee01_01.xml
