recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
13453,sonn003basu01_0001,1662,1662.0,1000943,4343443,mvmvmmv,AbAbCCb,4A 3b 4A 3b 4C 4C 3b,.4A   .3b   .4A   .3b   .4C   .4C   .3b,psalm,3,7,"WEl saeligh, die niet in den raed
En wandelt der godloosen, Noch op den
wegh der sondaers staet, Noch plaets neemt
by de boosen; Maer die altoos in Godes Wet
Sijn lust en sijn gepeynsen set, En heeft dit
een verkoosen.

Hy sal, gelyk een boom geplant
Aen water-beek, beklyven,
Die op sijn tyd brenght vrucht ter hand
Wiens bladen vaste blyven,
Al wat hy doet na wil geschiet,
Maer dus en zijn godloose niet,
Als kaf voor wind sy dryven.
WEl saeligh, die niet in den raed
En wandelt der godloosen, Noch op den
wegh der sondaers staet, Noch plaets neemt
by de boosen; Maer die altoos in Godes Wet
Sijn lust en sijn gepeynsen set, En heeft dit
een verkoosen.

Dies sullen niet voor Gods aenschijn
Bestaen godloose schaeren,
Ook sullen, daer d'oprechte zijn,
De sondaers niet vergaeren,
Want God der vroomen wandel weet,
En ook der boosen weghen siet,
Die quaelik sullen vaeren.",Ach Gott wem soll ich klagen,Amsterdam,../../data/dbnl/sonn003basu01_01.xml
13466,sonn003basu01_0014,1662,1662.0,1000943,434343433,mvmvmvmvv,AbAbCdCdd,4A 3b 4A 3b 4C 3d 4C 3d 3d,.4A   .3b   .4A   .3b   .4C   .3d   .4C   .3d   .3d,psalm,3,9,"DE Heere wil genaedigh zijn,
En geven ons Sijn see- gen,
En met Sijn gonstelik aenschyn
Ons lichten op Sijn wee-gen;
Op dat al-
hier op deser aerd Wy kennen Uwe Leere,
Uw eer verbreidt zy en vermaert, De Heyde-
nen bekeere, En dus Uw heil vermee- re.

De volken sullen al te saem
U loven t' allen tyden,
En sullen sich om Uwe Naem
De natien verblyden;
Om dat Gy sonder onderscheid
De volkeren sult richten
Nae recht en in gerechtigheid,
De natien voor-lichten
En op der aerden stichten.
DE Heere wil ge- naedigh zijn,
En geven ons Sijn see- gen,
En met Sijn gonste- lik aenschyn
Ons lichten op Sijn wee-gen;
Op dat al-
hier op deser aerd Wy kennen Uwe Leere,
Uw eer verbreidt zy en vermaert, De Heyde-
nen bekeere, En dus Uw heil vermee- re.

O Heer, de volken over al
Te saem U sullen loven,
Het aerdryk vruchten brengen sal;
De Groote God hier boven
Sal ons in overvloedigheid
Genaed en seghen geven;
Het volk aen 't eind der aerd verspreidt
Door nieuwen geest gedreven
In Godes vrees sal leven.",Es wollt uns Gott genädig sein,Amsterdam,../../data/dbnl/sonn003basu01_01.xml
13501,sonn003basu01_0058,1662,1662.0,1000943,4243,mmmm,AAAB,4A 2A 4A 3B,.4A=  .2A=  .4A   .3B,geestelijk lied,8,4,"EEn Kind geboor'n tot Bethle-
hem, tot Beth- - lehem; Dies is ver-
heught Jerusalem. Alle - - Alle - - luja.

De welk in doek en kribbe leit
en kribbe leit;
Maer heerschet in der eeuwigheid.
Alleluja.

Drie Wys' uit 't Oost ook quamen gaen,
ook quamen gaen;
Goud, Myrr' en Wierook brachten aen.
Alleluja.

Hy is geboor'n van eenen Maeghd,
van eenen Maeghd,
En God den Vader seer behaeght.
Alleluja.

De slange Hem geen schaede doet,
geen schaede doet,
EEn Kind geboor'n tot Bethle-
hem, tot Beth- - lehem; Dies is ver-
heught Jerusalem. Alle - - Alle - - luja.
Hoewel Hy is van menschen bloed.
Alleluja.

Ons nae den vleesch gelyk in al,
gelyk in al;
Maer sond en brengt Hem niet ten val.
Alleluja.

In desen Hoogh-geboorten-tyd,
geboorten-tyd,
So zijn wy nae den Geest verblydt.
Alleluja.

Gods Heilige Drievuldigheid,
Drievuldigheid
Gepresen zy in eeuwigheid.
Alleluja.",Puer natus in Bethleem,Amsterdam,../../data/dbnl/sonn003basu01_01.xml
13514,sonn003basu01_0074,1662,1662.0,1000943,55553,mmvvm,AAbbC,5A 5A 5b 5b 3C,5A    5A   .5b   5b 3C,gebedslied,4,5,"NU bidden wy den Heiligen Geest,
Dat wy recht gelooven allermeest, Wilt ons
tot des levens einde behoeden, Als wy uitgaen
uit des werelts woeden. Heer ontfermt U ons.

Gy waerde Licht, geef ons Uwen schyn,
Dat wy Christo mogen eighen zijn,
En in den getrouwen Heiland beklyven,
In den rechten Vaderland verblyven:
Heer ontfermt U ons.

O Heere God, doet ons doch bystand,
Laet ons geest gevoelen liefdes brand,
NU bidden wy den Heiligen Geest,
Dat wy recht gelooven allermeest, Wilt ons
tot des levens einde behoeden, Als wy uitgaen
uit des werelts woedé. Heer ontfermt U ons.
Dat wy malkaêr mogen ten rechten minnen,
En in vreede blyven eens van sinnen.
Heer ontfermt U ons.

Gy Trooster help ons uit alle nood,
Dat wy niet en vreesen schand noch dood,
Dat ook onse sinnen niet en vertsaeghen,
Als de Sathan 't geweeten wil plaeghen.
Heer ontfermt U ons.",Nun bitten wir den heiligen Geist,Amsterdam,../../data/dbnl/sonn003basu01_01.xml
13516,sonn003basu01_0076,1662,1662.0,1000943,43434333433344,mvmvmvvvmvvvmm,AbAbCdddCeeeFF,4A 3b 4A 3b 4C 3d 3d 3d 4C 3e 3e 3e 4F 4F,4A   .3b    4A   .3b    4C   .3d   .3d   .3d    4C   .3e   3e   .3e   .4F   .4F,geestelijk lied,3,14,"GOd de Vader woon ons by,
En laet ons niet verder- ven;
Maek ons aller sonden vry,
En help ons saeligh ster- ven;
Voor den
Sathan ons bewaer; Wilt ons geloof be-
hou- wen; Op U alleen wy bou- wen,
Van herten grond vertrou- wen, Onse
hoope gansch en gaer Op U alleen wy set-
GOd de Vader woon ons by,
En laet ons niet verder- - ven;
Maek ons aller sonden vry,
En help ons saeligh ster- - ven;
Voor den
Sathan ons bewaer; Wilt ons geloof be-
hou- wen; Op U alleen wy bou- wen,
Van herten grond vertrou- wen, Onse
hoope gansch en gaer Op U alleen wy set-
ten, Help ons des Sathans net- ten Ont-
vlieden en verset- ten; In Godes Naeme
voor en nae So singen wy Alleluja.

Jesu Christe, Hemels Poort,
Leid ons op Uwe weghen;
Die Gy zyt Uw Vaders Woord,
Geeft ons Uw heyl en seghen;
Wy zijn door Uw kruis en dood
Tot Godes Ryk verheven;
Gy zyt het Licht en Leven
Dat God ons heeft gegheven:
Gy zyt onse Hemels-brood,
Gerechtigheid en reede,
Het Hooft der Christ'nen leeden,
De Waerheid, Wegh en Vreede.
O Jesu Christ Marien Soon
Gelooft zyt in den hoogen Throon.
ten, Help ons des Sathans net- ten Ont-
vlieden en ver- set- - - - - ten; In Godes
Naeme voor en nae So singen wy Alleluja.

Heil'ge Geest, Gy derd' Persoon,
Gy zyt gelyk in eeren
Met den Vader en den Soon;
Wilt ons geloof vermeeren,
Dat ons Christ verworven heeft:
Bestrael met Uw genaede,
Ons met Uw Woord versaede,
Keer af al schand en schaede.
't Volk dat noch in blindheid leeft
Verlicht', en haer bekeere
Met Christi woord en Leere;
Den Sathan van ons weere,
O Heil'ge Geest, ons trooster zy;
Alleluja, so singen wy.",Gott der vater wohn uns bei,Amsterdam,../../data/dbnl/sonn003basu01_01.xml
13517,sonn003basu01_0077,1662,1662.0,1000943,4343443,mvmvmmv,AbAbCCb,4A 3b 4A 3b 4C 4C 3b,.4A   .3b   .4A   .3b   .4C   .4C   .3b,geestelijk lied,4,7,"ALleen God in der hooght' zy eer
En dank voor Sijn genae- de,
Daerom dat nu of nimmermeer
Ons raeken kan geen schae-de;
Een welbehaegen d' Heere heeft,
Elkeen van ons in vreede leeft, Geen macht
heeft nu de quae- de.

Lof, prys en dank zy U geseit,
Uw Naem zy groot in eeren;
Dat Gy, ô God van eeuwigheid,
Gaet Uwe macht vermeeren:
Uw Ryke breed is uit-gespant,
Uw wille heeft den overhand,
Gy zyt een Heer der Heeren.
A Lleen God in der hooght' zy eer
En dank voor Sijn ghenae- de,
Daerom dat nu of nim-mermeer
Ons raeken kan geen schae- de;
Een welbehaegen d' Hee- re heeft,
Elk een van ons in vree- de leeft, Geen macht
heeft nu de quae- de.

O Jesu, een-gebooren Kind,
Wilt onser U ontfermen;
Versoent met ons, wy waeren blind,
Wilt ons voor quaed beschermen;
O God, ô goedertieren Heer!
Helpt ons in nood, 't is ons begeer,
Erbarm U onser armen.

O Heil'ge Geest, ô Hooghste goed,
Troost ons tot aller stonden;
Voor Duivels macht ons doch behoed,
Laet ons niet zijn verslonden; ☞",Allein Gott in der Höhe sei Ehre,Amsterdam,../../data/dbnl/sonn003basu01_01.xml
13541,sonn003basu01_0101,1662,1662.0,1000943,4434434444424,mmvmmvmmmmmmm,AAbCCbDDEEFFF,4A 4A 3b 4C 4C 3b 4D 4D 4E 4E 4F 2F 4F,.4A   .4A   .3b   .4C   .4C   .3b   .4D   .4D   .4E   .4E   4F=  .2F=  .4F,geestelijk lied,4,13,"VAn herten liev' ik U, ô Heer,
Ik bid van my doch niet en keer,
Laet zulx U niet ver- drie- ten;
Geensins de werelt my verheught,
Het aerdsche my en geeft geen vreughd,
Als ik U mach ge- nie- ten;
En als ook my mijn herte wricht, So zyt Gy
doch mijn toeversicht, Mijn heil en troost van
mijn gemoed, Die my verlost hebt door Uw
bloed; Heer Jesu Christ mijn God en Heer, Mijn
An herten liev' ik U, ô Heer,
Ik bid van my doch niet en keer,
Laet zulx U niet ver- - drieten;
Geensins de werelt my verheught,
Het aerdsche my en geeft geen vreughd,
Als ik U mach ge- - nieten;
En als ook my mijn herte wricht, So zyt Gy
doch mijn toeversicht, Mijn heil en troost van
mijn gemoed, Die my verlost hebt door Uw
bloed; Heer Jesu Christ mijn God en Heer, Mijn
God en Heer, In schand en laet my
nimmermeer.

Het is doch, Heer, Uw gift en gaef
Mijn lyf en ziel en al mijn haef
In dit bedroefde leven;
Die ik tot Uwen eer geniet,
Waer van mijn naesten dienst geschiet,
Wilt my Uw segen geven;
Behoede my voor valsche leer,
Des Sathans moord en leughen weer,
In alle kruis my onderschraegh,
Dat ik met lydsaemheid het draegh,
Heer Jesu Christ voor U ik kniel,
Voor U ik kniel,
In doodes-nood vertroost mijn ziel.

Als ik, Heer, uit de werelt scheid,
Uw Engel doe mijn ziel geleid,
In Abrams schoot die draeghe,
En dat mijn lichaem in der aerd
Sijn rust geniet, en zy bewaert
Tot aen den jonghsten daghe;
Als dan my van den dood opwek,
Als ik tot U mijn armen strek,
God en Heer, In schand en laet my
nimmermeer.
Wanneer mijn ooghen Godes Soon
Herkomen sien uyt 's Hemels Throon.
O Jesu Christ, verhoore my,
Verhoore my,
Uw Naem altoos gepresen zy.

Ik stae alhier voor Uw gericht,
Als ik eens overdenk mijn plicht,
Moet ik my seer bedroeven;
Mijn sonden zijn so veel en groot,
Die my verdoemen totter dood,
En my mijn geest beproeven.
Heer Jesu Christ, alleen Uw bloed
Mijn sonden schult te niete doet,
Nu ik in waere rouw en boet
Aen U geloof en val te voet;
Heer Jesu Christ, mijn God en Heer,
Mijn God en Heer,
Door Uw genaede my bekeer.",Herzlich lieb hab ich dich o Herr,Amsterdam,../../data/dbnl/sonn003basu01_01.xml
13723,_spa002spar01_0003,1643,1643.0,1000944,35353232222,vvvvvvvvvvv,aaabbccdddc,3a 5a 3a 5b 3b 2c 3c 2d 2d 2d 2c,.3a   .5a   .3a   .5b   .3b   .2c   .3c    2d=+  2d=+  2d=+ 2c,"herderslied
liefdeslied",3,8,"ACh Rosemont beminde,
Hoe vlucht ghy soo verbaest, Gelijk een Hinde,
Dat vliedt voor grage Winde?
Vlucht niet mijn Lief, wel waer voor gaet ghy vluchten?
Of vliedt ghy voor mijn suchten?
Soo wil ick mijden,
En stellen aen een zijden,
Rosemonde, Rosemonde al mijn lijden.

2 Mishaeght het u ach schoone?
Dat ick mijn lijden steets, u kom vertoone,
Ey wilt mijn doch verschoone,
Voor dese mael, ten sal niet meer geschieden,
Ghy kondt my maer gebieden:
Ist u behage,
Dat ick ly, en niet klage,
Rosemonde, Rosemonde ‘k salt verdrage.

3 Maer als ick dan gemoete,
Ach Rosemonde u, en ick u groete,
En my buygh voor u voete,
Laet dat maer toe, en denckt dat ick wil seggen:
Ey wilt u strafheyt leggen,
Ach Herderinne!
Sal ick u straffe sinne,
Rosemonde, Rosemonde noyt verwinnen?",Amarilli mia bella,Haarlem,../../data/dbnl/_spa002spar01_01.xml
13725,_spa002spar01_0005,1643,1643.0,1000944,232232522231122,vvmvvmmvvvmmmmm,abCabCDeeeFFFFD,2a 3b 2C 2a 3b 2C 5D 2e 2e 2e 3F 1F 1F 2F 2D,2a   .3b   .2C    2a   .3b   .2C    5D   .2e   .2e   .2e   3F=+ .1F=+ .1F=  .2F=+ .2D,"herderslied
liefdeslied",4,12,"HArderinne,
Ach sult ghy nimmer wenden,
V gunst tot my 
Godt der minne,
Ey siet aen mijn ellende,
En slaverny,
Laet ghy toe, dat sal een teere Maeght,
V Godtheyt tarte,
Doorschiet haer ‘t herte,
Dat sy mijn smerte,
Gevoelet op dat sy, dat sy, dat sy,
Op dat sy mijn Weer-liefd’ draeght.

2 Sult ghy lijden 
datmen niet als voor desen,
V groote kracht,
Nu ter tijden, 
niet meer en hout te wesen,
Maer gantsch veracht:
Want wel eer dreef ghy des Konincks kindt,
Door Liefd te minnen, 
een Harderinne,
En deught kon winnen
De gunst voor ‘t goet: maer nu, maer nu, maer nu,
Ach! maer nu is deught maer wint.

3 Rosemonde, 
seght schoone kan het wesen
Dat ghy met pijn?
Soude door-wonden
mijn hert en niet genesen?
Neen ‘t kan niet zijn,
‘k Smeeck niet meer, die my geen hulp en sondt,
Wiens kracht der boghen,
Ghy hebt ontogen, 
diens ben bewogen
Te soecken hulp van u, van u, van u,
Ach! van u mijn Rosemondt.

4 Wilt dan schoone,
V gunst eens tot mijn wenden,
Soete Herderin,
En beloone,
Mijn trouwe Min en ende
V straffe sin,
Mint nae ‘t oor, ey mint de ware deught,
Ach Herderinne!
Voelt ghy u sinnen,
Geneyght tot minne,
Mint toch voor ‘t goet de deught, de deught, de deught,
O de deught! baert reyn geneught.",Ballet Bronkhorst,Haarlem,../../data/dbnl/_spa002spar01_01.xml
13766,_spa002spar01_0047,1643,1643.0,1000944,5553123223,mmmvvvmvvm,AAAbbcAccA,5A 5A 5A 3b 1b 2c 3A 2c 2c 3A,5A   .5A=  .5A=  .3b + .1b   .2c/+ .3A   .2c/  .2c/+ 3A,"liefdeslied
klaaglied",3,7,"HOe verslage, gantsch mat en moedeloos,
Is nu mijn teere ziel gelijck een Roos:
Is nu mijn teere ziel gelijck een Roos
En moet haestigh versticke, soo ‘t blicke,
Van ‘t Heyligh strale my niet haest verpoos,
Van ‘t heyligh strale
Van ‘t Heyligh strale soeter als Ambroos.

2 Iae mijn leven, is stadigh in verdriet,
Nu ick moet derven die mijn ziel gebiedt,
Nu ick moet derven die mijn ziel gebiedt:
Maer mijn vreught sal eerst groeyen// en bloeyen,
Als ick voor ‘t lijden datmen aen my siet,
Als ick voor ‘t lijden, 
Als ick voor ‘t lijden ‘t eeuwigh Heyl geniet.

3 Mijn Beminde, siet wat Liefd’ al doet,
Vw’ gunst ist soetst voor mijn verlieft gemoet,
Vw’ gunst ist soetst voor mijn verlieft gemoet:
Komt en siet mijne wangen// behangen,
Met soo veel tranen, als een bracke vloedt,
Met soo veel tranen, 
Met soo veel tranen werd’ ick nu gevoedt.",Repicaban,Haarlem,../../data/dbnl/_spa002spar01_01.xml
13793,_spa002spar01_0073,1643,1643.0,1000944,3332333244,mmmvmmmvvv,AAAbCCCbdd,3A 3A 3A 2b 3C 3C 3C 2b 4d 4d,.3A   .3A   .3A   .2b   .3C   .3C   .3C   .2b   .4d   .4d,"liefdeslied
herderslied",2,10,"VOoghdesse vande Ziel,
Siet hoe ick voor u kniel,
Ey laet u tweede ziel
Doch gunst verwerve:
Want ick van droefheyts pijn,
Gelijck den sneeuw verdwijn,
Van ‘t licht der Sonne schijn,
Door wreetheydt sterve,
Wat kan u strafheydt dan doch baten,
Als ick daer ‘t leven door moet laten?

WEl Herder wel, wat’s dit u klacht,
Ick segh staet op, en neemt m’ in acht,
De daghen die ghy leeft.
Wilt u Vee altijdt voen
In het gras, ‘t klaver-groen, gedenckt
Dat de Beesjens vreughde schenckt:
Soo sal ick aen jouw,
Op offeren mijn trouw:
Op dat wy alsdan,
Leven t’saem als Vrouw en Man.",Bedroefde herder zie,Haarlem,../../data/dbnl/_spa002spar01_01.xml
13812,_spa002spar01_0092,1643,1643.0,1000944,332323352221,vmvvmvvvvvvv,aBaaBccdcccd,3a 3B 2a 3a 2B 3c 3c 5d 2c 2c 2c 1d,.3a   .3B   .2a    3a   .2B   .3c    3c   .5d   .2c=+ .2c=+ 2c=  .1d,klaaglied,5,10,"ACh wat zijn nu mijn daghen,
Vol ramp en droefheyt groot,
Hoe sal ick draghen
‘t Leet dat my dus doet klaghen?
O wrede doodt!
Waerom heb ‘t ghy ghescheyden,
‘t Soet ghevry van ons beyden,
Nu dat de zieltjes so vast verbonden waren?
Of benijde, of benijde, of benijde
Ghy ‘t paren?

2 Ach wie draeght sulcke minne,
Als my mijn Herder droegh?
Die soo kan winnen,
‘t Hert van sijn Herderinne,
‘t Is niet ghenoegh,
Al is hy overleden,
Noch ghedenck ick op heden,
Aen sijn goe gunste: Maer ‘t missen doet my weenen,
Al mijn vreughde, al mijn vreughde, al mijn vreughde, 
Vlieght henen.

3 Och waer ‘t moogh’lijck te wecken
Mijn Lief, mijn waerde schat,
Ick souw daer trecken,
Al moest ick ‘t graf bedecken
Met traentjes nat,
‘t Mocht my geensins verveelen:
Want hy sou weder heelen,
Mijn droeve smerte, en troosten als voor desen,
Hoe gheluckigh, hoe gheluckigh, hoe gheluckigh
Sou ‘k wesen.

4 Als ick sie dat Lerinde,
En ander Nimphjes meer,
In ‘t Bosje vinden,
Elck sijn Lief en beminde:
Dan word’ ick weer
Met nieuwe smert doorsteken,
En vertreck (om te spreken,
Mijn droeve klachten), In eensaem naere kuylen,
Daer ick dickmael, daer ick dickmael, daer ick dickmael,
Gae schuylen.

5 Als ick snachts leg’ te rusten,
Schijnt my de min te vo’en,
Als of wy kusten:
Maer ‘k waeck op vol onlusten,
War sal ick doen?
Mijn liefste Lief ter eeren?
By gheen Herders verkeeren:
Want geen ter weerelt sal soo ghehuys-vest wesen,
In mijn herte, in mijn herte, in mijn herte,
Als desen.",Amarilli mia bella,Haarlem,../../data/dbnl/_spa002spar01_01.xml
13844,_spa002spar02_0025,1646,1646.0,1000945,2323333,vmvmmvm,aBaBBaB,2a 3B 2a 3B 3B 3a 3B,.2a   .3B   .2a   .3B   .3B   3a 3B,verhalend lied,4,7,"WAnneer Aurora 
Haer Tranen had geschreyt,
En die op Flora 
Seer lieffelijck verbreydt:
Ging ick in eenigheydt,
Langhst den Oceana,
By een brave Meyt.

Ick sey, wel Meysje,
Mijn over-soete Dier,
Ey, seght een reysje
Hoe komj’ alleenigh hier?
Ach! vreesje niet een Sier
(Iou jonck en jeuhdich Vleysje)
Voor het geijl gheswier.

Doen gaf sy reden
En sey, al op mijn vraegh,
Mijn jonghe Leden
Die swerven alle daegh
Door Berghen, Bosch en Haegh,
Tot den dagh van heden,
Is dat niet een plaegh?

En om te rusten
Soo kom ick hier ghegaen,
Om (als ‘t my lusten)
Mijn Lichaem eens te ba’en.
Met ick dat had’ verstaen
Ick haer Lipjes kusten,
Gingh daer strack van daen.",Guillemette,Haarlem,../../data/dbnl/_spa002spar02_01.xml
13903,_spa002spar02_0084,1646,1646.0,1000945,3333311133,mvmvmmmmmm,AbAbCDDDCC,3A 3b 3A 3b 3C 1D 1D 1D 3C 3C,.3A   .3b   .3A   .3b   .3C=  .1D/+ .1D/+ .1D/  .3C=  .3C,drinklied,3,8,"MUseaus en luminez,
Cher en fans de la traille,
Nous sommes destinez,
Pour faire ycy marveille,
Allons, le verre en Main.
Buvons, buvons, buvons,
Allons le verre en Main
Buvons jusq’á de main.

Sus Sus mes cher amis,
Qu’un chacun se resveille,
Faut il estre en dormis,
En voyant la boutaille,
Allons le verre, &c.

Si quelq’un ne boit point,
Il faut qu’il se retire,
Je veux que mon pourpoint,
Creue á force de rire,
Allons le verre, &c.",Museaux enluminés,Haarlem,../../data/dbnl/_spa002spar02_01.xml
13976,spey001syon02_0050,1670,1670.0,1000946,333333333,mmvvmmmmm,AAbbCCDDC,3A 3A 3b 3b 3C 3C 3D 3D 3C,.3A   .3A   .3b   .3b   .3C   .3C   .3D   .3D   .3C,geestelijk lied,3,9,"GOdt! die den dag en nacht.
In hare order bracht.
Ginck aen den Hemel stichten,
Soo veele suyvre lichten
De heldre Son, en Maen,
Die om de werelt gaen
De Sterren met haer glans,
Die door den Hemel, gans
Cierelijck verspreyt staen.

3.	Wat flickert meenig licht?
Soo klaer in ons gesicht,
Des nachts in duysternisse,
Als wy de Sonne missen.
Is 't Firmament soo schoon?
Hoe heerlijck is Gods Troon,
Daer 's Vaders aensicht straelt?
Daer onsen Koninck praelt?
Daer krijgt mijn ziel de kroon.

4.	O vrome! die hier leeft,
En onder boose sweeft,
Geeft uwen klaren luyster,
Als Sterren in het duyster,
Elck van uw geve licht
U tong, en wandel, sticht'
De blinde kromme schaer:
Dan sult ghy Zonne klaer
Blincken, voor Gods aensicht.",Psalm 097 Datheen,Middelburg,../../data/dbnl/spey001syon02_01.xml
19462,veen010zinn01_0059,1642,1642.0,1000974,444444,vvmvvm,aaBccB,4a 4a 4B 4c 4c 4B,4a 4a 4B 4c 4c 4B,bruiloftslied,26,6,"IK en vvil niet turelueren
Op een Rietjen nieuwe kueren,
Met een ongemeen gheluyt;
Noch veranderen van wesen,
Maar gelijk ik plach te vvesen,
Speelen op myn oude Fluyt.

Die geen beter Rijkdom rekent
Als te mogen zyn getekent,
In het groote Harder-boek,
O! waar ik daar in gheschreeven,
'k Ruylde myn een vuldigh leeven,
Niet voor 't alder-Cloekste cloek.

Noch voor al de Zuyder-Landen,
Die met Peru zyn in handen
Vanden Moorder den Maraan,
Noch voor d'Africaansche Mijnen,
Want dit moet en sal verdwijnen,
Maar het ander blyven staan.

O ghy Vrecken, oghy Slaeven,
Die u Zielen hebt begraven,
In 't vergankelijk Metaal,
Als u kloot is uyt-geloopen,
Kunt ghy gheen uyr leevens koopen,
Voor u schattenal al-te-maal.

Al u vroeten, al u ploeghen,
Doet verarmen ughenoeghen,
't Is ghelijk het spreek-woordt seydt,
Veel te hebben dat doet haken,
Om aan eens soo veel te raken,
Rijkdom stopt'gheen gierigheydt.

Dus myn Musa laat ons wijken
Vande Hooven vande Rijken,
Vande steedsche praal en pracht,
Laat ons met de Boere Knaapjes,
Looven 't hoeden vande Schaapjes,
En ons kleeden met de Vacht.

Laat ons climmen na de hooghte.
Dat wy moghen op de drooghte,
Brenghen ons sachtmoedigh Vee,
Daar de wel ghebooren zielen,
Die de Wolven over-vlieden,
Woonen t' saam in rust en vree.

Woonen t'samen met genuchten,
Vry van kommer, vry van suchten,
Vry van lyden en ghevaar,
Dees' haar alder-slimste daaghen,
Soude'een Koningh wel behaagen,
Javvel coopen kost hy maar.

Hierom Harders vander Heyden,
Di ebe mint de brede vveyden,
En de nacht Voor Sonne schijn,
Moet ik u gheselschap myen,
Soud' ik myne Cud' bevryen,
'k Most op hooger vveyden zyn.

'k Most ter rechter hant gaan dryven,
En op 't smalle paatjen blyven,
Soo verdooltmen niet soo licht,
Maar al eer ik tre vvat varder
Moet ik groeten eenen Harder
Die hier by vvoont in het Sticht.

Wel vvat sie ik ginder vvoelen?
Wel vvat isser te krioelen?
't Schijnt verbannen is de druk,
Wel hoe vrolijk zyn die menschen
Wel hoe gaat het op een vvenschen,
Arent Mari: veel geluk.

Soude vvel den Harder Arent,
Die int Wout noch vvoonde 't jarent,
Om te leeren kennen 't Kruyt,
Syn ghevanghen door de minne,
Sou de soete Harderinne
Maritje vvel zyn de Bruyt?

't Is gewis, 'k hoeft niet te vragen,
Want ik sie haar 't Kransje draghen,
Dat haar't opper-hooft begroent,
En bene'en naar wangen bloofen,
Even als twee roode Roosen,
Even ofse waar gesoent.

Dit baart my gheen quaat ghenoegen,
'k Mach my by 't geselschap voegen,
Ey! hoe net heb ik't gepast
Sulke Waters, sulke Vissen,
Op een Bruyloft moet me dissen,
Dapper moeter zyn ghebrast.

IK en sal gheen breef spel wesen,
Harders kom wilt u ghenesen,
Met Conserf van Hase- Vis,
Met Extract van Callekoenen,
En de Compost van Capoenen,
'k Wed dat dit Probatum is.

Marmelaad van Jonghe Duyven,
En lulep van Fransch druyven,
Met Candy ghedisteleert,
Gheconfijte Hoender-Bouten,
Met wat Cappers over-souten,
O myn Vrienden dat laxeert,

Mostert-Pillen van Sausyfen,
Inghenomen met Patrysen,
En het poeder van een Schaap,
Met twee stoopen Wijns ghedronken,
O dat zyn derechte vonken,
Om te raken tot den slaap.

't Pulvriseersel van Pasteyen,
En Composita van Vleyen,
Met den Labis Marse-seyn,
En Siroop van warme Taarten,
Bruykt dit niet, gantsch Ele-caarten,
Alle dinghen zyn niet reyn.

Maar de Maaghden ende Vrouwen,
Moghen dit op goeder trouwen
Vry ghebruyken wel gherust,
'k Sal de reden daar van schryven,
't heel goet voor jonghe Wyven,
En voor d'onghewoone lust.

Oly van ghebacken Vladen,
En de Gomma van Sucaden,
En het sap van Spaansche Pap,
En Podrigo van Banketten,
Dat kan vreemde lust beletten,
Dit is daar van d'ey ghenschap.

'k Wed u wondert al te samen,
Dat een Harder slecht van namen
Soo veel Tuyghs heeft voort ghebroch,
Van Recepten en secreeten,
'k Heb door 't menich vuldigh eeten,
Van myn leeven veel besocht.

'k Heb ook met verscheyden dranken,
Soo ghesonde Luy als kranken,
Menichmaal bescheyt ghedaan,
Daar van leerd' ik d'Operaci,
En de rechte Beurs Purgaci
Meesterlijk en wel verstaan.

Dan ghy Harders en Hand'rinnen.
Van verscheyden smaaken sinnen,
Van verscheyden Aart en Proef,
Wilt u selven toch niet pynen,
Gulsigh hier te medicijnen.
't Soud' u bind'ren aan de schroef.

Na het salven van de Nieren
Op de wijse en manieren,
Ende zeden van het Velt:
Laat ons onse harten keeren,
Tot den Opper-Heer der Heeren,
Die 't al bouwt en neder-velt.

Die ons heeft gheleent het leeven,
Niet als om hem eer te gheven,
Laat ons prijsen met ootmoet,
Laat ons danken ende loven,
Ende bidden daar en boven,
Dat hy dit Iongh' Paar behoet.

Dat hy door syn milde gaven,
Wil haar swacke zielen laven:
Groote Schepper weest haar stijl,
O ghy Heere der Heyrscharen
Wilt ghenadelijk bewaren,
ARENT en MARIA PYL.",Iets moet ik u Laura vragen,Amsterdam,../../data/dbnl/veen010zinn01_01.xml
