recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
14394,haef004para02_0039,1638,1638.0,1000957,4444,mvmv,AbAb,4A 4b 4A 4b,.4A   .4b   .4A   .4b,gebedslied,16,4,"IEsus, Marie soone, ghy
Vol waerheyt en bermhertigheden;
Ontfermt u Jesus over my
Na uw' groot' ontfermhertigheden.

'k Bid Jesus door u bloed dierbaer
Welck g' hebt geweerdight te vergieten.
Voor ons sondaers op 't kruys autaer
Gh' al mijn booshe'en wilt doen te niete.

O goeden Jesus, Godt, mijn Heer,
Wilt my doch nimmer niet versmaden:
Ootmoedigh ick ter aerden neer
Roep uw' naem Jesus om genade.

O Jesus naem vol soetigheydt!
Uw' naem o Jesus wy beknielen;
Wat's Jesus anders doch geseyt:
Dan Salighmaker onser zielen?

O goeden Jesus die my schiep,
En hebt verlost met uwen bloede,
Laet my die ghy van niet eerst riep,
Niet zijn verdoemt ten helschen gloede.

O goeden Jesus niet toelaet
Dat mijne boosheyt my verdomme,
Den welcken uw' al-goeden raedt
Gemaeckt heeft om tot u te kommen.

Bekent o Jesus al het geen
't Welck u in my is, en mits desen
Vaeght af mijn sonden groot en kleen
Die g' u sult vinden vreemt te wesen.

Jesus bermhertigh my aensiet
Terwijl het tijt is te ontfermen,
En wilt my doch verdoemen niet
Maer in u strengh oordeel beschermen.

O Jesus hebt met my gedult,
Die na 't recht uw's rechtveerdigheden
Die hell' verdient heb door de schult
Van mijne sonden en boosheden.

Nochtans betrouwend' 'k appelleer
Van uw' rechtveerdigheyt, vol kermen,
Tot uw' bermhartigheyt, g' als heer
En vader my noch sult ontfermen.

Geen oorbaer 'k uyt u bloet geniet
Als d' eeuw'ge droefheyt my sou halen,
Want u de dooden loven niet,
Noch alle die ter hellen dalen.

O alder-bermhertigsten Heer
Jesus, ontfermt u mijs goetdadigh.
Jesus verlost my, ick begeer
En bid, wilt my doch zijn genadigh.

Jesus laet my sondaer onreen
In het getal uws uytverkooren.
O Jesus saligheyt der geen
Die in u hoopen doet my u hooren.

O Jesus yders saligheyt
Welck in u g'looven t'allen stonden,
Ontfermt u mijns na u goetheyt.
Jesus vergever mijner sonden.

Jesus Marie soon seer soet
U gratie stort in my, oock mede
Wijsheyt liefd', suyv'rheyt, en ootmoet
In tegenspoet verduldigheden.

Op dat ick u volcomelijck
Liefheb, en in u gloriere
En verblijden magh eeuwelijck,
Tot u Jesus heyl'gen naems eere.",O zalig heilig Bethlehem,Antwerpen,../../data/dbnl/haef004para02_01.xml
19767,vond001dewe04_0018,1674,1605.0,1001015,31423,mmmmm,AABBA,3A 1A 4B 2B 3A,.3A=+ .1A=  .4B/+  2B/  .3A,,20,3,"Toen Bacchus lag en sliep, en sliep,
In Ariadnes armen, Evoe, Evoe,
Al 't leger zong en riep.

De zee en 't Eyland klonk, en klonk,
Van Bommen en Cymbalen, Evoe, Evoe,
Wat voeten had dat sprongh.

De Saters dansten voor, en voor,
Op 't schrewen der Menaden, Evoe, Evoe,
Neptuin lagh op zijn oor.

De spiessen groen van blaen, van blaen,
Vast drilden heen en weder, Evoe, Evoe,
Geen boxvoet recht kon staen.

Wie hand sloeg aan den Thirs, den Thirs,
Moest magtig zijn te vegen, Evoe, Evoe,
Den beker met een snirs.

Sileen het volle vat, le vat
Verzopen op zijn Ezel, Evoe, Evoe,
En wist niet waar hy zat.

Zijn Ezel hiel den trant, den trant,
Gods schild-knaep zat en ronkte, Evoe, Evoe,
Het dier had meer verstand.

Sileen reed averechts, verrechts,
En als hy was aan 't vallen, Evoe, Evoe,
Zoo stutten hem zijn knechts.

De Nymphen moeder-naakt, der naakt
Met ongesnoerde vlechten, Evoe, Evoe,
Van Bromius geraakt,

Die hadden met haar kleed, haar kleed,
De schaamt oock uytgetogen, Evoe, Evoe,
Wat Sater was dat leet?

Soo sleten zy dien nacht, dien nacht,
En als de dag quam rijzen, Evoe, Evoe,
Lach Liber warm en zacht.

Zijn Bruyd sloeg d'oogen op, gen op,
Daar quam de zon uit stralen, Evoe, Evoe,
Wie zagh oyt schoner pop?

De Bruygom loeg haar toe, haar toe,
En kuste mond en wanghen, Evoe, Evoe,
De Bruyd nam 't al in 't goe.

Nu dochtse om Theseus niet, seus niet,
Dien trouwelozen vryer, Evoe, Evoe,
Die haar op strand verliet.

z'Omhelsde een beter lot, ter lot,
In haren schoot gevallen, Evoe, Evoe,
Den vriendelijksten God.

De wijngaart wies om 't bed, om 't bed,
En hing van trossen zwanger, Evoe, Evoe,
Het mager strand werd vet.

De myrt besloeg den grond, den grond,
Een luchje blies violen, Evoe, Evoe,
En rozen uyt haar mont.

Maer endlijck afgeslooft, geslooft,
Van kussen en omhelzen, Evoe, Evoe,
Nam hy haar kroon van 't hooft;

Hy wierpze naar zijn troon, zijn troon,
De stenen wierden starren, Evoe, Evoe,
Hoe heerlick blinkt haar kroon.

Daar staatze noch te pronk, te pronk,
Tot een gedachtenisse, Evoe, Evoe,
Van d'eer die hy haar schonk.",Ik voer al over zee,Amsterdam,../../data/dbnl/vond001dewe04_01.xml
20281,well004verm01_0045,1612,1612.0,1001030,6666,vmvm,aBaB,6a 6B 6a 6B,.6a   .6B   .6a   .6B,liefdeslied,7,4,"NAe dien natuer en tijdt, my raden te beminnen
Boven al datter leeft, een weert verheven vrou,
Soo ben ick dick belaen, becommert in mijn sinnen,
Wie dat ick bieden sal, mijn onghevalschte Trou.

Begeerlickheyt my raet, de rijckdom nae te jaghen,
En t’ooghe my (door lust) altijdt op schoonheyt wijst.
De dertel ydelheyt, zout proncken wel behaghen:
Maer t’redelijck verstandt, de deucht voor t’beste prijst.

De Rijckdom (die voort t’best) veel menschen hier verkiesen
Besit-men met veel sorgh, en commerlicken staet,
Iae oock met prijckel van zijn Ziele te verliesen,
Zoud ick dees lieven? neen, t’is best dat ickse haet.

De schoonheyt (t’is wel waer) can’t ooghe licht bewegen,
Want t’ooghe toch altijdt, seer geern op t’schoone siet:
Maer als ickt wel bedenck, en overlegh te deghen,
Soo is de schoonheyt by de deught te achten niet.

Het uytterlijck ghepronck, van costelijcke cleren,
Dat meer uyt ydelheyt, als uyt de deuchde spruyt,
En can noch deucht, noch eer, noch wijsheyt niet vermeren:
Maer t’teghen-deel van dien, zoud-mer eer speuren uyt.

Daerom ghy Minne-Godt, die macht hebt te door-wonden
Ons herten met de liefd’, ick bidde u dat ghy
My laet verlieven, noch versotten t’ghenen stonden,
Op Rijckdom, Schoonheyt, noch op d’ydel pronckery.

Maer soo ghy weer een vrou, versiert met deugtbaer seden,
En die de volghend’ eer, blieft stadich altijdt by,
Comt dan vry met u schicht, door-wonden al mijn leden,
Ick sal tot haren dienst, ghewillich voeghen my.",Esprits qui soupirez,Franeker,../../data/dbnl/well004verm01_01.xml
20991,zoet001parn01_0007,1663,1663.0,1001048,53535442,vmvmvmmv,aBaBcDDc,5a 3B 5a 3B 5c 4D 4D 2c,.5a   .3B   .5a   .3B   .5c   .4D   .4D   .2c,"loflied
antwoordlied",5,8,"WAt my, van 't best en 't ontelbaarst' op Aarde,
Kan komen in 't gedacht,
En dat het minst gehouden wordt van waarde
By 't Menschelik geslacht,
Is, hou ik vast, des Heeren milden zegen,
Die door de gansche werelt wordt
Zeer overvloedig neêrgestort,
Gelijk een Regen.

De zegen Godts doet alle planten bloejen;
Bouwt Steden, Kerk en Hof.
He zegen Godts doet alle spruiten groejen;
Deft Princen uit het stof,
En komtze weêr in haren zetel veste.
Godts zegen 't all' in al bevat;
Daarom wordt zy, van my, geschat
Het allerbeste.

De zegen Godts is met geen tal te noemen;
Sy is in alle ding;
In Menschen, Vee, in Kruiden, Gras, en Bloemen;
Aanzienlik of gering:
Sy is in 't grootst', in 't kleinst', in 't lichtst', in 't zwaarste;
In d'Aarde, Lucht, en in de Zee:
Herhalven houden wy haar meê
Det ontelbaarste.

Dat nu dit best' en 't ontelbaarst der dingen
Het minste wordt geacht,
Kan u heel licht en klaar mijn Muza zingen:
Schoon iemant hier met kracht,
Wou tegen woên, vol yvrend' onverstanden;
Wat reedlik Mensch is niet bewust,
Hoe yder een gestadig kust
Sijn eigen handen.

Den Stee-man roemt zijn loopen en zijn draven,
En zijn voorzichtigheit;
Den Landt-man prijst zijn zweeten en zijn slaven;
Den Krijgs-man zijn beleidt;
Den Koning zal op zijne machten bouwen:
Maar niemant zal op deze Rots;
Het best' en 't meest'; de zegen Godts,
Te recht betrouwen.",Ach schoonste nimf aanzie,Amsterdam,../../data/dbnl/zoet001parn01_01.xml
20998,zoet001parn01_0014,1663,1663.0,1001048,424424,mmvmmv,AAbCCb,4A 2A 4b 4C 2C 4b,4A 2A 4b 4C 2C 4b,"moralistisch lied
antwoordlied",3,6,"JOb die droech oock met gedult,
Sonder schult,
't Kruys, hem opgeleydt van Goode,
Doen hem, van den Duyvel, werdt,
Groote smert
Aengedaen gelijck de snoode.

Doen hy wert berooft van goet,
Huys, en bloed,
En van Vee, seer menigvuldig,
Droech hy, als een Kristen moet,
In rampspoet,
En in armoed 't Kruys geduldig.

Daer nae gaff hem Godt de Heer,
Oock veel meer
Goed, als in sijn eerste dagen;
'k Segh noch eenmael, voor het lest,
Het is best
In sijn armoed, kruys te dragen.",Schoonste nimf van het woud,Amsterdam,../../data/dbnl/zoet001parn01_01.xml
21012,zoet001parn01_0028,1663,1663.0,1001048,43434343,mmmmmmmm,ABABCDCD,4A 3B 4A 3B 4C 3D 4C 3D,.4A   .3B   .4A   .3B   .4C   .3D   .4C   .3D,antwoordlied,3,8,"AL brult het Wijff gelijck een Leeuw,
En tiert gelijck een Beer,
Soo sal dogh niet haar dul geschreeuw,
Noch haar vergifte Spheer,
Een vroom oprecht Godsaligh Man
Bewegen tot de wraack:
Maar hy ontfangt hier echter van
Een Geestelijck vermaack.

Hoe wel het vloecken veel vermagh
Op een Godsaligh hert,
Het maackt hem wel een Rouwe klagh,
En lijden loose smert:
Maar evenwel sal sijn gemoet
De boose tong versmaan,
En sal met een verliefde groet,
Doen't boose Wijff vermaan.

Haar schelden slaat hy inden wind,
Haar knorren acht hy niet
Sijn vromigheydt die hy bemindt,
Maeckt dat hy 't quade vliedt,
Dus dan een vroom Godsaal'ge ziel
Wordt niet door vier en vlam
Verdreven tot des Satans kiel,
Noch van des waerheydts stam.",Prins Robberts mars,Amsterdam,../../data/dbnl/zoet001parn01_01.xml
21036,zoet001parn01_0052,1663,1663.0,1001048,444444443344,mmmmvmvmmmmm,ABABcDcDEEFF,4A 4B 4A 4B 4c 4D 4c 4D 3E 3E 4F 4F,.4A   .4B   .4A   .4B   .4c   .4D   .4c   .4D   .3E   .3E   4F   .4F,"antwoordlied
moralistisch lied",5,12,"O Hemel-vyand, pest, en plaag,
Voor 't huys, en voor stad, en voor zee, en voor land,
O al-bederf, al bergt gy staag
Uw haatelik hoofd nogh soo schuuw aan een kant,
In 't kleed van schijn en deugdelikheden,
Soo stadig, soo stemmig, soo suur en stuur,
Het aansight gefronseld, uw mijnen, en treeden,
Uw grimmen, grimmassen, heel buyten natuur,
Vertoonen naakt, dat gy,
De grootste Hoovaardy,
Hoe leelik, en schendig gy die afmaald,
In 't hart nogh met lievende lonkjes bestraald.

't Gekrul, gehul, getoy, geswier,
Die strikken, die qwikken, die overdaad,
Dat mooy, dat hooy, dat vreemd gecier,
't Vernissen, en smeeren, en dartel gelaat,
't Vermomde schepsel onwaardig t'aanschouwen,
Schijnt schaamrood voor's Maakers al wijse hand,
Wil maaksel, nogh weesen, nogh eygenschap houwen,
Maar sweeft nu in die, dan in deesen stant,
Waar strekt dees dertelheyd,
Dogh anders toe, dan seyd
Al 't sorgen, al 't schraapen, die woeker, die list,
Niet dan tot de grootsige Hoovaard ist.

Dan praalt juweel in 't vorst'lik goud,
De dierbare Paerl op 't blanke Yvoor,
Paleysen Hemel-hoog geboud,
En Saalen, en rijkke Saletten, zijn door
En door verciert met konstb're Tafreelen,
Met rijke Tapijten, en al wat maar
Tot groote welstand de oogen kan streelen,
En wie in sulken staat, by haar
Juyst niet en evenaart,
Die is noch wijs noch waardt.
Dit kleed van de weelde dat yder behaagd,
Is 't selve daar Hoovaard den sluyer af draagd.

Sijn eeven mensch benevens hem,
En weet niet, en kan niet, en magh niet, alschoon
Hy meerder wist, 't is al sijn stem,
De wijs heyd is nergens dan by hem ter woon,
Dit doet sijn mond verwaandelik spreeken,
En snorkt dit heerlik Babilon,
Heb ik gestight, mijn stam een teeken,
Mijn naam ter eeren, en soo hy kon
Bekoomen, hy nam meer,
Dan menschelijke eer.
De dwaase, en hoog-opgeblaasen sot,
Soekt eer voor hem selven, tot nadeel van God.

Maar't alder kenlikxt dat ik kan,
Uytbeelden, is 't hoofse, niet waardig verscheel,
Waar in den trotsen Edelman,
Te god'loos vermeetel, om 't minste krakeel,
Sijn lijf en ziel, soo dierbaar verkreegen,
Waagt op de genade van 't siedende bloed,
En dollen dolk, en moortsen deegen.
Waar is dan de Liefde? daar d' euvele moed,
Verdragen heel vergeet.
Ootmoedigheidt vertreet.
O schendige sotheyd! wie siet niet gewis,
Dat dit't regte teeken van Hoovaardy is.",Toen Daphne de overschone maagd,Amsterdam,../../data/dbnl/zoet001parn01_01.xml
22697,jori001gees01_0001,1582,1576.0,1000209,55555,mvmvv,AbAbb,5A 5b 5A 5b 5b,.5A   .5b   .5A   .5b   .5b,"loflied, geestelijk",6,5,"Ach kranckelijcke Vleysch, noyt heb Ick u beth bedacht,
Als nu in tribulacien ghegheven,
Deur 't Cruys des Lydens dat my nu is ghebracht:
Maer druck die werdt deur hope noch al verdreven,
Des sy Godt eewich lof toe gheschreven.

Bevinghe unde angst heeft my nu dick bevaen,
Deerlijcke krimpinghe, wilt dit beseven,
Troosteloos te maecken wil my die Viandt raen:
Maer druck die werdt deur hope noch al verdreven:
Des sy Godt eewich lof toegheschreven.

Al mijn ghebeenten sijn dick in my verstoort,
Als ick ghedencke mijn vleysch unde leven,
Soo werden mijn sinnekens gheheel discoort:
Maer druck die werdt deur hope noch al verdreven,
Des sy Godt eewich lof toegheschreven.

Doen 't my wel ginck, sprack ic in mijn herte verheucht,
Sal eewelijck blyven sonder sneven
Doen der Heer hem verberch, verschrickte mijn Jonghe Jeucht:
Maer druck die werdt deur hope noch al verdreven,
Des sy Godt eewich lof toegheschreven.

Al ghy Heylighen singht Godt groot lof altijdt,
Und' danckt Godes Heerlijckheydt hooch verheven,
Tot een ghedenckenis, want hy ons verblijdt:
Maer druck die werdt deur hope noch al verdreven,
Des sy Godt eewich lof toegheschreven.

Die daer nu staet, sie toe dat hy niet en valt,
Als winden stormen op hem sullen sweven,
Unde als den troost van den Vader mit hem smalt:
Maer druck die wert deur hope noch al verdreven,
Des sy Godt eewich lof toegheschreven.",Ach krankelijk vlees nooit heb ik u bet bedacht,,../../data/dbnl/jori001gees01_01.xml
22698,jori001gees01_0002,1582,1576.0,1000209,24242225,mmmmmvvv,ABABBccc,2A 4B 2A 4B 2B 2c 2c 5c,.2A + .4B   .2A + .4B   .2B   .2c=  .2c=  .5c,gebedslied,6,6,"Myn sinnekens, heb Ick, O Godt, op u gheleydt:
Na u Ick wens, want ghy my seer wel bereydt.
Doch niet en beydt,
My te aenhooren,
My te aenhooren:
Want boven al sijt ghy mijn wtvercoren.

Och Heer mijn Godt, hoe sijn mijn Vianden dus veel,
Om u lijd' Ick spot, sy stellen haer teghen my gheheel:
Ghy sijt mijn deel:
Staet my nu voren,
Staet my nu voren:
Want boven al sijt ghy mijn wtvercoren.

Die Viandt quaet, slaet mijn leven te grondt,
Seer desperaet, maeckt hy my t'aller stondt:
O rooder mondt,
Biet my dijn ooren,
Biet my dijn ooren:
Want boven al sijt ghy mijn wtvercoren.

Druck heeft mijn vleysch, aen allen syden bevaen,
Van swaer ghepeys, en kan Ick my niet ontslaen:
Wilt my bystaen,
Of Ick blijf verloren,
Of Ick blijf verloren:
Want boven al sijt ghy mijn wtvercoren.

Mijn hert seer beeft, mijn kraft my geheel ontgaet,
T'licht my begeeft, deur't weenen van mijn oogen quaet:
Mijn Ziel beraet,
Sy schijnt te smoren,
Sy schijnt te smoren:
Want boven al sijt ghy mijn wtvercoren.

Prins den Ick kies, maeckt u op tot mijn hulpe snel,
Brenght voort die spies, teghens mijn Vervolgers fel,
Breeckt haer opstel,
Welck is gheschoren,
Welck is gheschoren:
Want boven al sijt ghy mijn wtvercoren.",Een lied eerbaar,,../../data/dbnl/jori001gees01_01.xml
22699,jori001gees01_0003,1582,1576.0,1000209,22222222,mmmmmmmm,AAABAAAB,2A 2A 2A 2B 2A 2A 2A 2B,.2A + .2A   .2A + .2B   .2A + .2A   .2A + .2B,nieuwjaarslied,3,4,"Die Salichmaecker pleyn, is gheborn kleyn,
Hy brengt ons ghemeyn, int open-baer:
Want anders gheyn, mach ons maecken reyn,
Van alleyn dat greyn, int Nieuwe-Jaer.

Ghy Armen kompt voort, tot dit accoort,
Christus gheboort, wert openbaer:
Hoort Suyden unde Noort, dat Godtlijcke Woort,
Is Vleysch geworden int Nieuwe-Jaer.

Ghy Christen-Luyden, wilt nu verblyden,
U Coninck kompt ryden, sachtmoedich eenpaer:
Voor u te stryden, sonder eenich myden,
Om u te bevryden, int Nieuwe Jaer.",In een groot ongeluk ben ik geboren,,../../data/dbnl/jori001gees01_01.xml
22700,jori001gees01_0004,1582,1576.0,1000209,4444424,vmvmmmm,aBaBCCC,4a 4B 4a 4B 4C 2C 4C,.4a   .4B   .4a   .4B   .4C   .2C   .4C,"vermaanlied
troostlied",3,7,"Wel op wacker alle Men-schen,
Staet op van sonden, Christum aenschouwt:
Verlaet al v quaede inventen,
U Heer, u Bruydegom vast betrouwt.
T'Lam is bereyt, scheyt daer van niet:
Hier wel op siet,
T'is hier een kleyn vreucht na mennich verdriet.

Boert op u herten, aenhoort noch meer,
Doet waerde vruchten, penitentie bloot:
Verlaet die Werlt unde volcht Godts leer,
Sterft u vleysch sijn begheerlijckheyt groot,
S'Werlts wellusten nu doch vliet:
Hier wel op siet,
T'is hier een kleyn vreucht na mennich verdriet.

Den wech des Levens ghetrouwelijck gaet,
Die u totter rusten brenghen moet:
Pijnt u te spoeden eert valt te laet,
Treckt aen dat Harnas van herten vroet:
Strijdt mit dat Sweerdt des Geestes bediet:
Hier wel op siet,
T'is hier een kleyn vreucht na mennich verdriet.",Dat ik om een schoon beeld zoet,,../../data/dbnl/jori001gees01_01.xml
22701,jori001gees01_0005,1582,1576.0,1000209,55555555,vvvvvvmm,ababbbCC,5a 5b 5a 5b 5b 5b 5C 5C,.5a   .5b   .5a   .5b   .5b   .5b   .5C   .5C,nieuwjaarslied,4,8,"Ontwaeckt ghy wtvercoren droevighe Geesten kleyne,
Staet op van den slape, t'is s'Heeren bede:
Aenhoort des Engels Stemme seer reyne,
Want hy vercondicht u d'eewighe vrede:
Hoort Jacobs Huyse und' Davids mede,
U verschijnt wt Zion, des Heeren Stede,
Den Coninck van Israel, die u brengt te gaer,
Verblijdt u in dat soete Nieuwe-Jaer.

O Jerusalem hooch geseten wijt,
Zion unde Israel wilt jubileeren:
Godts Christen-Lieden die onvergheten sijt,
Heylighe vergaderinghe wilt vreuchd' vermeeren:
Ghy Princen, Ridderen, Coninghen, Heeren,
Ghekleedt mit heyl unde salige Kleeren,
Verciert mit waerheyt als der Engelen Schaer,
Verblijdt u in dat soete Nieuwe-Jaer.

Doet wech het ghewach, t'gheklach der Dooden,
Vergheet den beet van Adam und' Eva t'Wijf,
Daer wy unde sy deur kommen in nooden:
Maer tot Godts glorie unde Heerlijckheyt stijf,
Sijn macht, sijn cracht, sijn liefste bedrijf,
Te toonen sijn goetheyt aen Ziel unde Lijf,
Te maecken sijn meeste Liefde openbaer:
Verblijdt u in dat soete Nieuwe-Jaer.

Godt en heeft ons niet ghedaen of ghetoont,
Na wy sijn schuldich mennichvuldich hoort:
Noch na onse sonden oock niet gheloont,
Of in onse misdaet willen sijn ghestoort:
Ons overtreden blijft in hem versmoort,
Want hy heeft Davidt ghesworen dat Woort,
Op sijn Saet niet te vergrammen eenpaer:
Verblijdt u in dat soete Nieuwe-Jaer.",Ontwaak gij uitverkoren droevige geesten klein,,../../data/dbnl/jori001gees01_01.xml
22702,jori001gees01_0006,1582,1576.0,1000209,42442423344,mmmmmmmmmmm,AABAABBCCDD,4A 2A 4B 4A 2A 4B 2B 3C 3C 4D 4D,.4A   .2A   .4B   .4A   .2A   .4B   .2B   .3C   .3C   .4D   4D,vermaanlied,5,11,"Den Dach mach niet verborgen sijn,
Op dit termijn:
Daer Hemel und' Aerde so schoon in staet.
Ick sach, so het plach, openbaren fijn,
Allen duysteren schijn,
Scheyden dat ghoet al wt dat quaet:
O wtvercoren Saet,
Die Gerechtige beswaert,
In den Dach verclaert,
Wert nu verdruct, van die Werlt benijt,
Hy sal noch triumpheren als kompt den Tijt.

T'is huyden den Dach van salicheydt,
U herten bereydt,
Ghy Vreemdelinghen inder Aerden eenpaer:
Doet u pelgrimage sonder verbeydt,
Den wech die u leydt,
Tot dat Landt van rusten unde vreden voorwaer,
Wandelt sonder vaer:
Die Gherechtighe beswaert:
Inden Dach verclaert,
Werdt nu verdruckt, van die Werlt benijdt,
Hy sal noch triumpheren als kompt den Tijdt.

Rust niet inden Dach van dit percket,
Werdt niet belet:
Voldoet u belofte ghy Edel Engien:
Waeckt scherpelijck alle int Gebet,
Holdt s'Heeren Gheset,
Mit suyvere herten suldy Godt sien,
Unde anders ghien:
Die Gherechtighe beswaert,
Inden dach verclaert,
Werdt nu verdruckt, van die Werlt benijdt,
Hy sal noch triumpheren als kompt den Tijdt.

Doet u die Werlt groot ghewelt,
Die sondichste scheldt,
Acht-es niet, want u Heer is so gheloont:
Het werdt u te voren al ghespelt,
Die daer sijt ghetelt,
Van Eewicheyt daer toe ghecroont,
Inden tijt vertoont:
Die Gherechtighe beswaert:
Inden Dach verclaert,
Werdt nu verdruckt, van die Werlt benijdt,
Hy sal noch triumpheren als kompt den Tijdt.

Prince, wel hem der in u is wijs,
Unde na u spijs,
Honghert na dat verborghen Rijck:
Der d'Werlt sterft mit haer advijs,
Ontfangt den prijs,
So hy overwindt int Geloofs geblijck,
Hoort alle ghelijck,
Die Gherechtighe beswaert,
Inden Dach verclaert,
Werdt nu verdruckt, van die Werlt benijdt,
Hy sal noch triumpheren als kompt den Tijdt.",De dag en wil niet verborgen zijn het is schoon dag,,../../data/dbnl/jori001gees01_01.xml
22703,jori001gees01_0007,1582,1576.0,1000209,333333,mmvmmv,AAbAAb,3A 3A 3b 3A 3A 3b,.3A   .3A   .3b   .3A   .3A   .3b,"bespiegelend lied, geestelijk",3,6,"Nu holdt aen wel,
Want ick voor-singhen sel,
Na uwen lust soet om hooren:
Die boosheyt wintet spel,
Daer is ghehoor na snel,
Dat ghoedt is weynich wtvercoren.

Alle ydelheyt quaet,
Vroech unde daer toe laet,
Die stater nu vast ontbonden:
Weynich isser der es haet,
Maer elck sijn toepat ghaet
Die werter van haer ghevonden.

Is dat niet groot oneer,
Dat Godt onse Heer,
Al in so weynich herten rustet:
Dat sy van herten seer,
Van sijn Lofsang loopen veer,
Haer Ziele daer niet na lustet.",Nu houd aan wel,,../../data/dbnl/jori001gees01_01.xml
22704,jori001gees01_0008,1582,1576.0,1000209,44443344425,mmmmmmmmmmm,ABABBBCCDDD,4A 4B 4A 4B 3B 3B 4C 4C 4D 2D 5D,.4A   .4B   .4A   .4B   .3B   .3B   .4C   .4C   .4D   .2D   5D,"nieuwjaarslied
loflied, geestelijk",5,11,"Blaest den Hoorn op, unde maeckt gheschal:
Den Heer is Coninck, over die Aerde gheset,
Verheft u stemme, roept over al,
T'Rijck is inghenomen van Christo, hier wel op let,
Godts kinderen int Gheset,
Daer die Werlt haer Sweert op wet,
Ja slaghen ly-den mit ghedult,
Tot dat haer tyden sijn vervult,
Reyn sonder schult, suyver unde claer,
Met desen maer,
Verblijdt u in dit soete Nieu-nieuwe-Jaer.

Werdt nu verblijdt,
Ghy Dochter van Zion, Jerusalem meest:
Ghy sijt bevrijdt,
Van al die u te machtich sijn gheweest:
Vervreucht u inden Gheest,
Ghy herten seer bedeest,
Die om Jerusalem nu weent,
Van herten treurich sucht en steent,
Leent van mishoop, weest sonder vaer,
Mit desen maer,
Verblijdt u in dit soete Nieuwe-Jaer.

Noch eens verheucht:
Dan ghy sult overvloeyen in weeldicheydt,
Want ghy nu mecht,
Haer borste suyghen die vol troostens leydt:
Suyver en schoon sy steydt,
Vol glorien bereydt:
Treurt niet ghy arme Gheesten kleen,
U Moeder is sonder gheween:
Reyn sonder schuldt, suyver unde claer,
Mit desen maer,
Verblijdt u in dit soete Nieuwe-Jaer.

Hoe moechdy meer,
Liever hooren, Maget van Israel soet:
Want Godt der Heer,
Kompt u te vryen tot sijn Bruydt ootmoet,
Ja boven al sijn goet,
Oder sijn weerde bloet,
Doet hy u als sijn Kint,
Mit eewigher Liefden bemint:
Ontbindt u van sonden swaer,
Met desen maer,
Verblijdt u in dit soete Nieuwe-Jaer.

Die Prince Godt,
Wilt boven al loven sijn Ghenade groot:
Die selve tot
U compt om te trecken wt aller noot,
O eewich Hemelsch Broot,
Ghedaelt wt s'Vaders schoot,
Te laten sijn Glorie unde Rijck,
Om ons te werden ghelijck:
Wijckt van u ongheloof te gaer,
Mit desen maer,
Verblijdt u in dit soete Nieuwe-Jaer.",Languir me fais,,../../data/dbnl/jori001gees01_01.xml
22705,jori001gees01_0009,1582,1576.0,1000209,4444,vmvm,aBaB,4a 4B 4a 4B,.4a   .4B   .4a   .4B,vermaanlied,10,4,"Hoort alle die ooren hebt om hooren,
Und' oogen te sien mit groot verstandt:
Wert nieuw her-boren, of ghy blijft verloren,
Sult nimmermeer komen int waerde Landt.

Ten sy dat ghy werdt nieuw van Gheeste,
Mit Christo deur vuyr unde water te treen:
Belijd u vry de minst mit die meeste,
Of ghy werdt voor Godt gheen Christen beleen.

Hoe langhe wilt ghy't onnutte beminnen,
Te vreden sijn mit ydelheyt:
Soeckt wijsheydt als goldt, ghy sult-se vinnen,
Daer die hope van't Leven verborghen leyt.

Waerom wilt ghy niet salich wesen,
Doen Godes wille unde sijn Ghebodt:
Hoe moechdy dus sot unde weerpalich wesen,
Unde hebben die Werlt veel liever dan Godt.

Scheydt u van alle die u doen dwalen,
scheydt u, seg ick, t'is meer dan tijt:
Der Heere compt om wraeck te betalen,
Die Werlt mit haren aenhangh subijt.

Waer wildy u aensicht dan verberghen,
Als ghy voor den strenghen Richter sult staen:
In Steen-spleten kruypen voor den merghen,
Want loon suldy na u wercken ontfaen.

Hierom doet boet unde ware penitency,
Mit die drye duysent weest int ghetal:
Die Petrus vermaninghe gaven credency,
Unde warden ghewasschen van sonden al.

Dit ist beginsel eens Christen leven,
Die Wech, die Waerheyt, d'Apostolische leer:
Daer moeten wy in, als daer staet gheschreven,
Of komen int Rijcke Godes nimmermeer.

Wee alle die op haer selfs wijsheydt bouwen,
Den dwalenden Gheest volghen naer:
Of op een verkeert fundament betrouwen,
Die de Waerheydt int Licht brenght openbaer.

Prins, Godes Trompetten claer van gheschallen,
Die alle de Werlt deur werden ghehoort,
Sullen Babel, Antichrists Rijck doen vallen,
Als een beest dat schielijcken steeckt die moort.",Het was een klerkje dat ging ter school,,../../data/dbnl/jori001gees01_01.xml
