recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
4723,stal001extr01_0146,1631,1631.0,1000716,4422433224,vvmmmmmmmm,aaBBBCCDDC,4a 4a 2B 2B 4B 3C 3C 2D 2D 4C,.4a   .4a   .2B=  .2B=  .4B   .3C   .3C   .2D   .2D   .4C,,7,10,"ALmagtig Vader! Dat Hemel en Aerde
Met al haer volligheyd loven de waerde
Vws caritaets,
Vws caritaets,
Die ons gebracht heeft zoo veel baets
Och! ’twas uw’ lieve min,
Die ’t gantsche huys-gezin
Van d’eersten mensch
Met volle wensch
Nam voor te scheppen tot Hemels gewin.

End’ om het zelve, Van ’t minste te meeste,
Te doen geraken Ter eeuwiger feesten,
Te storten in
Te storten in
Het diepste van haer ziel, haer zin,
Een zegen-gaef, daer deur
Hen vallen zou te beur,
(Indien haer raed,
Maer schouden ’t quaed)
Met g’ringe moeite De hoogste keur.

Maer wat! de wijs heyd Van uwer grootdade,
Gezien dat Adam Met alle zijn zade,
Wel tot berou
Wel tot berou
Vws Majesteyts, vervallen zou
Moedwils van uw’ gebod;
Vougd’ uw’ genaede tot
Opbeuring weer,
Van die ter neer
Zou sijn gevallen, Een lief genot.

Vw’ zoon, te weten; Die weder vergoeden
Zou met de kosten Van vleesch en van bloede,
Genomen van
Genomen van
Een maged, die ’t Serpent verwan.
Deur wiens dierbare dood,
De mensch, van klein te grooot,
Als hy maer wou,
Weer krijgen zou
’t Verlore schepsel Van ’t Hemelsch gebou.

Zoo dat uw’ goedheyd Niet eenen verlaten
Zou zonder bystand Van nodige baten.
Doch zoo, dat nae ‘t
Doch zoo, dat nae ‘t
Gebruyk van dien, ’t sy goed, ’t sy quaed,
Vw’ hoogste Majesteyt
Den vromen heeft bereyd
De rijke kroon
Van haeren throon:
Daer zy d’onaerdige Ziel af scheyd.

Ghy zaegt voor ’t slot van Vw’ Predestinacy,
Deur wat genaden van Gaven van gracy
Dat ider man
Dat ider man
Zoo hier, zoo daer, zoo nu, zoo dan
Zich zou bekeren tot
De deugd van uw’ gebod.
En zulke wast
Die ghy gepast
Hebt voor der zaligen hoogsten lot.

Geen meerder liefde Geen groter genade!
O Heer! verwakkerd mijn Zinnen, mijn raden,
Mijn hand, mijn mond,
Mijn hand, mijn mond,
Met uw’ bystand, ter zulker stond;
Gelijk als ’t hoog secreet
Van uw’ genae voorweet,
Dat ik den val
Der zonden zal
Ontgaen, en blijven Ter deugd gereed.",La Maurice,Leuven,../../data/dbnl/stal001extr01_01.xml
4753,stal001extr01_0176,1631,1631.0,1000716,44444242,vmvmvmvm,aBaBcDcD,4a 4B 4a 4B 4c 2D 4c 2D,4a    4B    4a    4B    4c   .2D    4c   .2D,,11,8,"KAtholijk! wild my bescheyden,
Van waen komt dat uw’ Klergi
Haer autaer zoo toebereyden
Met fluweel, en diere zy,
Ia met Kelken, en Patenen
Van ’t fijnste goud
Met Albastert, Marmersteenen, End’ Ebbenhout.
ALree: dit is de Re-de,
Die in den tijd voorleden
Om dat daer aengebeden
En ge Zijn Tempel wel bekleden
De met dient werd d’eyge God │
gulde platen, tot              │
De snuyters toe incluys// Ia ’t bak-
jen, daer men ‘t gruys// Van
’t snuyt in doven liet. Zalmen dan
Christus huys// Mogen ook
ver-cie-ren niet.

’t Js geen recht te vergelijken
Toud’ by ’t nieuwe Testament:
Daer in Iesus om te rijken
D’ Armen mensch, hem heeft gewend
Tot een zulken armen leven.
Voor zeker niet
Dan om ons een les te geven
Van zijn verdriet.

’t Is zoo: en daerom trachten
De edelste geslagten
Ook, by ons zoo mennigmael,
Den Mammon te verkrachten:
En voor haer rijke pachten
Hier te leven naekt, en kael.
Maer zal den hoogsten Heer,
Om dat hy hier om neer
Voor ons was arm en bloot,
Nu blijven zonder eer,
’t Alder tijd, van goude rood?

Daer voor heeft hy ons bevolen
Tot weergunst van zijn verzoen
d’Opzight van zijn arme scholen;
Om daer aen behulp te doen.
’t Is met wol, het is met webbe,
Met spijs, en drank;
Om daer vooren eens te hebben
Den hoogsten dank.

Hierom sijn ook onz’ Ouwers
Geweest zoo milde Bouwers
Van zoo menig Hospitael.
’t Welk zy als vast betrouwers
Der woorden haers Behouwers
Al om stichten liberael.
Maer des moet het Palleis
Des Konings, nae den eisch
Zijns hoogheyds werden ook
Vergoelijkt reis op reis
Wel met goud, mijrh, en wyerook.

Waerom wou den Heer der Heren,
Van zijn krebbe tot zijn kruys,
Hier dan alle goet ontberen
Van goud, geld, van hof en huys?
Iae zoo veel niet hebben eigen
Ook als een steen,
Daer hy op zou mogen neigen
Zijn armen leen?

De Katholijke Kerken
Erkennen deze werken
Boven al, van haren Heer.
’t Is meer als wel te merken
Aen menigten van Klerken,
En van jonge Maegden teer:
Die op haer Bruygoms leer,
Vervreemd van geld en goed.
Iae zelfs van vleesch en bloed:
Nae d’Hemelrijkse stadt
Lopen deur het enge pad.

Op dat ghy u dan te vrede
Houden moogt, mijn lieve vrind!
Zoo neemt deze laetste rede,
Die uw’ vragen gans ontbind.
Schift en scheyd maer tusschen tijden,
En plaetsen mee;
En ghy zult uw’ hart bevrijden
Van all’ onvree.

Zoo lang als in dit leven,
Heer Iesus ons kwam geven
Leering, zweet, en bloede rood;
Zoo lang als hy vertreden
Wou door ootmoedigheden
d’Hovaerdy van hel en dood;
Zoo lang wast dat hy vlood
Ook alderley sieraet
Van kostelijk gewaed.
Maer anders eischt de stand
Van zijns Vaders rechter hand.

Met een woord: de armen krebbe,
End’ het Golgotaense hout,
Eischten niet dan snode webbe;
Leden geen gewigt van goud.
Maer de alderhoogste woning
Van ’t rijkste hof,
Eischt ook nadvenant de kroning
De rijkste stof.

Prins Iesu hoog verheven!
Dat aen u al die leven
d’Edelste vereering bien.
U is toch nu gegeven
Een naem daer voor dat beven
En voor buygen alle knien.
Bedaerd, bedaerd dan lien!
De hoogste Konings-roe
Komt d’hoogste glory toe.
En die dit werk besmaelt,
Iudas yver weer ophaelt.",Gelijk als de witte zwaan,Leuven,../../data/dbnl/stal001extr01_01.xml
7803,_hym001hymn02_0039,1615,1615.0,1000767,43434432,mvmvmmvv,AbAbCCbd,4A 3b 4A 3b 4C 4C 3b 2d,.4A   .3b   .4A   .3b   .4C   .4C   .3b 2d,paaslied,6,8,"1   CHRISTVS was in 'sDOODTS banden swaar
Voor onsen Vloeck gegeven,
Hy is we'er op-gestaan daarnaar,
Om ons te brengen 'tLeven:
Dus willen wy al vrolijck sijn,
GODT bidden ende dancken fijn,
Loff-singen daar beneven;
ALLELVIA.

2   Niemandt bedwingen cost de DOODT
Beneden hier op Aerden,
Dat deden onse Sonden groot.
Doch CHRISTVS quam aan-vaerden
Ons Vleysch en Bloedt: (o Heyligh Lam)
Aan't Cruys hy met geweldt benam
'SDOODTS Angel cleyn van waerden;
ALLELVIA.

3   'Twas eenen wonderlijcken Strijdt,
Als vochten DOODT en LEVEN:
Maar 'tLEVEN hieldt Victory wijdt,
Zijn doodt de DOODT de' sneven,
De Schrift ons heeft vercondight plat,
Hoe d'eene Doodt die ander at:
De DOODT die moest daar kleven;
ALLELVIA.

4   Dit is het rechte Pasch-Lam vroedt
Dat GODT geeft uyt Genaden:
Het welck aan't Cruys ons is te goedt,
Vyt heeter Lieffd', gebraden:
Wy met zijn Bloedt besprenget sijn,
'Twelck ons bevrijdt voor d'Helsche pijn:
Den VVorger can niet schaden:
ALLELVIA.

5   Dit Hooge Feest dus vieren wy
Met 'shertsen vruechd' een-draghtigh:
GODT ons met 'tLicht comt maken bly,
Hy is de Son selffs craghtigh.
Die door zijn vrundelijck Gelaat
Wil dooden onse lusten quaadt,
Dat GODT niet meer sy claghtigh;
ALLELVIA.

6   VVy eten ende maken chier
Van dese Nieuw Pasch-Vladen,
Den Ouden Deessem moet van hier,
Wilt ghy in zijn Bloedt baden.
Siet CHRISTVS selffs de Spijse wordt,
Zijn Bloedt in plaats van Wijn hy stort:
Dies u van hem laat raden;
ALLELVIA.",Christ lag in Todesbanden,'s-Gravenhage,../../data/dbnl/_hym001hymn02_01.xml
7975,_nie004nieu01_0065,1620,1620.0,1000771,31431444,vmvvmvmm,aBcaBcDD,3a 1B 4c 3a 1B 4c 4D 4D,3a +  1B    4c    3a + 1B 4c 4D 4D,moralistisch lied,6,6,"",Allemande de Spiers,,../../data/dbnl/_nie004nieu01_01.xml
8192,_kod001kodd04_0036,1678,1678.0,1000775,444444,vvvmvm,aabCbC,4a 4a 4b 4C 4b 4C,",4a    4a   .4b    4C   ,4b 4C",klaaglied,11,6,"1. MEn lachte, danste, en men songer
Doen ick noch een jaar was jonger;
Maar nu laat ick de ooren hangen
Exaltatis Cornibus
Nu Iacomijn gaat quade gangen,
Cornua sunt omnibus.

2. Terwyl ick sliep vaack vroegh en wacker
Zaayt een ander op mijn Acker
In dat duyvels weeligh onkruyt
Exaltatis Cornibus
Wil al smorgens voor de zon uyt,
Cornua sunt omnibus.

3. Droegh ick noch vergulde hoornen.
'k Sou my soo hier niet vertoornen:
Maer dit alleen kan my nu vertroosten
Exaltatis Cornibus
Dat van het Westen tot het Oosten,
Cornua sunt omnibus.

4. Men siet aen de Sonne-wagen
Ram, Stier, Steenbock, Hoorn-dragen,
Iupiter selver was'er moy mee,
Exaltatis Cornibus
Toen hy 't om den suyveren kloy dee,
Cornua sunt omnibus.

5. 't Geen ick eertyds plagh te zayen,
Moet ick nu wederom gaen mayen,
'k Heb achter 't Landt voor Bul geloopen
Exaltatis Cornibus
'k Moet nu die vreught wel dier bekopen,
Cornua sunt omnibus.

6. Brielingh-stoppers, Post, en lagers,
Zijn verplicht aen Hooren-dragers;
Dat men de Hoorens niet in 't Lant had,
Exaltatis Cornibus
Hoe quam het mes oyt aen 't hantvat,
Cornua sunt omnibus.

7. Siet men de Hoorns niet braveren,
Op Servies van groote Heeren:
Siet men de Hoorns niet bewaren,
Exaltatis Cornibus
Voor 't abebordt en Lantaeren, 
Cornua sunt omnibus.

8. Die wel eens een verkeertje wagen,
Siet men steets na Hoorns vragen;
Daer wert de valsheydt mee gebannen,
Exaltatis Cornibus
Voor die hokesbokes mannen, 
Cornua sunt omnibus.

9. 'k Wil nu geen meer honden houwen,
'k Derf men daer niet op betrouwen;
Is Actaeon niet op-gevreten?
Exaltatis cornibus
En vlack het lest na mijn gebeten,
Cornua sunt omnibus.

10. 't Is waar Een-hoorens pryst men krachtigh,
Maar twee is te veel, waarachtigh;
Twee op een, naar't oude seggen
Exaltatis Cornibus
Doet de sterckste onder leggen
Cornua sunt omnibus.

11. Ach helaas verbroken Hoorn!
Werd veel beter dan te vooren,
Doender de Nymphen om vergaarden
Exaltatis Cornibus
Al de vruchten van der aarden.
Cornua sunt omnibus.","Men lachte, danste en men zong er",Hoorn,../../data/dbnl/_kod001kodd04_01.xml
8198,_kod001kodd04_0042,1678,1678.0,1000775,33333333,vmvmvvvm,aBaBcccB,3a 3B 3a 3B 3c 3c 3c 3B,.3a   .3B   .3a   .3B   .3c   .3c   .3c   .3B,liefdeslied,6,8,"1. DE Koster van dees Kercke,
Hoe frayen Man hy was,
Komt met sijn sleutel te wercke,
Met een devote tas:
Hy wilde soo garen eens fudele
Hy wilde soo garen eens fudele
Hy wilde soo garen eens fudele
In een besloote kas.

2. Hy greep mijn in sijn arremen,
Ick vandt hem al terterck,
Al riep noch ach! armen,
En sey 't is in de Kerck,
hy wilde al even eens fudelen,
hy wilde al even eens fudelen,
hy wilde al even eens fudelen,
In mijn bestelde perck.

3. Van Quesel wierde ick boele,
En stel mijn in postuer,
In een leun Paters stoele,
En juyst ter avontuer,
Soo wil hy daer voor Lamphudelen,
Soo wil hy daer voor Lamphudelen,
Soo wil hy daer voor Lamphudelen,
Op dat sijn brandt verkoel.

4. Mijn beentjens dien hy leyde,
Op ellicke leuningh een,
Want dat ick hem niet beyde,
Dat heeft te recht wel reën:
Doen raeckten hy aen 't Lamphulen
Doen raeckten hy aen 't Lamphulen
Doen raeckten hy aen 't Lamphulen
In 't Heylighdom binnens been.

5. Mijn kuysche ziel hy raeckte,
Terwijl sijn klockjens slaen,
En op mijn roode lipjens
't Ave Mari quam slaen.
Doen waer't niet als lamphudelen,
Doen waer't niet als lamphudelen,
Doen waer't niet als lamphudelen,
En 't Pater noster gedaen.

6. Hy prevelde, en ick krevelde,
Hy hyghde na sijn aem,
Hoe seer dat ick my quelde;
De Koster riep al aem!
En 't waer niet als lamphudelen
En 't waer niet als lamphudelen
En 't waer niet als lamphudelen
wat goets, wat quaets te saem.",Hoe zalig zijn de landen,Hoorn,../../data/dbnl/_kod001kodd04_01.xml
8716,_nie095nieu01_0037,1643,1643.0,1000805,2224,vvmm,aaBB,2a 2a 2B 4B,2a +  2a    2B   .4B,"dialooglied, wereldlijk",6,3,"SIlviaetje// beste matje,
Hoe dus schou?
Ick sweer u mijn liefd,
En ick schenck u mijn trou.
Gy u troutje, dat's een koutje
Voor de vaeck,
Te weyden, aen der Heyden
Is al u vermaeck.

Nu mijn vrijster, niet so bijster
Nimmer best,
't Is beter te wilderen eerst als lest,
't Plompste boertje, dat by moertje
Sit en droomt,
Hoe stilder, dies te wilder,
Alst aen't wilderen koomt.
Harders matje, dats een pratje
Die sich went,
Tot wild're, moet wild'ren tottet ent

Al mijn lusjes, lust om kusjes
Soet Meyt,
Te rust, sou mijn luste
Aen u groene weyt.
't Sou u lusten, soo te rusten
Om daer naer
Van my weer te loopen na een aer,

Wel ick sweerje, wat begeerje?
Daers mijn hant.
Hant-trouwe, kan niet houwe
Sonder 's hartsen bant.

Hartebantjes, dat zijn brantjes
Van de min,
V min heeft al lang gespeelt in mijn
sin,
Dat't noodsaecklijck
Nae't vermaecklijck
Somtijts sprongh,
Mijn hartje, was vol smartje,
Maer ghy waert te Iongh.
Coridontje, die u grontje
Eens mocht sien,
Wie weet watt'er noch sou moghen
geschien,

Van gelijcken
Trou sal blijcken,
Daer de Liefd'
Twee hartjes, vrijt van smartjes,
O daer ist ondiefd'",,Haarlem,../../data/dbnl/_nie095nieu01_01.xml
9149,lode002uyt_01_0110,1676,1676.0,1000814,333331133,vmvmvvvvm,aBaBccccB,3a 3B 3a 3B 3c 1c 1c 3c 3B,.3a   .3B   .3a   .3B   .3c   .1c=+ .1c=  .3c 3B,"geestelijk lied
geuzenlied",26,8,"Ons Patroon van Alven
Sal u met sijner salven
Bestrijcken also wel.
Doe 't Land in dertelheden
Vast speelden sonder quel,
Doe songmen haar in vreden
Dit weervers op haar spel:
Ons goe Patroon van Alven
Van Alven, van Alven
Sal u met sijner salven
Bestijcken al-so wel.

So lang scheen 't voorspoock logen
Tot dat de weeld sijn sat,
En 't Goddelijk gedogen
Een walg van dulden hadt:
Doe quam Patroon Duc d' Alve
Met bus, en doos, en salve,
Doe quam Patroon Duc d' Alve
Met swaart, vier, galg en radt.

Nu sie 'k den ouden door-gangh
Van weeld en wellust aan;
Dies laat ick op dien voor-sang
Dien selven weer-sang gaen.
Een andere Duc d' Alve
Duc d' Alve Duc d' Alve
Moet u met sijner salve
Bestrijken, sal 't wel gaan.

Doe sagmen van het Goeden
Nauwlijcx een beeckje gaan;
Daar nu de volle vloeden
Van Gods weldaden staan.
Een andere Duc &c.

Goud silver, Costlijckheden,
Huys, ackers wel gelaan,
Den Hemel afgebeden
Legt gy ter wellust aan.
Een andere Duc &c.

Doe satmen in het duyster
Ging onbekende pa'en;
Nu leert des waarheyts luyster
U in Gods paden gaan.
Een andere Duc &c.

Den luyster der Genaden.
Die 't Al verbaast doet staan
In cragt tot heylge daden
Legt gy tot ontugt aan.
Een andere Duc &c.

Nu cunt gy 's Heren reden
In overvloed verstaan:
Maar siet! in dertelheden
Steeckt u de walg daar aan.
Een andere Duc &c.

Nu can u d'onlust sluyten
Het hert met vet belaan,
En waarheyts cragt daar buyten,
Moet laas! daar buyten staan!
Een andere Duc d' Alve
Duc d' Alve, Duc d' Alve
Moet u met sijner salve
Genesen, sal 't wel gaan.

Het soete juck te dragen
(Der andrer onbelaan)
Laat gy u niet behagen,
Maar wilt in vryheyd staan.
Een andere Duc d' Alve
Duc. d' Alve, Duc d' Alve
Moet u met sijner salve
Dat leeren, sal 't wel gaan.

Gy wilt u aartsche leden
Niet naar het leven staan,
Maar groeyt in vleeschlijckheden
Door 't Geestelijk vermaan.
Een andere Duc d' Alve
Duc d' Alve, Duc d' Alve
Moet u met sijner salve
Versterven, sal 't wel gaan.

De Bannen en de Vloeken,
's Lands dodelijck venijn,
En wilt gy nu niet soecken:
Hoe sig het Land verquijn.
Een andere Duc d' Alve
Duc d' Alve, Duc d' Alve
Moet u met sijner salve
Die wijsen, sal 't wel sijn.

Uw wrede Spotternyen
Op 't vriendelijck Vermaan,
Moeten sy duldig lij'en
Die in Gods vrese staan.
Een andere Duc d' Alve
Duc d' Alve, Duc d' Alve
Moet u met sijner salve
Doen swijgen, sal 't wel gaan.

Wie weet wat dertelheden
(Rigt gy een Maaltijd aan)
Van pragt en leckerheden
Op tafel moeten staan.
Een andere Duc d' Alve
Duc d' Alve, Duc d' Alve
Moet u met sijner salve
Vermag'ren, sal 't wel gaan.

Uw sugt na leckernyen
Na vremde spijs en wijn
Den Hemel niet te lij'en
Eyscht vreemde Medicijn.
Een andere Duc d' Alve
Duc d' Alve, Duc d' Alve
Moet u met sijner salve
Genesen, sal 't wel sijn.

Dat maten-lose truppelen
Op 't matig snaren-gaan,
Dat Christe lose huppelen
Eyscht andere maat-te-slaan.
Een andere Duc d' Alve
Duc d' Alve, Duc d' Alve
Moet u met sijner salve
Bestrijcken, sal 't wel gaan.

De Pragt in uw gewaden
Van Goud, sijd, en satijn,
Daar meed gy gaat beladen
Moet af-geligtet sijn.
Een andere Duc d' Alve
Duc d' Alve Duc d' Alve
Moet u met sijner salve
Ontlasten, sal 't wel sijn

Dwaas sijt gy in 't onbloten
Van dat en schaamt en pijn
U raden, dat gesloten
En wel behuyst moet sijn.
Een andere Duc d' Alve
Duc d' Alve, Duc d' Alve
Moet u met sijner salve
Besinnen, sal 't wel sijn.

My deert dat so veel seeren
U 't aansigt altemaal
Met plaast'ren doen onteeren;
Een goeden Meester haal.
Ons goe Patroon Duc d' Alve
Duc d' Alve, Duc d' Alve
Sal u met sijner salve
Wel helpen van die quaal.

Gy knevelt u in boeyen
Van linnen en van kant,
Die commerlijck vermoeyen
Uw armen en uw handt.
Een andere Duc d' Alve
Duc d' Alve Duc d' Alve
Helpt u met sijner salve
Wt d' een in d' ander band.

De valsche lock uw wangen
Bedeckt; vol asch en stoff
Comt op uw borsten hangen
Van hals en schouders off.
Ons' goe Patroon Duc d' Alve
Duc d' Alve, Duc d' Alve
Sal u met sijner salve
Opligten uyt dien stoff.

Van wijsheidt, dunkt my, sugten
De lieden, die bela'en
Niet sien of goede tugten
Doen 't land te gronde gaan.
Een andere Duc d' Alve
Duc d' Alve, Duc d' Alve
Sal u met ogen-salve
Dit sien doen, en verstaan.

Wat dav'ren onse Kercken?
Bey! segt op, onse throon
En lydt geen schotsche Clercken
Nog sulcke Godes Boo'n
Ons' goe Patroon Duc d' Alve
Duc d' Alve Duc d' Alve
Sal u met tover salve
Haast koock'len van dien throon.

Ba! nu sal u niet dwingen
Kerck-dienst nog Kerken-raad,
Nog croon nog throon ontwringen
Dat Anti-Christisch Saad!
Een andere Duc d' Alve
Duc d' Alve Duc d' Alve
Sal u met sijner salve
Haast vryden van dat quaad.

So gy de tijd wilt weten!
Ick ben Propheet, nog soon
Van eenen der Propheten,
Alleen segg, Dat Patroon
Dat ons, Patroon Duc d' Alve
Duc d' Alve Duc d' Alve
Moet maken met sijn salve
Van dees Melaatsheyd schoon.

Op 't Spaansche of Franschen Balsem
Of 't Sweedsch (met Deenschen traan)
Of 't Schotsch' of Duytschen alsem
Sal sijn; can ick niet ra'en.
Althoos Patroon Duc d' Alve
Duc d' Alve Duc d' Alve
Moet ons met sijner salve
Bestrijcken sal 't wel gaan.",Bonen plukken,Utrecht,../../data/dbnl/lode002uyt_01_01.xml
10369,_ams015amst05_0154,1645,1645.0,1000837,44441134134,vmvmmmmmmmm,aBaBCCDDCDD,4a 4B 4a 4B 1C 1C 3D 4D 1C 3D 4D,4a    4B    4a    4B   .1C + .1C=   3D/   4D   .1C=+  3D/ 4D,liefdeslied,6,9,"Ach! Margrietje, mijn voochdesje,
Hoe verslijtje dus jou jeught?
Dat jy altijt by jou Besje
Soo blijft woonen, sonder vreught.
Ey niet?
Laet dit oude Wijf
Dus niet zijn jou tijdt verdrijf;
Ey niet, kiest voor 't oude Wijf
Doch een ander tijdt-verdrijf;

2 'k Sou soo gaeren om een Roompje
Met jou eens nae buyten gaen,
Rusten op het Linde-boompje,
Datjet maer eens dorst bestaen
Maer siet
Besjen is te quaedt,
Als men eensjes met jou praet,
Maer siet Besjen is te quaedt,
Alsmen maer eens by jou staet.

3 't Is nou Besjes al vergheten,
Hoe sy in haer jonghe tijdt
Heele Nachjes heeft versleten:
Want sy wiert soo sterck ghevrijdt,
Ian Piet,
En Kees Louwen Seun
Vryden haer met Swarte Teun;
Ian Piet, en Kees Louwen Seun
Hadden met haer sulcken deun.

4 'k Weetje waert oock gaeren Vroutje,
Maer wie durfter doen versoeck?
'k Sie wel datje draeght een Troutje
Onder jou Cantijne doeck.
Ist niet
ofje seyde, loop:
Want mijn Troutjen is te koop;
Ist niet ofje seyde loop,
Ey kom bind'men dese knoop.

5 Ist niet jammer, soete Meysje,
Dat jou groente soo verdort?
Geeft mijn 't Ia-woort doch een reysje,
Achtet niet of Besje knort,
't Verdriet
dat ick om jou ly,
Is de meeste slaverny:
't Verdriet dat ick om jou ly,
Wijt ick Besjes rasery.

6 Nou ick denck wy sullen wachten,
Besje wordt doch over oudt,
En misschien eer weynigh nachten
Is zy doodt; jae stijf en koudt,
't Ghebiedt
van haer Huys en Hof
Daer ben jy van Vroutjen of;
't Ghebiedt van haer Huys en Hof
Is dan tot Margrietjes lof",Hei hoe helder schijnt het maantje,Amsterdam,../../data/dbnl/_ams015amst05_01.xml
13059,verm047rond01_0031,1644,1644.0,1000916,3636336336,mmmmmmmmmm,AABBCCCCCC,3A 6A 3B 6B 3C 3C 6C 3C 3C 6C,.3A   .6A   .3B   .6B   .3C=  .3C/  .6C*  .3C=  .3C/  .6C*,Geestelijk lied,6,10,"COmt Schepper, Heyligh Gheest.
't Is heden Pinxterdach, 't groote solemnele feest,
Dat ghy, ghelijck men vindt
Beschreven, neder-daelde van boven als een wint
En door een groot ghedruys;
Beweeghde 'tgantsche Huys,
Ja daer was niemant binnen, of sy waren eeve kuys.
En door een groot ghedruys;
Beweeghde 'tgantsche Huys,
Ja daer was niemant binnen, of sy waren eeve kuys.

Een goede groote schaer,
Schier hondert twintich Man, die daer rusteden
Ontsteecken door dit vuer,
Met Tongen gansch ontflamt, en verlicht op 'tselve uer,
Soo datse al terstondt
Met een vernieude mondt,
In alderhande Tael, spraecken uyt een nieuwe grondt.
Soo datse al terstondt
Met een vernieude mondt,
In alderhande Tael, spraecken uyt een nieuwe grondt.

Wat ongehoorde saeck
Riep Grieck, en Latinist, dat hier yeder hoort syn spraeck?
Wie heeft dan met verstandt
Doen spreken alle dees' alle tael van yeder landt?
'tIs immers, vrienden hoort,
De alderminste soort
Van d'alderslechste stam, van het Galileusche oort.
'tIs immers, vrienden hoort,
De alderminste soort
Van d'alderslechste stam, van het Galileusche oort.

Ey Jood'! hoe dus beteest?
Dit is de Godheyt selfs; ja, 't is selfs den Heyl'gen Gheest,
Die 'sweerelts gansche Rondt
Van oordeel sal verscheyden, van deuchden, en van sondt,
Kent dan, en haet
Het schennis van misdaet,
Eer het eens te spae, eer het eens zal zijn te laet
Kent dan, en haet
Het schennis van misdaet,
Eer het eens te spae, eer het eens zal zijn te laet

Vervordert u ter deught,
Dewijle ghy noch kunt, en dewijle ghy noch meucht,
Met een soo groote baet
Van Godt den Heil'ghen Geest, die u soo getrou by staet,
Siet dat gh'u niet meer steldt
In Satans boos ghewelt,
Neen liever wech ghevloghen, flucx om hooch te velt te velt.
Siet dat gh'u niet meer steldt
In Satans boos ghewelt,
Neen liever wech ghevloghen, flucx om hooch te velt te velt.

Komt dan komt Heyligh Gheest.
Buygt ons ziel, en lijf, wascht ons, vroomt ons, en gheneest,
Sendt neder t'onser plicht
Doch een Pincxterstaeltje, doch een praeltje van u
Een dropje van u vreucht
Een mijtje van de deucht,
Om hier nae met u eens, en altijdt te zijn verheucht.
Een dropje van u vreucht
Een mijtje van de deucht,
Om hier nae met u eens, en altijdt te zijn verheucht.",Die mint die lijdt veel pijn,Antwerpen,../../data/dbnl/verm047rond01_01.xml
13063,verm047rond01_0035,1644,1644.0,1000916,333333333333,vmvmvmvmvmvm,aBaBcDcDcDcD,3a 3B 3a 3B 3c 3D 3c 3D 3c 3D 3c 3D,.3a   .3B   .3a   .3B   .3c=  .3D/  .3c*  .3D(  .3c=  .3D/  3c*  .3D(,Geestelijk lied,6,12,"DOor hongher van Godts woorden
Omringhde 't volck den Heer,
Maer Christus met goe oorden
Stendt op den Oever neer:
Maer om aen 't volck te spreecken
Klom hy in Petrus schuyt:
En seyd'; wilt van landt steecken,
Daer mee geef ick geluydt.
Maer om aen 't volck te spreecken
Klom hy in Petrus schuyt:
En seyd'; wilt van landt steecken,
Daer mee geef ick geluydt.

Als nu ophiel van leeren
Den Heer aen t'arme volck
Seydt, Symon wilt nu keeren
Het roer nae 'tdiepste kolck:
Nu laet de Netten hanghen,
En reedt u tot de Vangh,
Ach Heer! daers' niet ghevanghen
Een gantsche nachte langh.
Nu laet de Netten hanghen,
En reedt u tot de Vangh,
Ach Heer! daers' niet ghevanghen
Een gantsche nachte langh.

Even-wel op u hieten
Al is de nacht verquist,
'K sal 'tNet noch eens uytschieten,
Weer aen, noch eens gevist:
Maer hoe wat sal ons beuren?
Wat dinck? wat vreemdicheyt,
Ick voel de Netten scheuren
Van overvloedicheyt.
Maer hoe wat sal ons beuren?
Wat dinck? wat vreemdicheyt,
Ick voel de Netten scheuren
Van overvloedicheyt.

U hulp is hier van noode,
Matroosen staet ons by,
Danck, lof eer, prijs sy Gode,
Wie isser nu niet bly?
Wat bly? ick schrick van wonder
Sprack Petrus aen d'een zy,
Och Heer! ick ben een sonder,
'K werdt root, gaet doch van my.
Wat bly? ick schrick van wonder
Sprack Petrus aen d'een zy,
Och Heer! ick ben een sonder,
'K werdt root, gaet doch van my.

Vreest niet, 't sal voorts niet missen,
Sprack Iesus, u sy vree,
Ghy sult so Menschen Vissen
Op 'tlandt, maer niet in Zee:
En hiermee 'tschip verlaten,
Sijn sy op staende voet
Den Heer ghevolcht op straten,
Met goed', en blijde moet.
En hiermee 'tschip verlaten,
Sijn sy op staende voet
Den Heer ghevolcht op straten,
Met goed', en blijde moet.

O Heer! op uwe woorden
Laet ick u volghen oock,
U Liefde zijn niet dan koorden,
Ja niet, als Balsem-roock:
Als ghy 't maer hebt ghebooden,
Hoe straf, hoe swaer bekoordt,
Al-waer't door duysent dooden,
Soo volgh' ick op u woordt.
Als ghy 't maer hebt ghebooden,
Hoe straf, hoe swaer bekoordt,
Al-waer't door duysent dooden,
Soo volgh' ick op u woordt.",Wilhelmus,Antwerpen,../../data/dbnl/verm047rond01_01.xml
