recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
2211,blas001fida01_0114,1663,1663.0,1000642,333334444,vmvmvmvmm,aBaBcDcDD,3a 3B 3a 3B 3c 4D 4c 4D 4D,3a    3B    3a    3B    3c    4D    4c    4D=   4D=,liefdeslied,4,9,"NU mijn Celestyne
Noch aan d'Amstel leeft,
En na duisend pijne
My haar weer-min geeft,
Is mijn Hoop in 't bloeyen
En de Minne-Moeder lacht,
Titans morgen-straalen groeyen,
En sijn konst verdrijft de nacht.
En sijn konst verdrijft de nacht.

't Noodlot is aan 't wenden,
En mijn quaal heeft uyt.
Traantjes die so renden
Worden nu gestuyt;
Siel, en Hart, en Sinnen,
Sijn nu door de tijd gestilt,
Nu ik Celestyn mag minnen,
Want sy en den Heemel wilt.
Want sy en den Heemel wilt.

Ey verschoon my Schoone,
Viel ik u te hart,
Om uw min te toone':
Ik wierd door de smart
Van het minne-schichje,
Dat ik droeg so aangeport,
En gejaagt van Paphos wichje,
Die in 't vrijen Raadsman word.
Die in 't vrijen Raadsman word.

Nu roem ik Beminde
Uw afkeerigheid,
Dat gy in de blinde
Hebt geen knoop geleyt.
Sulk een Trow met sinne,
Als de onse weeder-zijd,
Groeit door Min en Weeder-minne,
En verduurt de tijd en nijd.
En verduurt de tijd en nijd.",La reine du pré,Amsterdam,../../data/dbnl/blas001fida01_01.xml
2704,smee012bruy01_0019,1655,1645.0,1000660,33533555,vvmvvmmm,abCabCDD,3a 3b 5C 3a 3b 5C 5D 5D,3a   .3b    5C    3a + .3b    5C   .5D   .5D,liefdeslied,4,7,"TOen Granidas oogen
Heur heerlijkhe'en bewesen,
Yder lonck verstrekte voor een vlam.
't Minnelik vermogen, zoo hoog, in eer geresen,
Wiert een dwang voor 't aeloude Aemsteldam;
Des vloog 'er lof, voorwind, tot in het oor
Van Pruis en Pool, en kittelde elcx gehoor.
Yder had verlangen
Om voor heur troon te knielen:
Maar de min braveerde met dienschat.
Hagelwitte wangen, wat zach men biejen krielen
Om het zoet behagen dat gy had?
Maar hoe de keur uw bloosjens meer beoogt,
Hoe dat de min de vrye meer ontvoogd.
Door wat looze lagen Hield zich de min verholen!
't Zuiver schoon verstrekt'er voor een brak,
Om een voogt te jagen, dat hy, in 't moeilik dolen,
Niet dan van vermaken altijt sprak.
Hy wiert gevaen en hielt zich eeven kloek:
Want hy proefde niet dan suiker aan dien hoek.
Druk kan vreugde baren: Zie Daiflo schijnt te springen,
Al de saal vervrolikt door zijn lust.
Granida hoe garen en graag laat gy u dwingen,
Wen uw' Daiflo u maar koost en kust:
Eerst dwongt ghy hem, nu dwingt hy u. Hoe zoet
Is 't als de min dus twee harten leven doet.

Die leer eeten moet en niet mach, 'k seg het kruis is
Dat d' engel voor de deuren dat de droes in huis is.

Ik moet die Leever/sel 'k 'er eeten/heel kleyn hakken.
't Zijn gesten die een roosenobel op een nagt vertiktakken.

Koom lieve Leever, ghy zijt reedelik gebraen,
Mijn Vryers slinger-liefde zou, wou hy korstjes van kaas eeten wel vergaan.",Granida prinses,Amsterdam,../../data/dbnl/smee012bruy01_01.xml
3251,cloe001edes01_0013,1677,1677.0,1015966,434344224224,vmvmmmmmmmmm,aBaBCCDDDDDD,4a 3B 4a 3B 4C 4C 2D 2D 4D 2D 2D 4D,4a   .3B    4a   .3B    4C    4C    2D=+  2D=   4D    2D=+ 2D=  4D,geestelijk lied,14,10,"Zoete Jesu! Hemels voor-beeld!
Die zuyver zonder smet,
Nergens in van zond’ veroordeelt,
Volmaacktelijck Gods Wet
Onderhouden hebt, die daar
Zijt het netste exemplaar,
Ey maackkt my, ey maackt my
Van u leven een copy!
Ey maackt my, ey maackt my
Van u leven een copy!

Needr’ge Jesu! die ootmoedig
Slegt zonder heerlickheid,
Schoon in deugden overvloedig
Leefde in ned’righeid;
Die de aardsche praal en pracht,
Lof van menschen hebt veracht,
Ey maackt my! ey maackt my
Van u leven een copy,
Ey maakt my, ey maackt my
Dat ick ned’rig ben als gy!

Bees’ge Jesu! die noyt ledig
In ‘t goede zijt geweest:
‘s Morgens vroeg en ‘s avonds besig
‘s Nachts waart gy in den Geest!
O wat waart gy onvermoed!
Altijd besig in het goed!
Ey maackt my! Ey maackt my
Van u leven een copy!
Ey maakt my, ey maackt my
Dat ick besig ben als gy!

Hemels’ Jesu! die uyt d’aarde
En ‘t wereldsche bedrijf,
Steeds het Hemelsche vergaarde,
En tot stichtings gerijf,
Als een Hemels Alchimist
Daar uyt iet te trecken wist,
Ey maackt my! Ey maackt my
Van u leven een copy! 
Ey maakt my, ey maackt my
Dat ick Hemels ben als gy!

Stille Jesu! die zachtmoedig
In ‘t lijden zijt geweest!
Schoon u smert swaar was en bloedig,
Ontstack noyt uwen Geest;
Uyt u mond zachtmoedig lam,
Noyt een toornig woord voort quam,
Ey maackt my! Ey maackt my
Van u leven een copy! 
Ey maakt my, ey maackt my
Dat ick lijdsaam ben als gy!

Lieve Jesu die het lieven
In ‘t hert was ingeprent!
En elck een zoght te believen
Waar dat gy quaamt ontrent;
Die niet alleen uwen vrint,
Maar u viand hebt bemint!
Ey maackt my! Ey maackt my
Van u leven een copy!
Ey maackt my! Ey maackt my
Dat ick lievend’ ben als gy.

Wil’ge Jesu! die geen eygen
Wil had, of zogt allhier,
Maar den uwen quaamt te neygen
Na ‘t Goddelijck bestier;
Hoe gerust! bedaart, en stil,
Boogt g’u onder ‘s Vaders wil!
Ey maackt my! Ey maackt my
Van u leven een copy!
Ey maackt my! Ey maackt my
Dat ick willig ben als gy!

Vier’ge Jesu! die verteert weird
Door ‘s Hemels vier en gloed!
En yverde dat God vereert weird
Met hert en met gemoed;
Noyt en waart gy kout of klam,
Maar steeds in een Hemel-flam!
Ey maackt my! Ey maackt my
Van u leven een copy!
Ey maackt my! Ey maackt my
Dat ick vierig ben als gy!

Zob’re Jesu! die in ‘t eten
Of drincken noyt de maat
Hebt van soberheid vergeten,
Noyt deed gy overdaad,
Zonder der’tle leckerny,
Zonder tongen heerschappy,
Ey maackt my! Ey maackt my
Van u leven een copy!
Ey maackt my! Ey maackt my
Dat ick zober ben als gy!

Ted’re Jesu! hoe bewoogen
Waart gy met ‘s naastens smert!
Hoe bermhertig! en medogen!
Hoe naamt gy die ter hert!
Yders troost, en hulp in nood!
Wat was u mee-lijden groot!
Ey maackt my! Ey maackt my
Van u leven een copy!
Ey maackt my! Ey maackt my
Dat ick teder ben als gy!

Kuysche Jesu! zuyv’re duyve
Zonder de minste smet,
Die u driften reyn te buyge
Wist na des Heeren Wet;
In u oog was noyt een lonck!
In u hert was noyt een vonck!
Ey maackt my! Ey maackt my
Van u leven een copy!
Ey maackt my! Ey maackt my
Dat ick zuyver ben als gy!

Vrome Jesu! die met bidden
Dickwils den heelen nacht,
Zeer yv’rig in het midden
Van ‘t velt hebt doorgebracht;
O! met wat een heyl’g geweld
Was u bidden dan verzelt!
Ey maackt my! Ey maackt my
Van u leven een copy!
Ey maackt my! Ey maackt my
Zulcken bidder Heer als gy!

Geest’ge Jesu! ô hoe geest’lijck
En Hemels was u taal!
U woord en was noyt vleesch’lijck,
‘t Was Hemels altemaal;
Hoe ziel-stichtend’ was het woord
Dat uyt uwe mond quam voort!
Ey maackt my! Ey maackt my
Van u leven een copy!
Ey maackt my! ey maackt my
Dat ick sprecken mag als gy!

Heyl’ge Jesu! wilt uytrucken
Uyt my des Zathans beeld,
En het uwe diep indrucken,
Des Zathhans my verveeld;
Dat ick met u een mag zijn!
U gedaante oock de mijn!
Ey maackt my! Ey maackt my
Van u leven een copy!
Ey maackt my! Ey maackt my
Dat ick Jesu ben als gy!",Amo te benigne Jesu,Utrecht,../../data/dbnl/cloe001edes01_01.xml
4339,dubb003heli01_0019,1645,1645.0,1000703,4343332233,mvmvvvmmvv,AbAbccDDcc,4A 3b 4A 3b 3c 3c 2D 2D 3c 3c,.4A   .3b   .4A   .3b   .3c=  .3c=  .2D   .2D   .3c/  .3c/,,4,10,"FY Ioosten kreeg een nuwe vlam,
En riep met volle snater:
Ier dat ik Melis Tijse nam,
Ik sprong veul liever in 't water:
Ik bin verzot op Frangsje,
Ik bin verzot op Frangsje,
En zing zijn lof,
Van ainden of,
Het is een giestig langsje,
Het is een giestig langsje,

VVat ging ik mit die Drogert aan;
Die lompe Melis Krom-bien;
Maar Frangsje Flore dat 's een haan,
Die rijen ken en omzien:
Daerom bemin ik Frangsje,
Daerom bemin ik Frangsje,
In zing zijn lof,
Van ainden of,
Het is een giestig langsje,
Het is een giestig langsje,

Als ik, ô suiker in de pan!
Met kus op kus mag kaetsen,
Mijn lippen teugens Frangsjes an,
Zo rijt men hart op schaetsen:
Daerom bemin ik Frangsje,
Daerom bemin ik Frangsje,
In zing zijn lof,
Van ainden of,
Het is een giestig lansje,
Het is een giestig lansje,

Gien Keuning klijke Scepter-swerk,
En blinkt men half zo helder,
Als 't rain eguurd' betiele werk,
In Frangsje Flore's kelder:
Ik houwt mit Frangsje Flore,
Ik houwt mit Frangsje Flore,
In zing zijn lof,
Van ainden of,
Het is een giest mit ooren,
Het is een giest mit ooren,",Teunis,Amsterdam,../../data/dbnl/dubb003heli01_01.xml
4344,dubb003heli01_0024,1645,1645.0,1000703,33533556,vvmvvmmm,abCabCDD,3a 3b 5C 3a 3b 5C 5D 6D,3a    3b    5C    3a    3b    5C   .5D   .6D,,4,8,"DRoeve nootlots vlagen!

Hoe bedwelme' uw' dampen,
Mijn gemoet, dat schier in tranen smelt;
Nu, ô hinder-lagen,
Van gehoopte rampen!
Al mijn eer, ten puinhoop, leit gevelt;
Eerloze Prins! gij die Diaan uw' Trouw,
Zo dier ge-

sworen hebt, laat gij nu Diaan in rouw?

Denkt gij niet de eeden,
Die gij, sno verrader!
Hebt gedaan, als we, aan d'Atheensche strant,
t' Zamen gingen treden?
Overleg eens nader,
Hoe gij mij swoert, met uw eygen hant,
(Bij Hemel, Aard', bij Starren, Zon en Maan)
Zo gij mij verliet most u de Donder slaan.
Maar vergeefs gesworen;
Het schijnt dat zijn zinnen
Zijn veraart, van liefdens kraft ontbloot:
Die mij had' verkoren
Staakt zijn nijver minnen;
Nu hij, laas! ontreinigt heeft mijn schoot.
Vliet waar gij wilt, verdelger van mijn eer!
Ontvlieden moogt gij mij, maar de Goden nimmermeer.
Maagdelijke benden!
Acht geen Minnaars sweren;
Hun beloft is ligter als de wint:
Komt uw herwaarts wenden,
Om van mij te leren;
Domme Ieugt! verzint eer gij begint:
Pluk liefdens vrugt niet voor verknogte trouw;
Zo krijgt gij met Diaan geen knagend' naberouw.",Granida prinses,Amsterdam,../../data/dbnl/dubb003heli01_01.xml
4624,stal001extr01_0047,1631,1631.0,1000716,43434422,mvmvmmvv,AbAbCCdd,4A 3b 4A 3b 4C 4C 2d 2d,.4A   .3b   .4A   .3b   .4C   .4C 2d 2d,,6,8,"OCh! dat mijn ziel uyt al de magt
Van haer geschapen zinnen
Haer Heer, haer God, haer hulp, haer kracht,
Niet staeg en kan beminnen//
Gelijk den hoogen Hemel doed,
Die ’t klaer gezigt van ‘t hoog-ste goed
Zonder krenken
Staeg kan denken.

Maer deze opgetrokke graed
Van lieven en van loven,
Gaet, leider! d’aerdse middel maet
Der zielen ver te boven.
Zoo dat noch God, noch Godes zoon,
Ons zulken liefde heeft geboon
Hem te geven
In dit leven.

Hy blijft vernougt, en zijn gebod
Volkomentlijk gequeten;
Wanneermen hem maer ’t hoogste lot
Van zucht komt toe te meten.
Zoo dat wy geen ding opder aerd,
Of boven hem en achten waerd;
Of beneffen
Hem verheffen

Dus werd den Heer (gelijk ons brieft
De Schrift) uit ganscher krachten
Gedient, gevreest, geerdt, gelieft
Van veelderley geslachten,
Als David, Iob, Elizabet:
Die ’t Goddelikke voorschrift, met
Ganscher zielen
Onderhielen.

Maer Heer! naer dient uw’ goedheyd heeft
Belieft door haer genade
Te wijzen my hoe dat beleeft
De tucht werd van uw’ raden:
Zoo gunt my, u door ’t engen pad
Van liefde, nae de rike schat
Vwer steden
Naer te treden.

Want deze trap van liefden eischt
Van my, wel meer als t’over
De liefde die u heeft gevleischt;
De zucht, die u zoo pover
Voor my, en voor mijn hoogste vree
Hier opder aerden leven dee.
Heer geprezen
Moet ghy wezen.",De eerste vreugde die ik gewon,Leuven,../../data/dbnl/stal001extr01_01.xml
4766,stal001extr01_0189,1631,1631.0,1000716,44442222222242222222243344,mmmmmmmmmmmmmmmmmmmmmmmmmm,AABBCCDDEEFFGHHIIJJKKGLLMM,4A 4A 4B 4B 2C 2C 2D 2D 2E 2E 2F 2F 4G 2H 2H 2I 2I 2J 2J 2K 2K 4G 3L 3L 4M 4M,.4A   .4A   .4B    4B    2C    2C    2D    2D    2E    2E   2F    2F   .4G    2H    2H    2I    2I    2J    2J    2K    2K   .4G   .3L   .3L   .4M   .4M,,5,25,"BEweend mijn zang, beschreyd mijn stem
D’ellende van Ierusalem
Ierusalem, de Christen ziel// 
Die uyt Goods genade viel// 
Maer hoe zal ik den van// 
Drukken uyt// 
van een Bruyd// 
Ia een wigt// 
die zoo licht// 
Trok de zin// 
van de min
Eens Bruydegoms, die zijns gelijk
Noit en had// 
noch in schat// 
noch in throon// 
Noch in kroon// 
Noch in krans// 
noch in glans// 
Noch in licht// 
van gezicht// 
Noch in bezit van Koningrijk// 
Huyld dan en draegt vry rou// 
Voor uw’ gebroke trou// 
Onzalig wigt! want als een zee// 
Van diep’ ellenden is uw’ wee.

Och! hoe is u ’t gezigt verweerdt?
Och! hoe is u ’t geluk verkeerdt?
Niet anders als een noorde wind
Wes hy op de Velden vind
Van sieraet// neder slaet//
Boom-gewas// 
weye-gras//
Lover-kruid// 
blomme-spruit,
Tarwe-grein// 
groot en klein//
Met alles wat daer stond en wies.
Zoo ist nu// 
ook met u//
Deur de zond// 
die te grond//
Met geweld// 
heeft geveld//
Al de deugd// 
van uw’ jeugd//
Wie hoorden oit van zulk verlies?
Huyld dan en draegt vry rou// 
Voor uw’ gebroke trou// 
Onzalig wigt! want als een zee// 
Van diep’ ellenden is uw’ wee.

Daer wijlen blonk het lely-wit;
Nu groen fenijn van padden zit.
En voor d’eerbare Maegde-roos,
Open staet de tydeloos.
Bilsen-kruid//
met cicuit//
Haene-voet// 
drake-bloed//
Wollif-spoor// 
mandragoor//
Aconijt// 
breed en wijd//
Den ongetuinden tuin beslaen.
Daer is niet// datmer ziet//
Of van vrucht// of van tucht//
Vrees en hoop// op de loop//
Iae ’t geloof// is schier doof//
De liefde ganschelijk vergaen.
Huyld dan en, etc.

Daert fiere Nachtegaeltje zong//
Het Sysje sprak, het Kneutje sprong//
De Leeuwerk nae den Hemel vloog//
’t Quarteltje in ’t koren sloog
Leyder! daer// hoordmen maer//
Nu ’t geschreu// vande meeu
En ’t gehuil// vanden uil//
Met de kray// en zijn gay//
Verdubb’len haer trage cras.
Midd’ler tijd// daer tot spijdt
Vande geen// die voorleen//
Meester was// van ’t gewas//
’t Helsch gespuis// haer onkuis
Bedrijff heeft in’t verrot maras.
Huyld dan en, etc.

Keerd dan, o Maget van Sion!
Vw’ aenzicht nae de warme zon
Van Goods genae, die u den hof
Weer doe dragen kruyd en lof.
Keerd maer weer// want den Heer//
Staet bereyd// om voor ’t leyd//
Van de smart// die uw’ hart//
Hem aendee// trou en vree//
U weer t’aenbieden als voor heen.
Roupt dan drae// om genae//
Wat ghy doedt// en vergoed//
Door gevley// door geschrey//
En getraen// d’iele paen//
Die by u t’onrecht sijn getreen.
Huyld dan en, etc.",Kits allemande,Leuven,../../data/dbnl/stal001extr01_01.xml
6218,wesb002haer01_0056,1636,1636.0,1000737,33334443,vvvvmmmv,ababCCCb,3a 3b 3a 3b 4C 4C 4C 3b,3a 3b 3a 3b 4C 4C 4C 3b,,9,8,"AErdt, Lucht, Vyer en Water
't Gaet sich al verblyden:
't Maeckt nu al gheschater;
Midts de soete tyden:
Liefjes locken buyten deur,
Door haer lieffelijcke geur?
Boriam die maeckt ghetreur,
Dat hy moet ter syden.

2	Siet hoe fraey verov'ren,
Bosschen, Velden, Haghen,
Met veel groene lov'ren;
Daer wy niet en saghen
Dan een dorre schrale Hey:
Gaen nu Beckjes in de Wey;
Dancket God voor sulck een Mey,
Met veel soete daghen.

3	Ey! hoe lief, en lustigh
Staet den tijdt voor handen.
Menigh wordt wel rustigh,
Om de hooghe Sanden
Op te draven (nae sijn lust)
Boven zijnde: eens ghekust:
Af-gherolt, en dan gherust,
Op het Meysjes panden.

4	d'Aerdt die geeft haer kruyen,
Door Godes bestieren;
Flora uyt 't WEST, en 't Zuyen;
Komt het veldt vercieren;
Ceres die bestelt haer graen,
Dat wy niet verloren gaen;
Bacchus geeft oock Druyven traen.
Pan mest woll'ghe Dieren.

5	Phœbus met zijn stralen:
Komt het al verwarmen,
Daer sy neder dalen,
Salmen dickmael karmen:
Ey! hoe brandend' steeckt de Son;
Och! dat ick my berghen kon;
Of dat ick een plaetsjen von,
In mijn Liefjens armen.

6	't Pluym-ghedierte mede
Kan sich niet bedwinghen:
't Gaet zijn tijdt besteden,
In het vro'lijck singhen;
So in BOSCH, als by de Lucht:
Tiereliert het met ghebucht,
Maer de mensch, ondanckbaer sucht
Over 's Heeren dinghen.

7	't Water van den Hemel,
Wt de laeuwe Wolcken:
Daelt, met soet ghewemel,
In des aerdtrijcks Kolcken;
Daer de Water-dieren soet,
Singhen, springhen, wel ghemoet
't Looft al zynen Scheppers goet,
Meer als alle volcken.

8	Minnaers die verkiesen
Yder sijn beminde;
Schuylen in de Biesen;
Of in dichte Linden;
Of daer 't staghe woelend' Meer
(Met zijn golfjes gins en weer)
Iaeght het Schuytjen op en neer;
Seylen voor de winden.

9	Somma, sulck een leven
Is niet om vol-loven;
Van den Heer ghegheven,
Die regeert daer boven;
Niet te min oock op der Aerdt,
Daer hy al zijn gunst verklaert;
Maer den mensch met zond beswaert
Wand'len in Dool-hoven.",,Haarlem,../../data/dbnl/wesb002haer01_01.xml
6288,_haa003haag01_0061,1659,1659.0,1000738,33441123115,mmmmmmmmvvm,AABBCCDDeeD,3A 3A 4B 4B 1C 1C 2D 3D 1e 1e 5D,.3A   .3A   .4B   .4B   .1C   .1C    2D   .3D   .1e   .1e   5D,liefdeslied,4,11,"WAar toe of ik mijn zin,
In lusten van de min,
Zo licht en los vervallen laat,
Op een Iufvrou te hoog van staat?
Wiens reden, 
en zeden,
doen vaste blijk,
Dan men nau haars gelijk,
In waarden, 
op aarden
Zo schoon zou vinden, en daar by zo rijk.

Was ik van meerder goed,
Als wel mijn Iufvrou doet,
Zo had ik hoop dat ik haar zou,
Verkrijgen tot mijn eygen Vrou;
Op heden, 
sijn reden,
noch trouheyts kracht,
By rijkdom niet geacht;
Haar gaven, 
die draven,
Na geld, na goed, na staat en hoog geslacht.

Al hoe wel dat ik mijn,
Hou van geslacht te zijn,
Zo hoog en eel gelijk als zy,
Maar 't komt in rijkdom gantsch niet by;
Mijn zinnen, 
die minnen
haar niet om 't goed,
Maaar uyt een trou gemoed;
Door reden, 
in zeden,
Haar schoone jeugt van jongs is opgevoed.

Dewijl mijn Iufvrou heeft,
Al wat de wereldt geeft,
Dat 's rijkdom, wellust, staat en eer,
Na wil, na wensch en na begeer;
Al heeftze, 
en leeftze
na lust daar van,
Noch schort 'er yets wat an,
Me-vrouwe // 
dat 's trouwe,
Waar in men mijns gelijk niet vinden kan.",L'Orangère,Amsterdam,../../data/dbnl/_haa003haag01_01.xml
7945,_nie004nieu01_0035,1620,1620.0,1000771,4343,mvmv,AbAb,4A 3b 4A 3b,.4A   .3b   .4A   .3b,liefdeslied,4,4,"",Het vinnige stralen van de zon,,../../data/dbnl/_nie004nieu01_01.xml
7995,deut002kley01_0005,1644,1644.0,1000773,4444,mmvv,AAbb,4A 4A 4b 4b,.4A   .4A   .4b   .4b,psalm,19,4,"HEer ick wil u uyt 'sherten gront,
Prijsen en over al doen cont,
V wonderen in allen wijcken,
Die niet en zijn om vergelijcken.

2 In U wil ick wesen verblijt,
Dat is mijn vreucht tot deser tijdt
Vwen naem schoon wil ick oock prijsen,
End' u met lof-sangh eer bewijsen.

3 Om dat door uwe groote macht,
Mijn vyant wijckt en vliet met kracht,
En dat hy neder leyt geslaghen,
Door u aenschijn zwaer om verdragen.

4 Ghy zijt soo goedt in desen standt,
Dat ghy mijn saeck neemt by der hant,
Ghy sit tot mijn hulpe volveerdigh,
Op den stoel als Rechter rechtveerdigh.

5 Mijn vyanden hebt ghy verdaen,
En de boos' al haest doen vergaen,
Ghy hebt haer gedachtenis prachtigh,
Te niet ghedaen door u handt krachtigh.

6 Wel aen ghy loos mensch wel bekent
Hebt ghy u voornemen volent?
En vernielt ons steden verheven?
Is haren naem gantsch t'onder bleven?

7 Och neen: want Godt met grooter kracht,
Die eeuwigh heerschet hoogh gheacht,
Is op den Stoel soo 't is gebleken,
Gheseten, om 't recht uyt te spreken.

8 Daer sal hy rechten met bescheyt
D'aertrijck dat hier beneden leyt,
Weghende de saecken met reden,
Van alle Menschen hier beneden.

9 Dan werdt Godt de toevlucht alleyn
Des armen diemen acht seer kleyn,
Ia zijn toevlucht die hem in 't lijden,
Sal verquicken end' doen verblijden.

10 Dies zy dien ghy Heer u maeckt cont
Sullen op u vast staen ghegront,
Want die tot u gaen Heer ghepresen,
Sullen hier niet verlaten wesen.

11 Looft nu met lof-sangen seer klaer,
Godt die tot Zyon woont eenpaer.
Vertelt zijn groote wonderwercken,
Maeckt dats' alle Menschen bemercken.

12 Hy gedenckt aen der vromen bloet,
End' wreeckt dat met een gram gemoet,
Dat geschrey wil hy niet verachten
Der benauder, noch oock haer klachten.

13 Heer, ghy die mijn Godt zijt in noot,
Siet aen mijn kruys end' lijden groot,
Dat mijn vyanden my op dringhen,
Wt den wegh des doodts wilt my bringen.

14 Dat ick midden in u gemeen,
Vwen lof singh', end' anders geen,
Zijnde verblijdt, end' oock gedachtigh,
Dat ghy my verlost hebt waerachtich.

15 De boose zijn haestelijck al,
In haer stricken komen ten val,
Haer voeten zijn in 't net ghevanghen,
Dat sy voor my hadden ghehanghen.

16 Soo is Godt geworden bekent,
Hebbende dit oordeel ghe-ent,
Daer in dat de schalck heeft bevonden,
'Tquaedt sijner listen niet om gronden.

17 Dits seecker dat de boose saen,
Haest sullen vallen end' vergaen,
Godt sal die straffen onvertogen,
Die hem niet en hebben voor ooghen.

18 Maer de Mensch ootmoedigh, o Heer,
Sult ghy vergeten nemmermeer,
Sijn hope die hier is mispresen,
En sal by u niet ydel wesen.

20 O Heer die daer eeuwighlijck leeft,
Maeckt dat der boosen herte beeft,
Doet hen verstaen, dit is mijn wenschen,
Dat sy niet zijn dan swacke Menschen.",Psalm 009 Datheen,Hoorn,../../data/dbnl/deut002kley01_01.xml
8992,_clp001clps01_0218,1625,1625.0,1000812,223223223223,mmvmmvmmvmmv,AAbCCbDDeFFe,2A 2A 3b 2C 2C 3b 2D 2D 3e 2F 2F 3e,.2A   .2A   .3b   .2C   .2C   .3b   .2D   .2D   .3e   .2F   2F   .3e,geestelijk lied,8,12,"O Heere Godt 
dijn Godlijck woort
Is lang' Verdonckert bleven,
Tot dat ons is 
geseyt ghewis
Wat Paulus heeft beschreven,
End ander meer, 
Apost'len Heer,
Wt dijn Godlijcken Monde,
Wy dancken dy, 
O Heer dat wy
Beleeft hebben die Stonde.

2.	Dat door u Macht,
Int licht is bracht,
Als claerlijck is voor ooghen.
Ach Godt mijn HEER,
Ontfarmt u seer,
Die dy noch nu Verlooch'nen,
End achten meer, 
Op Menschen Leer,
Daer in sy doch verderven,
Dijns Woorts verstandt
Maeckt haer bekandt,
Dat sy niet Eewich sterven.

3.	Wilt ghy nu fijn
Goet Christen zijn,
So moet ghy recht Ghelooven,
Sett dijn Vertrouw',
Daer op vast bouw'
Hoop en Liefd' int Gheloove,
Alleen door Christ,
Tot aller Vrist,
Dijn Naesten mint daer neven,
Conscientie vry,
Reyn Hert daer by,
Gheen Creatuer kan t'gheven.

4.	Ghy Heer alleyn 
moet sulcx doen reyn,
Doch gantschlijck wt ghenaden,
Wie hem des troost,
Die is verloost,
End mach hem niemandt schaden,
Al wouden ghelijck,
Paus, Keyser, t'Rijck,
Dy, end dijn Woort verdrijven,
Is doch haer Macht
By dy niet gheacht,
Sy moetent laten blijven,

5.	Help HEEre Godt 
in deser Noot,
Dat haer die oock bekeeren,
Die niet betracht,
Dijn Woort veracht,
End wil het oock niet leeren,
Sy spreken slecht,
Het is niet Recht,
En hebben niet ghelesen,
Oock niet ghehoort
Dat Eedle Woort,
Ist niet een Duyvels wesen?

6.	Ick g'looff gantsch gaer
Dat het zij waer,
Wat Paulus ons doet schrijven,
Al moet voortaen
All' dinck vergaen,
Dijn Godlijck Woort sal blijven,
In Eewicheet,
Al waert oock Leedt,
Veel hart verstockte Herten,
Keerens' niet om,
Sullens' daerom
Lijden gaer groote smerten.

7.	Godt is mijn HEER,
Soo ben ick dier,
Dijn sterven coemt te goede,
Daer door wy vast,
Wt allen Last,
Verlost met dijnen Bloede.
Des danck ick dy,
Dies sult ghy my
Nae dijn Belofftnis gheven,
Wat ick dy bid',
Ontseg't my niet,
In Doot end oock in Leven.

8.	HEER ick hoop noch
Ghy werdet doch,
In gheener Noot verlaten,
Die dijn Woort recht,
Als Trouwe Knecht',
Int recht Gheloove vaten.
Gheeft hun bereyt,
Die Salicheyt,
En laetse niet verderven,
O HEER door dy,
Bid' ick laet my
Vrolijck end willich sterven",O Herr Gott dein göttliches Wort,Utrecht,../../data/dbnl/_clp001clps01_01.xml
