recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
2684,brug061chri01_0003,1657,1657.0,1000659,4444333333,vmvmvvmvvm,aBaBccDeeD,4a 4B 4a 4B 3c 3c 3D 3e 3e 3D,.4a   .4B   .4a   .4B 3c 3c 3D 3e 3e 3D,psalm,3,10,"ONse Godt sy ons nu genadich, 
End' segen ons met Overvloet: 
Hy verlicht' ons alle gestadich, 
Met syn aenschyn lieflick en soet. 
Op dat ons syn wegen 
Bekent recht van degen
Werden; en met een. 
De Heydenen leeren
Hen tot den wegh keeren 
Onses heyls alleen.

Dat doch, Heer, de Volcken met singen, 
U seer dancken Vry openbaer: 
En met vreughd' uwen lof voortbringen,
Hen in u verheugend' eenpaer. 
ghy hebt alle lieden
Alsins te gebieden, 
Naer u goetheyt reyn, 
Jae 't gheheel Aertrycke, 
Ghy in der ghelycke 
Regeert Heer alleyn.

De Volckeren met soeten toone, 
Dancken daerom uwen naem goet, 
Om dat 't Aerdt-Ryck draecht vruchten Schoone, 
Segent ons Heer, tot ons behoet, 
De Heere seer goedich, 
Geeft ons overvloedich, 
Den segen ghewis:
Dat Hem dies elck vruchte, 
En onsen Godt duchte 
Die Almachtich is.",Psalm 033 Datheen,Harderwijk,../../data/dbnl/brug061chri01_01.xml
2717,smee012bruy01_0032,1655,1645.0,1000660,44444444,vmvmmmmm,aBaBCCDD,4a 4B 4a 4B 4C 4C 4D 4D,",4a   .4B   .4a   .4B   .4C   .4C   .4D   .4D",liefdeslied,3,8,"IK socht mijn vreugde nu laetst by de boomen;
Vermits mijn gedachten heel waren verwart.
Ik ley my in 't groen. en 'k raakte aan 't droomen.
Ik voelde iet soets, och! 't ging my aan 't hart:
My docht dat men Cloris, al zingende, quam,
En niet dan roosjes en bloempjes nam,
Des vlocht sy een kransje en sey: eel gewas
Hier voegje veel beter dan by het gras.
Mit quamse, soo my docht, noch wat nader,
En boog heure knietjes beneeven mijn kin.
Ik hieldmen als doot: sy riep: o verrader!
Hoe benje soo koel? ik brant ree van min,
Ai zie wat Cloris uit liefde bestaat,
Ik kus uw konen, ik streelje. wat raat!
Ik kroon uw hairen met een roosen hoet:
Maar laas! wat ik begin 't smaakt u niet soet.
Toen reesse weer op en teeg voort aan 't vluchten.
En dadelik was ook mijn slapen gedaan.
Mijn Cloris was weg; des riep ik, met suchten:
Hoe ben ik, door droomen, soo schandig verraen?
Mit vloog ik naar stee: maar eer ik 'er quam.
Ontmoetme mijn Cloris; eerst scheense vry gram:
Maar toense 't klagen van my had gehoort,
Wiert sy, deur 't lyen dat ik lee, bekoort.

Is dit mijn Leever? wel ik wil wel als ik moet.
Is 't geen goe hen die twee kuikens uit een ey broedt?

Die van geen rijmen weet moet van de Leever swijgen.
Wie weet wat nuwe jaar de bruit te nacht sal krijgen.",Sarabande Pinel,Amsterdam,../../data/dbnl/smee012bruy01_01.xml
3160,stri015chao01_0073,1643,1643.0,1000670,3133133131223,vmmvmmvmvmmmm,aBCaBCdEdEFFE,3a 1B 3C 3a 1B 3C 3d 1E 3d 1E 2F 2F 3E,.3a +  1B   .3C   .3a +  1B   .3C   .3d +  1E   .3d +  1E   2F + .2F   .3E,bruiloftslied,4,8,"DE werelt heeft haer bly en / tijt,
En oock haer noodigh suer,
Ghy die nu noch te vryen / zijt,
Wenst niet dat 't eeuwigh // duer,
Al schijnt het schier verlooren // dan
Het soet begint van vooren // an:
Dies kiest (o Maeght) de u behaeght,
Tot een verkoren Man.

2 De werelt heeft haer droeve / staet
En oock haer noodigh soet,
Of u uw' vryster toeven / laet,
Hout echter goeden moet:
Wijck daerom niet te verder // van
Maer vryt haer des te herder // dan
Ghy sult niet zijn // in staeghe pijn:
Dat is wel verr' daer van.

3 De weerelt heeft haer soeten // vreught,
Dat speurt ghy aen dees twee,
Maeckt dat ghy soo oock boeten // meught,
Met vreught u herten wee,
Ghy Vryers vryt de Vrysters / sterck,
Ghy Vrysters prijst des Vryers / werck,
Segh haestigh Jae / elck wachter nae:
Want Jae is 't Vryers merck.

4 De wereldt heeft haer staghen // smert,
Maer alles neemt sijn keer,
Al vallen u de dagen // hert
De nacht versae. het weer
Een lieve laegh versoet het / al,
Wat u by daegh ontmoeten / sal,
Dies gaet gerust // daer min u lust
Met vreughde boeten sal.",Ik peins om een persoon,Dordrecht,../../data/dbnl/stri015chao01_01.xml
3184,jans004chri01_0023,1645,1645.0,1000671,5555235555,vmvmmmmmmm,aBaBCCDEDE,5a 5B 5a 5B 2C 3C 5D 5E 5D 5E,.5a   .5B   .5a   .5B   .2C + .3C   .5D   .5E   .5D   .5E,geestelijk lied,3,9,"GEen goetheyt kan volmaecktheyts naem genieten,
Tenzy die self in alles is volmaeckt:
Gheen goedt en is volkomen goedt te hieten,
Indien sijn werck nae onvolmaecktheyt smaeckt,
En so is't al, Hier in 'et aertsche dal;
Daer is geen-goedt waer op men vast mach staen,
Daer is gheen goedt daer yets op dient gebouwt:
Al wat hier is, hoe goet, het moet vergaen:
Al wat hier is, en mach niet zijn betrouwt.

2 Maer 't eenigh Een, in goetheydt onbegrepen,
Die is en blijft in goedtheydt even goedt.
Is yemandt door de Duyvel fel ghenepen,
Hy koom tot Godt, en kniel hem neer te voet,
En smeeck, en vley, En sucht, en bidt, en schrey,
Dat hy hem help, wijl hy't soo seer begheert,
Oyt puer ghenae hy is terstondt ghereet,
En recht hem op, wijl hy gheheel verneert,
Maer wensten om te raecken aen sijn kleedt.

3 O! goetheyt Gods! van geenderhande tonge
De hier bene'en op dese aerden zijn,
Nae rechten eysch en waerdde uytghesonghen,
Wijl ons de gheest alleen verbeeldt de schijn
Om dese daet Te roemen op sen maet,
En die verswackt, en is als t'enden a'em,
Wanneerse meent te galmen overluydt
V goedtheydt, en den lof van uwen Naem,
't Voornemen valt, en moet'er scheyden uyt.",Meer aarde als goud,Haarlem,../../data/dbnl/jans004chri01_01.xml
3274,cloe001edes01_0036,1677,1677.0,1015966,444444,vmvmmm,aBaBCC,4a 4B 4a 4B 4C 4C,4a 4B 4a 4B 4C 4C,geestelijk lied,33,6,"Heylig! heylig! heylig Wesen!
Wezentlijcke Heyligheid!
Die van Seraphims geprezen
Roem-ruchtig word uytgebreid;
Heyligt, heyligt, heyligt my,
Dat ick wesen mag als gy.

Wie is Heer als gy verheerlijckt?
Schoon in heyligheids cieraat?
Hoe uw’  heyligheid my meer blijckt
Hoe gy my oock schoonder laat:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Uwen glans en gloor was duyster
Deed’ het niet uw’ heyligheid,
Heyligheid die geeft den luyster
Aan all’ uwe heerlickheid:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Zuyver licht dat niet besmet is
Met de minste duysternis,
Wiens oog’ noyt ten gôe gezet is
Op het geen dat zondig is:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Gy zijt d’ heyligheids Sprinck-ader,
d' Onuytputtelijcke Bron,
Schepselen heyligheid te gader
Is een straal van uwe Zon:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Heylig zijt gy niet alleen Heer
In u zelven, maar wilt dat
U oock heyl’gen zal die geen Heer
Die oyt nadrend tot u trat:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Wanneer voormaals zonder schroomen
Imand reuckeloos bestond
Onheylig tot u te koomen,
d' Aard hem levendig verslond:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Zoo gy Saal’mons gunst my toezeyd,
Geven woud wat ick verzocht,
‘k Zouw verzoecken dat g’ my toeleyd
Dat ick heylig wezen mocht:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

’k Bid u om geen aardsche schatten,
Neen, maar dat ick heylig zy,
Die het vat die mag het vatten,
Zy zijn veel te slecht daar by:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

’k Min een schat van meerder waarde,
Die geen dief nog roover rooft,
Waar voor allen schat der aarde
Haren luyster gansch verdooft:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Dien schat die voor wereldlingen
Veel te kost’lijck is en t’ eel,
‘t Eygen lot der Hemelingen,
Heer laat dat dog zijn mijn deel!
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

’k Min een schat die na dit leven
Ons nog nuttig is en baat
Die als ‘t aardsch ons moet begeven
Ons dan niet alleenig laat:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

’k Bid u om geen ampt of staaten,
Om geen aardsche heerschappy,
‘k Wil die geern aan and’ren laaten,
Houd maar heyligheid voor my:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

’k Weet dat daar niet veel aan vast is
Als men die wil wel bekle’en,
Dat een ampt dan maar een last is,
En veel onrust baart met een:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Ick acht dat die vry wat meer is
Als een Koning, zulck een man,
Die van zich zelven een Heer is,
En zijn lusten temmen kan:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

’k Hoef geen landen te regeeren,
Met a’er wercken my te mo’en,
Kan dat rustelijck ontbeeren,
‘k Heb genoeg met my te doen,
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

‘k Bid u om geen aarsche hoogheid,
Werelds eer of heerlickheid,
Die den aard’ling steeds in ‘t oog leyd,
Heer geeft my maar heyligheid.
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

’t Aartsche hoog dat lijckt my hel-laag
By het Hemels hoog, gewis
Mag ick dat genieten! zoo vraag
Ick niet wat ‘k voor hoogheit mis.
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Laat my vry op aarden kleyn zijn,
Een uytvaagsel zijn geacht,
Als het hert mag blanck en rein zijn,
En de heyligheid betracht:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

d’Heyligheid die lijckt my heerlijck,
Haren glans en schoonen schijn
Die is voor mijn ziel begeerlijck,
Ach mocht ick maar heylig zijn!
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

’k Schep geen vreugt in schoon’ gewaden
‘t Groot gesleep van lang en breet,
‘k Laat de wereld die cieraden,
Geeft my maar het deugden-kleet:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Ach! wat is ‘t een ydel praalen
Op wat wols, of worm-gespin!
Wat eer zal men daar door haalen?
Daar steeckt wel een deug-niet in!
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Zoo de Heer ‘t onzigb’re moye
Aan de wereld te zien gaf,
Al dat ciersel, al dat toye
Viel dan wel van zelver af:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Heer geeft my d’ inwend’ge schoonheid,
Daar toe streckt dog al mijn zin,
Die voor d’ oogen niet ten toon leyd,
Dat ‘s een moyheid die ick min:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

‘k Bid u om geen kost’le wooning
Onwaardeerlijck toebereid,
Opgesmuckt met all’ verschooning,
Al mijn zucht is heyligheid:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

’k Weet dat Jesus in een stalle
Is geboren in een kluys,
‘k Acht dat toysel niet met alle,
Heb ick Jesum maar in huys!
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

’t Huys zal licht voor schoon verstrecken
Voor een vreemd’ling op zijn reys,
Die maar denckt daar door te trecken
Naa een konincklijck paleys:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

’k Bid u om geen leckernyen,
Om geen kostelijcke dis,
‘k Kan my zonder die wel lyen,
Als ick ‘t heyl’ge maar niet mis:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Wie die spijse eens gesmaackt heeft
Die de wereld niet en kend,
Met zijn tong maar aangeraackt heeft,
Is dat leck’re haast ontwend:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Wat zijn Feesten, kost’le maalen
Delicate brassery,
By dat Goddelijck onthaalen?
‘k Acht haar zoet maar roet daar by:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Zoo de wereld die eens smaacken
En haar zoetheid proeven kost,
‘k Weet zy zoud’ de aardsche laacken,
Houden voor een lichte kost:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Ach doet my dat zoet dog smaacken!
Voert my in u wijn-huys Heer,
‘k Zal zoo gratig dan niet haacken
Naa dat aardsche leck’re meer:
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.

Laat my dickwils zijn beschoncken
In een heyl’ge brassery,
En des Heyl’gen Geestes droncken,
Dat is ‘t zoetste zoet voor my!
Heyligt, heyligt, heyligt my,
Dat ick wezen mag als gy.",Rozemond die lag gedoken,Utrecht,../../data/dbnl/cloe001edes01_01.xml
4322,dubb003heli01_0002,1645,1645.0,1000703,444444,vvmvvm,aaBccB,4a 4a 4B 4c 4c 4B,.4a   .4a   .4B   .4c   .4c   .4B,,3,6,"AMintas dreef zijn klavergasjes, 
Langs Amstels glaze waterplasjes,
Daar hij Korinne slapen vont, 
Die wijl haar beesjens klaver snoeiden, 
De gronttogt van haar hertje sproeiden,
Op d'oever van haar lieve mont.

O kusjes! 'k voel mijn lusjes gragen:
Amintas! voel mijn Hartje jagen:
O Min! ô Min! ô Min! hoe prikt,
Hoe prikkelt gij mijn jonge zinnen?
Amint! ik sweere u trouw te minnen,
Tot Atrop' d'Egte strik ontstrikt.

Amint liet zijn getergde lippen
In haar ontregen boezem glippen,
Het jagen van haar slinkker borst,
Het trillen van haar teere schonkjes,
Getuygden d'innerlijke vonkjes,
Goon! (riep Amintas,) die nu dorst.",O kerstnacht schoner dan de dagen,Amsterdam,../../data/dbnl/dubb003heli01_01.xml
4323,dubb003heli01_0003,1645,1645.0,1000703,444433223,vvvvmmmmm,ababCCDDC,4a 4b 4a 4b 3C 3C 2D 2D 3C,4a    4b    4a    4b   .3C   .3C   .2D   .2D   .3C,,3,9,"PEete Marry rayne Parrel,
Suyker-zoete snolletje,
Die deur 't levendig gedwarrel
Van je kruyfde Bolletje,
Men zinnen omgekrult,
Mit Minne-fratsen vult;
't Lijkt bij men Zij,
Wel toverij,
Zo is men brein vergult.

Sunt op jouw mijn kijkers waayden,
Doeje mit Peet Immetje,
Langs de wortel-marrikt draayden,
Neusden ik een schimmetje,
Met Minne-room omschorst,
Ik slokten 't in men borst,
Dog 't vette sop,
Dat breekt men op,
As Miggels bont de worst.

Dus mijn Daget uyt den westen,
Die men hartje brangden doet,
Gun ik deur de stiene vesten,
Van je quastig hartje wroet:
Op dat ik liefdens-brij,
Gesuykert met kandij,
Van weer-mins zoet,
Met open snoet,
Mag lappen in men Pij.",Krelis Joostens malle vrijage,Amsterdam,../../data/dbnl/dubb003heli01_01.xml
4329,dubb003heli01_0009,1645,1645.0,1000703,35453335,vmvmvmvm,aBaBcDcD,3a 5B 4a 5B 3c 3D 3c 5D,.3a   .5B    4a   .5B   .3c   .3D   .3c   .5D,,3,8,"ROemwaarde Veltgodinne!
Ontvonk-ster va va va van mijn
hart! Kik kik kik kik voel mijn zinnen,
In Cipris ne ne ne ne net verwart;
De minnelijke lonkjes
Van uw' vergood' gezigt,
Ontvonkken hartevonkjes
Door hulp van Pa pa pa pa Pafos-VVigt.

Sint ik in d'elze-bomen,
Uw jongstmaal we we we we weien von,
Bub bub bub bij Amstelsstromen,
De Min mijn bo bo bo bo borst verwon:
Niet anders poogt mijn hartje,
Als met mijn Rozelijn,
Tot heeling van mijn smartje,
In d'Egt verkno kno kno kno knogt te zijn.

Ach! helpt gij niet in korten,
'k Sweer schoone! da da da da dat ik zal,
Do do do door droef heit storten,
In 't Elize ze ze ze zesche dal:
Ai! overleg eens varder;
Is dan uw wens voldaan,
Als gij uw trouwen Harder,
In Liefde zi zi zi zi ziet vergaan?",Tous les soldats de France,Amsterdam,../../data/dbnl/dubb003heli01_01.xml
4330,dubb003heli01_0010,1645,1645.0,1000703,4112224,mvvmmmm,AbbACCA,4A 1b 1b 2A 2C 2C 4A,.4A   .1b   .1b   .2A   .2C   .2C   .4A,,3,7,"ALs Daifilo speelden en Filida zong,
Van vreugden,
Vol jeugden,
't Gantsch bosje schier sprong:
Pan liet zijn gefluit,
En quam op 't geluit,
Door doornen en hagen tot by haar en drong.

Elk Hardertje quam met zijn Zoetertjen aan,
Haar tuitjes,
Met kruitjes,
En blompjes belaan,
VVaer van dat den daauw
Haar sprenkeltjes, naauw,
Op 't çierlikst' gepeerelt, af waren gegaan.

Ten lijkte geen aartsch' maar een Hemelsche toon,
De bomen,
En stromen,
Zijn tuigen; den Doon
Verzuimde zijn zwier,
Door 't juichend' getier:
Dog Filidaas gorgeltje spanden de kroon.",Boksvoetje,Amsterdam,../../data/dbnl/dubb003heli01_01.xml
4333,dubb003heli01_0013,1645,1645.0,1000703,3366,mmmm,AABB,3A 3A 6B 6B,.3A   .3A   .6B   .6B,,3,4,"VErwereloos gevelt,
Door Cypriaas gewelt,
Ontswachtel ik mijn ramp, op hope mijn gesmeek,
De diamante schellen van uw' zinnen week.

Gelijk een roze-stronk,
Ontsteken door 't gelonk
Van Peans vuurige oogen, welkt, en slenst, en dort,
Ten zij haar droge kruin met daauw gekoestert wort.

Zo jeukt mijn ingewant,
Ontsteken door de brant
Van uwe starren, naar het delven van mijn graft,
Ten zij uw' weder-min mijn Minne-brant verzaft.",Verweerloos geveld,Amsterdam,../../data/dbnl/dubb003heli01_01.xml
4342,dubb003heli01_0022,1645,1645.0,1000703,3522411112224,mmmmmvvmmmmmm,AABBBccDDDEEE,3A 5A 2B 2B 4B 1c 1c 1D 1D 2D 2E 2E 4E,.3A   .5A   .2B   .2B   .4B   .1c   .1c   .1D   .1D   .2D   2E   .2E   .4E,,3,13,"MEt Deugt gezoute Maagt!
VViens schoonheit de Faam tot aan de Starren draagt,
Roemwaarde Zon! 
zo ik u kon
Ten Hemel heffen, Ik begon,
Dog vleiend', 
En leiend'
Mijn zin, 
Godin,
Ik nergens vin,
Genoegzaam stof,
Doch, met ver lof,
Doorwandel ik uw' schoonheits Hof.

VVie zag ooit schoonder blos,
Elk kaakje behangen met een Roze-tros,
VVijk, wijk Diaan!
Met uwe waan;
Dees roosjes d'uwe te boven gaan:
De klipjes
Uw's lipjes,
Die zijn
Robijn,
VVaar langs een mijn
Van Nekter-nat,
't Gewelf omvat,
En door yvore klipjes spat.

Gij stigt in uw' gemoet,
Een Tempel, voor d'Hemel-Prins met al zijn stoet,
Alwaar de reên,
Voor aan komt treên,
Als Vader van de goede zeên,
Uw leden,
Besneden,
En net,
Omzet
Met poez'lig vet,
Uw geestigheit,
O zoete Meit!
Toont dat gij geen Boerin en zijt.",La Vignonne,Amsterdam,../../data/dbnl/dubb003heli01_01.xml
4345,dubb003heli01_0025,1645,1645.0,1000703,55234544,vmvmmmmm,aBaBCCDD,5a 5B 2a 3B 4C 5C 4D 4D,.5a    5B   .2a +  3B   .4C   .5C   .4D   .4D,,3,7,"HOe zoet is 't, als de zoete Min,
Door kusjes, werd' geblust? Nog zoeter is de trouw,
(Door zoeter lusjes) tusschen Man en Vrouw,
Op 't egte bed': waar kan 'er weeld'
Gevonden zijn, die meerder wellust teelt?
Als daar men ziel en merg, en been,
Door liefde, smelt, en ent, in een.

Zo gaat het mijn, mijn Rozemont! uw lipjes
Die verschaffen mij wel wellust, als
Ik in de knipjes van het overmals
Robijn, ô heilzaam tijtverdrijf!
Gelijk een kriele mossel hangen blijf;
Maar wat is zullek zoet, als roet?
VVanneermen 't zoetste derven moet.

Maar als ik in uwe open schoot, mij levend'
Mach begraven; ô gewenste doot!
Die mij, al bevend', tot de weelde nood't
Die Venus, (tot een Minneloon,)
Schonk aan d'in schoonheit gadeloze Adoon;
Daar ik, hol over bol, in glij,
Tot ik verstik in lekkernij.",Courante monsieur,Amsterdam,../../data/dbnl/dubb003heli01_01.xml
4365,dubb003heli01_0045,1645,1645.0,1000703,333332363,mmmmmmvmv,ABABBCdCd,3A 3B 3A 3B 3B 2C 3d 6C 3d,.3A   .3B   .3A   .3B   .3B +  2C=  .3d    6C=  .3d,,3,8,"IN 't dagen van Auroor,
Als ik mijn wollig vee,
Dreef 't elzen-bosje door,
Na haar gewone stee:
Vond' ik in 't lof Leonoor, Fa, la la,
Door zoeten slaap bevangen,
Fa, la, la, la, la, la, la, la, la, la, la, la,
Met blom en kruit omhangen.

VVijl ik een weinig sta,
En op mijn schoon Diaan,
Vast lonk op lonkje sla,
VViert zij door droom bevaan,
En riep kom Floriaan! fa, la, la,
Verzaad uw grage lus jes,
Fa, la, la, la, la, la, la, la, la, la, la, la,
Met talleloze kusjes.

Mit kusten ik haar mont,
(VViens geurig ambrozijn,
Mijn zieltjen had gewont,)
Tot heeling van mijn pijn:
s' Ontwaakt; en neemt de vlugt, fa, la, la,
Schoon ik stuuwde klagt op klagten,
Fa, la, la, la, la, la, la, la, la, la, la, la,
Zij vloot, en wou't niet agten.",Gelijk een roosje teer,Amsterdam,../../data/dbnl/dubb003heli01_01.xml
4372,dubb003heli01_0052,1645,1645.0,1000703,232232232223114,vvmvvmmmvvvmmmm,abCabCDDeeeFGGF,2a 3b 2C 2a 3b 2C 2D 3D 2e 2e 2e 3F 1G 1G 4F,2a   .3b   .2C    2a   .3b   .2C   .2D   .3D   .2e   .2e   2e   .3F   .1G=+ .1G=+ 4F,,3,13,"VEltgodinne
De snelle blixem-staven
Van uw gezigt,
Doen mijn zinnen,
Ontsteken, nyver draven
na Venus pligt.
Ei, mij! ik voel,
Een grimmelend' krioel
Van Minneschigten,
Door mijn gewrigten
Geslopen, stigten,
Een kittelende brandt,
Een brant, een brant, die al mijne kragt ontmant.

Pluimgedieren!
Die op beblade topjes,
Mijne trouwheit melt,
Als het tieren
Uit opgezwollen kropjes,
In haar oortjes schelt,
Tuig hoe vroeg,
Zoekt liefde liefds genoeg,
Door lief gehengel,
Om met mijn Engel,
Door lief gestrengel,
Ons lusjes zij aan zij,
Te voên, te voên, met kusjes lekkernij.

Klare Beken!
Kristalle water-vlieten,
Die langs d'Amstel-wal,
Zilv're streeken
Met zoet geruis doet schieten,
Tot in Diemer-dal;
Lommer-ruig,
Eik', elz', en linde tuig,
Aan Dianire,
Hoe rif, en spieren,
En hart, en nieren,
Ontvonkken door de raân,
Van hare ligte, in ligte vlammen staan.",Ballet Bronkhorst,Amsterdam,../../data/dbnl/dubb003heli01_01.xml
4547,else006lacc01_0023,1667,1667.0,1000714,3443342234,mvmmvmmmmm,AbCAbCDDEE,3A 4b 4C 3A 3b 4C 2D 2D 3E 4E,.3A    4b    4C + .3A   .3b    4C    2D +  2D   .3E   .4E,liefdeslied,3,8,"GUn my ey zoetste zoet
't Vocht der Ambrosijne kusjes
Uyt u honing zoete mont! Waer toe is 't kussen goet?
Ten boet geen minne-lusjes:
Maer is zolpher in de wont;
Neen Godin! Want ik vin In een kus Soo veel soet,
Dat ick het kussen minnen moet.

2. Kus dan mijn Boutje kust;
'k Sal u geen kusjes weygren;
Wijl het kussen u volmaekt. Ay my! ik swem in lust,
'k Voel 't hart van vreugde steygren,
't Schijnt het naer yets anders haeckt.
Hoe mijn Heer, Trachje meer als een kus?
Neen ik geef Anders niet soo lang ik leef.

3. Ach! zoetert, wout ghy mijn
Dan als een Zalamander laten leggen in het vier?
Neen! door u minne pijn En smeeken ik verander,
Kom bereyt u tot Playsier,
Ach! mijn hart is verwart In de vreugt, Wijl het soet
Van u schoot mijn sterven doet
Uyt.",,Amsterdam,../../data/dbnl/else006lacc01_01.xml
4558,else006lacc01_0034,1667,1667.0,1000714,4344111,mvmmvvv,AbAAbbb,4A 3b 4A 4A 1b 1b 1b,4A   .3b    4A   .4A   .1b=+ .1b=+ .1b=,liefdeslied,6,5,"PHilis! ach! ik weet geen raat!
Met mijn verliefde sinnen,
Wat sal ik in desen staat 
Dat mijn brandt weer over gaat
Beginnen? beginnen? beginnen?

2. Want uw' wreetheyt dwingt my schier
Mijn vreugt voor gelt te koopen,
Daar ik anders mijn playsier 
Door ons beyder minnevier
Kon hoopen, kon hoopen, kon hoopen.

3. Waarde Philis? gun dan mijn
Dat ik mijn brandt mach koelen!
Anders moet ik al mijn pijn
Met een helder glaasjen wijn
Af spoelen, af spoelen, af spoelen.

4. Mocht ik door u lieve mont
Mijn wreede pijn wat sussen,
Dat is Balzem voor mijn wont:
Want mijn Zieltje wert gesont,
Door 't kussen, door 't kussen, door 't kussen.

5. Gun my dan het zoet gevoel
Van uw' bevalligheden,
Daar ik met mijn ziel na doel,
Soo verlaat ik al 't gewoel
Met reden, met reden, met reden.

6. Laat dan dien verliefden bloedt
O Philis! niet meer treuren:
Want gy kunt de minne-gloet
Die hy in zijn boezem voet
Wel speuren, wel speuren, wel speuren.",Mon mari est à Paris,Amsterdam,../../data/dbnl/else006lacc01_01.xml
