recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
157686,lijn002vlug01_0021,1785,1785.0,1005975,444444224224,vmvmvmmmvmmm,aBaBcDDDcDDD,4a 4B 4a 4B 4c 4D 2D 2D 4c 2D 2D 4D,.4a   .4B   .4a   .4B   .4c   .4D   .2D=+ .2D=  .4c   .2D/+ 2D/  .4D,,1,10,,Lison dormait dans un bocage,Amsterdam,../../data/dbnl/lijn002vlug01_01.xml
157847,_kru003krui01_0017,1698,1698.0,1016298,6666,vvmm,aaBB,6a 6a 6B 6B,.6a   .6a   .6B   .6B,,5,4,"O grootste Vorst,, die van deez' aard oit wierd gedraagen,
Op deezen dag,, beklimt gy uwen zeegewaagen,
Op deezen dag,, vaart gy ten troon uit ons gezicht,
Vol glans en majesteit om hoog in 't eeuwig licht.

Gy hebt de Dood,, zyn schigt uyt zynen vuyst gewrongen,
Al zyn geweld,, is door het u alleen bedwongen:
De Duyvel legt,, door u gezigt ter neergeveld,
En gy hebt ons verlost van zyn te wreed geweld.

Wat Koning won,, zoo veel ooyt door zyn heldig stryden
Op zyn party,, als gy? door uw onschuldig lyden;
Een korte wyl,, zyt gy gedaalt tot in het graf
Om ons bevryd te zien. van Hel en helsche straf.

O Godes Zoon,, nu past het u te zeegen praalen,
Uw borgery,, verlangt en wenst u in te haalen:
Het heylig Rot,, heeft zig gekleed in schoon gewaad,
Zy spreyen 't Roose kleed van 's Hemels dageraad.

Nu komt ô God,, uw God en Vader u begroeten;
Myn waarde Zoon zegt hy, ik sal u smart verzoeten
Klim op myn Troon,, aan myne zy, en regterhand,
Terwyl uw weerparty vergaad in smaad en schand.",O grootste vorst,Amsterdam,../../data/dbnl/_kru003krui01_01.xml
157951,over001gees02_0075,1678,1678.0,1001853,5555,vmmv,aBBa,5a 5B 5B 5a,.5a   .5B   .5B   .5a,,18,4,"HOe hoog is 't menschelijck verstandt verheven,
Wat krijgt Natuyr al tacken aen haer kroon,
Dat wond'ren selfs staen onder haer geboôn,
Het werdt haer al als moeder toegeschreven;

Schoon sy daer tegen spreekt: Maer hoe mach 't wesen,
Dat yder een soo slegt de wegh loopt mis,
Ten sy, dat dit haer blintheyts reden is,
Dat moeder min, als vader staet te vreesen.

Het quaet geweten slaept, men wil Godts tooren
Niet duyden op sich self, of sijn geslaght,
Daer Godt nochtans niet haestigh gaet, maer sagt,
Die 't geen lang is verdient noch dreygt te vooren.

De gantsche Stadt is yverigh en wacker:
Maer met wat oogh, dat elck de Ster aensiet,
Hy en voldoet des Scheppers oog-merck niet,
Het oog siet wel, maer het geloof werdt swacker,

d'Een meet den op of ondergangh, of roede,
Een roe lang, die noch langer roeden dreygt:
Maer geen die knie, of hooft, of herte neygt,
En kust Godts roe, noch versch geverft van bloede.

d'Een seyt het gelt den Koningh met drie kroonen,
En 't verdre Noordt: de Koningh roept 't is vals,
En schuyft die straf misschien op onsen hals:
Maer Godt die dreygt, daer hy sijn boô komt toonen.

't Is seker dat hy eens sal komen wreecken,
Hy wett sijn toorn, sy komt dan vroeg of spae,
Menspreeckt vergeefs, als straf komt, om genae,
En Godt sendt niet vergeefs een Hemel-teken.

Dit jaer was vreemdt-noch borger-tong niet stom,
Doe Duytslant weend', en dat de Kroon van Prage
Voor Frederick te lastigh viel te dragen,
En al de Grenzen kraeckten om en om.

Tot eyndelijck 't glas was ten eyndt gelopen,
Van Godts gedult, het Lant wiert wildt en woest,
De Steden onbewoont, en yder moest
Sijn sonden met de vlucht of doodt bekopen.

Wat boden wilt ghy dan, dat Godt sal senden,
d'Een preeckt op stoel, en d'ander in de lucht;
Maer alle beyd' eylaes noch sonder vrucht!
Elck hoopt voor sich geen kreunt gemeen' elende.

Soo sorg ick dan voor my, en eysch genade,
Kom volgh my nae; want doet dit yder een,
Soo werdt de plaeg gekeert van het gemeen,
En niemant hoeft Godts toorn op sich te laden.

Geen die weet Godts besluyt tot noch verborgen,
Noch welcken wegh sijn gramschap nemen sal,
Waer vluchten wy dan heen nae Bethlems stal
Daer Jesus leyt, die voor ons all' sal sorgen.

Die ons bevrijden sal, ten minsten troosten;
Laet dese Ster niet gaen uyt ons gesicht,
't Is seker dat sy ons tot Christus licht,
Gelijck sy deê den Wijsen uyt het Oosten.

Komt Koningen, en (soo 'er noch zijn) Wijsen;
De wegh en is niet swaer en 't Offer licht;
Een sterck gebedt is van geen groot gewigt,
En doet nochtans Godts toorn-schael opwaerts rijsen.

Kom buygt u neer voor Godes Eengeboorne,
Voor hem die 't volck met ys're scepters slaet,
Als 't buyten 't spoor van sijne wegen gaet,
En kust den Soon, dat hy sich niet vertoorne.

Dan sal men sien de vriend'lijckheyt des Heeren,
Die wel verheft sijn vaderlijcke handt,
Daer mee te straffen, 't een of't ander landt,
Op dat daer door de andere sich bekeeren.

Dan sal het Oost alleen geen Wieroock brengen;
De Moor, den Arabier, den Indiaen,
't Sy hy de Son siet op of onder gaen,
Sal by Gods kribb' sich met Godts volck vermengen.

Want sijn genaed' en bindt sich niet aen 't Noorden,
Noch Zuyd, noch Oost, noch aen het warme West,
Sijn goetheyts stoel rust niet in een gewest:
Maer overschaduwt al des werelts oorden.",,Amsterdam,../../data/dbnl/over001gees02_01.xml
158067,lijn002vlug01_0002,1785,1785.0,1005975,422344433,mmmmmmmmm,ABBACCCDD,4A 2B 2B 3A 4C 4C 4C 3D 3D,.4A   .2B   .2B   .3A   .4C   .4C   .4C   .3D   .3D,,1,9,,Wie heeft ooit groter gek gezien,Amsterdam,../../data/dbnl/lijn002vlug01_01.xml
158164,mayv001verm01_0091,1659,1659.0,1016304,5555,vvmm,aaBB,5a 5a 5B 5B,.5a   .5a   .5B   .5B,,10,4,"HEer uwen naem moet gebenedijt wesen,
U Goddelijcke kracht seer hoogh gepresen,
Uwe grondeloose barmhertigheyt
Die moet gelooft zijn in der eeuwigheyt.

Want ghy hebt my bewaert door u genade,
En na den Geest versterckt met u weldaden,
Mijn Lichaem hebt ghy vreed en rust bereyt,
En my behoedt voor vele zwarigheyt.

Ghy hebt my onder u vleugh'len genomen,
Geen leet noch droefheyt is my toe-gekomen,
Ghy hebt my dese nacht gesont gespaert,
En voor des vyants listigheyt bewaert.

Daerom wil ick u altijt eer bewijsen,
Mijn mont die sal u goetheyt eeuwigh prijsen:
Mijn ziel die sal (o Heer) roemen altijt
U naem, die Heyligh is, breet ende wijt.

U goetheyt sal ick nimmermeer vergeten,
U groote liefd' en kan ick niet af-meten.
Heer laet mijn Lof-sangh u doch wel-behagen,
Die ick des morgens u te voren drage.

Ick roep tot u met gantscher gemoede,
Wilt my oock huyden desen dach behoeden,
Sent uyt u lieve Eng'len, my bewaert,
Na Ziel en Lichaem reyn en onbeswaert.

Den boosen vyant wilt die van my keeren,
Mijn vlees en bloet ten besten soo regeeren;
Dat ick tot sonde niet en word verleyt,
En u vertoorn door mijn ydelheyt.

Regeert my voort, en maeckt mijn wegen veyligh,
Met uwen Geest die suyver is en heyligh,
Dat ick niet voor en neem noch denck gewis,
Als 't gene dat voor u behaeghlijck is.

O siet mijn Godt, mijn ziel en gantsche krachten,
Draegh ick u op, Heer laet my niet versmachten.
Hoort doch mijn stemme, en verquickt my nu,
Want seer vroegh sal ick my schicken tot u.

Des morgens vroegh sal ick u altijt loven,
En 's avonts laet u dancken Heer hier boven,
Mijn ziel sal altijt verbreyden u eer,
Alleen door Iesum Christum onsen Heer.",Psalm 008 Datheen,Amsterdam,../../data/dbnl/mayv001verm01_01.xml
158307,_hoo004hoor01_0096,1663,1663.0,1004249,4343,mvmv,AbAb,4A 3b 4A 3b,.4A   .3b   .4A   .3b,,9,4,"HOe quetst men yemandt in sijn Eer?
Door achterklap, en liegen.
Die leugen spreeckt, die dient een Heer,
Die hem noch sal bedriegen.

Die soo gequetst wordt, die wordt vaeck
Door wraeck gevoerdt tot tooren:
Daer vindt de Duyvel sijn vermaeck,
Zijn vreught wordt dan gebooren.

De Achterklapper is een ploegh,
Waer mee de Droes sijn Acker
Altijdt bewerrickt, laet en vroegh,
Hy houdt hem voor sijn macker.

Hy krijght ook dan drie-dubbelt-deel,
Wanneer men maer gehoor geeft,
Wat soo een Monster door sijn keel
Uyt-braeckt, en ons in 't oor geeft

Want d' Achterklapper wordt geraeckt;
Die 't hoort, die vaert niet beter;
De derd' noch 't alder-bitterst' smaeckt,
Die 't bloedt wordt heet, en heeter.

Des Achterklappers woorden, zijn
Gelijck als felle slaegen:
Sy gaen door 't hert met wreede pijn,
Onmoog'lijck te verdraegen.

d' Apostel, die tot de Heydens gingh,
Die reeckent dese zonde
Voort 't grouwelijckst', en vuylste dingh,
Dat by haer wierd' gevonde.

Godt bandt haer uyt sijn Koninckrijck k,
Al die daer in volherden.
't Is droevigh, en gantsch ysselijck,
Voor die niet wijser werden.

Geen Christen past dat dese sond',
Dat wy ons niet bedriegen:
Gods vreese moet op onse mondt
Een zeegel zijn, voor 't liegen.",Het vinnige stralen van de zon,Hoorn,../../data/dbnl/_hoo004hoor01_01.xml
158653,vos_026verz01_0279,1700,1700.0,1004274,33333333,mmvmmmmm,AAbACDCD,3A 3A 3b 3A 3C 3D 3C 3D,.3A   .3A   .3b   .3A   .3C   .3D   .3C   .3D,,10,8,"Katrijn aenhoord mijn nouw,
Och fleur van alle Vrouw,
Bent gy nog niet van zinnen,
Met my haest gaen ten trouw,
Jk heb u nu lang gevryd,
Ach overschoon Goddin.
Verlaet u stuerigheyd,
En toont my weder min.

Jonkman og hoord mijn aen,
'k En durf niet wederstaen,
Uw 't ja woord te gaen geven,
Gy moest by de Vader gaen,
En by mijn Moeder mee,
Of ik wel trouwen mag,
Voor mijn ik ben te vree,
Al was 't morgen dan dag.

Och schoonste die daer leeft,
Siet hoe mijn hartje beeft,
Van blijdschap ziet m'hem springen,
Og die mijn voedsel geeft,
'k Wil by u Vader gaen,
Jk sal hem vragen nou,
Of hy wel wil toestaen,
Dat ik u trouwen sou.

Jk wensch u goeden dag,
Og Vader hoort my ag,
't Js met u Oorlof meeden,
Dat ik u vragen mag,
U Dogter die ik min,
De alderliefste mijn,
Jk meen u schoon Katrijn,
Laet ons vereenigt zijn.

Jonkman segt my ter stee,
Of zy wel is te vree,
Want tegen haeren dank,
Sal 't niet geschieden mee,
Mijn reden wel verstaet,
Og Jonkman hoord na mijn,
Den Houwelijken staet,
Wil niet gedwongen zijn.

Vader gelooft het vry,
Mijn Liefste is hier by,
Jk weet zy is te vreden,
Om te Trouwen met my,
Segt nu o schoon Godin,
Tegen u Vader aen,
Of gy niet zijt van zin,
Met mijn te trouwen gaen.

Ja Vader sprak de Meyt,
En dat in eerbaerheyd,
Wil ik met hem wel trouwen,
Soo gy te vreden zijt:
Hij heeft mijn lang bemint,
En ook gesprooken aen,
Og Vader met dees Vrind,
En wil het niet afslaen.

Wel veel geluk Jonkman,
Al met mijn Dogter dan,
En leeft te saem in vreden.
Og Vader waer ik kan,
Tot in der eeuwigheyd,
Sal ik haer trouw bystaen,
Tot dat de dood ons scheyd,
Zal ik noyt van haer gaen.

Komt nu mijn waerde blom,
Met uwen Bruydegom,
Kom dan mijn toeverlaet,
Daer ik zoo dikwils om,
Gestaen heb voor u deur,
Mijn overschoon Goddin,
Nu zijt gy mijn partuur,
Mijn Liefste die ik min.

Mijn wel beminde Bruyd,
Jk roep nu overluyd,
Ons zugten van ons beyden,
Zijn nu te zamen uyt,
Og liefste vol van roem,
Een zoentje metter spoed.
Mijn waerde Bruydegom,
Alhier op staende voet.",O Flora,,../../data/dbnl/vos_026verz01_01.xml
158672,kate013vlaa01_0022,1757,1757.0,1004273,33333333,mvmvvmvm,AbAbcDcD,3A 3b 3A 3b 3c 3D 3c 3D,.3A   .3b   .3A   .3b   .3c   .3D   .3c   .3D,meilied,11,8,"Hoe lustig en hoe groen,
Hoe lieflijk is ‘t nu buyten,
Al in dees Mey zayzoen
Nu al de Ionge Spruyten,
Van Kruyd van Gras van Bloeme,
Zeer lieflijk met jolijt,
Om strijd haar Schepper roeme,
In dees zoete Mey-tijd.

Al ‘t Veld is nu minjoot,
Als een groen Tapijt schoone,
Dat onlangs scheen als dood,
Is nu genen Gras ydoone,
De Akkers met de Vooren,
Die ziet men staan met vlijt
Zeer groen van vrugt haar Kooren,
In dees zoete Mey tijd.

De Boomen hoog en groot,
Die onlangs van te vooren,
Nog scheenen geheel dood,
Staan nu als nieuw gebooren,
De Bladers met de Knoppen,
Die staan nu ver en wijd
Vercierd tot in de toppen,
In dees zoete Mey-tijd.

De Vogelkens rondzom,
Nu weer met held’re keelen,
Die onlangs scheenen stom,
De lof haars Scheppers kweelen,
Den Leeuwrik klimt na boven,
En zingt met vreugd verblijd,
Om den Heere te loven,
In dees zoete Mey-tijd.

Elk Schepzel na zijn aard,
Hoord ed’le Creatuure,
Des Scheppers lof verklaard,
Komt leerd van de Natuure
Komt Mensch, komt leerd slaan gade
Van de Dieren met vlijt,
De Mey-tijd der genade,
In dees zoete Mey-tijd.

De Zon aan ‘t Firmament
Nu hoog is gerezen
En haar kragt neder zeyd
Strak ziet men ander wezen
Aan Boomen, Kruyden, Dieren,
Elk toond hem zeer verblijd,
Ia zelfs de kleyne Mieren,
In dees zoete Mey-tijd.

Het kragtig Zonne-ligt,
‘t Welk breekt de harde Steenen,
‘k Meen Godts vriendlijk gezigt,
Heeft u lange bescheenen,
Nog staat gy als te vooren
Als door den Vorst zubijt
Verkoud, en gantsch bevrooren
In dees zoete Mey-tijd.

Gy blijft van vreugt zo bloot,
Als waar gy dood gebleven
Zo eenig zap minjoot.
Is in u Stam gebleven,
Zo begind vrugt te dragen
Ter eeren Godts met vlijt,
In dees zo vrug’baar Dagen
En zoete Meyens-tijd.

Rijst uyt den Zonden-stof,
Als wel geplante Boomen,
Wast op tot Godes lof,
Nu zijn Genade stroomen,
U wortel zo beproevet
Als jonge Planten zijt:
Poogt dat gy in deugd groeyet,
In dees zoete Mey tijd.

Laat Heer u Hemels vogt,
Af-druppelen zonder falen,
Op ons Hert door de logt
Met u aanschijns Zon-stralen
Zo zullen wy ontluyken,
In vreugden zeer verblijd,
Als Roozen op haar struyken
In dees zoete Mey-tijd.

Oorlof Prinsse minjoot
Dankt Godt den Heer verheven
Voor zijne goedheyd groot,
Die ons weer heeft gegeven
Den Mey-tijd na behagen,
Waar door hem elk verblijd,
Over dees Zomers-dagen,
En zoete Meyens-tijd.",Edele artiesten koen,Amsterdam,../../data/dbnl/kate013vlaa01_01.xml
158801,lijn002vlug01_0014,1785,1785.0,1005975,444444,vmvmmm,aBaBCC,4a 4B 4a 4B 4C 4C,4a 4B 4a 4B 4C 4C,,1,6,,Vrienden luister naar mijn rede,Amsterdam,../../data/dbnl/lijn002vlug01_01.xml
158855,_vro027vrol02_0042,1780,1780.0,1004278,44444,vmmvm,aBBaB,4a 4B 4B 4a 4B,4a 4B 4B 4a 4B,,12,5,"HEt is wie wil hooren Zingen,
Al van Vreugden een Nieuw Lied,
En wat dat ’er is geschied,
Luister toe men zal ’t u Zingen,
Van een Minnaar met zyn Lief.

En als ik ga over de Straaten,
Al de Luiden wyzen my na;
Ik plagt met myn Lief te gaan,
Maar nu heeft zy my Verlaten,
Ziet ik ben ’er kwalyk aan.

Hoe minnelyk is het Vryen,
Als een Minnaar valt te Voet
En dan is het Liefje zoet,
Ik gaf haar wel Duizend Kusjes,
Onder al de Boompjes zoet.

En myn Liefje heeft twee Bruin Oogen,
En twee Lipjes als Koraal;
Zy is over zoet van Taal,
Maar haar lieve blanke Borsjes,
Die Vercieren het altemaal.

Ik nam myn Lief in bey myn Armen,
Greep haar daar zy ’t smalste was,
Ik leg haar neder in ’t groene Gras,
Ik zey, Leg daar myn Welbeminde,
Ik zal u wel houden vast.

Nu adieu dan myne Engel,
Nu adieu riep ik overluid
En ik blyf uw waarde Bruid,
Ia uw trouwe Dienaresze,
Tot de Dood onze Oogen sluit.

Wel adieu myn lieve Engel
Wel adieu myn waarde Pand,
En al Trek ik uit het Land,
Ik en Trek niet uit de Waereld,
Of ik kom wel weer te Land.

’t Is wel waar gy gaat nu heenen
En laat my nu in ’t Verdriet,
Want zo lang men u niet ziet,
Zo blyf ik in gestadig Weenen
En gy hoord myn Zugten niet.

Lief wilt gy dan met my Ryden?
Ofte wilt gy met my gaan?
Ik bid u weest dog niet belaan:
Want ik mag geen Tranen lyden,
Ik laat liever het Ryzen staan.

Och! wat hoor ik schoone Woorden,
Vloeijen uit uw lieve Mond,
Gy maakt myn van Ziek Gezond,
Want by niemand regtevoorde,
Men een grooter Blydschap vond.

Nu is myn Druk in Verblyden,
Nu is al myn Smart gedaan:
Lief laat ons te zamen gaan,
Laten wy nu met ons beiden,
Wand’len in de groene Laan.

Kom myn Engel uitverkooren,
‘k Heb gezien uw trouwe Min;
Ik zal altyd na uw zin,
Al wat dat ons komt te vooren,
Volgen u Behagen in.",Het is wie wil horen zingen,Amsterdam (Reguliersbreestraat),../../data/dbnl/_vro027vrol02_01.xml
159029,vos_026verz01_0089,1700,1700.0,1004274,333333,mmvmmv,ABcBDe,3A 3B 3c 3B 3D 3e,.3A   .3B   .3c   .3B    3D   .3e,liefdeslied,6,6,"Ik klom 'er de boom al op,
en die mijn te hooge was,
de Takies brake aen stucke,
en ik viel in het gras,
en met een quam daer 
mijn soete Lief aen rijden.

Lief wild gy met mijn ryde,
lief wild gy met myn gaen,
ik zalder iou hennen lijden,
daer de geele goud roosies staen,
en daer sal ik 
iou trouwe voor mijn vrouwe.

Jk wilder niet met iou ryden,
ik wilder niet met iou gaen
mijn moeder souder myn schelde
mijn vader sou mijn slaen,
en ik sou also 
zeer geslage worden.

Waerom sou moeder iou schelden,
waerom zou vader iou slaen,
gy hebt de gele goud roosies
voorwaer geen leed gedaen,
en ghy hebt u 
eertie wel gehouwen.

Jk lagger te Naght en sliep,
al inne myn zoete Liefs arm,
ik moster wederom uyt,
hy 't was heed, 
't was koud 't was warm,
van de alderliefster most ik scheyden.
O scheyde bitter scheyden,
als het immers wese moet,
hoe no is dat wy scheyde,
al van dat 's harten bloed,
hey hoe noo is dat wy scheyde van de Liefsten.",Ik klom de boom al op die mij te hoog,,../../data/dbnl/vos_026verz01_01.xml
159323,over001gees02_0060,1678,1678.0,1001853,4444,vmmv,aBBa,4a 4B 4B 4a,.4a   .4B   .4B   .4a,,16,4,"KOm groote Vorst, kom dael beneden,
Kom proeft der Bond-genoten wil,
Kom dael tot ons doot Krabb' en Kil,
Om namaels hooger op te treden.

Jacht nu, en set u in de Jachten,
Dan biedt u dees', dan die Gesant,
Een vryen door-tocht door sijn Lant,
Want alle oogen op u wachten.

De Koningh komt, Godt geev' hem zegen,
't Geboomte springt van vreugden op,
Een juych-geschrey uyt volle krop
Verselschapp' hem op sijne wegen.

De seven Staten saem geswooren,
Omçingelen hem om en om,
Niets is by 't Hof of Priesterdom,
Als Carels wonderen te hooren.

Hier hoe, dat Godt de windt liet waeyen,
In 't vorderen van Montaygu;
Daer wederom, hoe dat Godt nu
De windt doet stillen en verdraeyen.

De Zee leyt vlack, en neer gedoocken,
Met dat Neptuyn sagh 's Konings oog,
Soo viel hy neder, en hy boog
Sich met sijn dry-tant half gebroocken.

Van Godt-vergeten moordenaeren,
Die nu verbaest sijn en gedwee,
En vlacker leggen als de Zee,
Om 's Konings droevigh wedervaeren.

Waer vindt men nu de ys're drommen?
Waer is het hackmes? waer de man,
Die 't juychend' volck bedwingen kan,
Om 's Konings lof niet uyt te brommen?

Men hoort de grove stucken spelen,
Die op de Schepen zijn geplant,
En die gevoert zijn op het strant,
Weer-galmen met oneeven keelen.

Gantsch Hollandt met sijn volle leden,
Zijn hier gesmolten als in een,
De duynen sijn schier plat getreen,
Door 't overlopen van de Steden.

Men sagh de lucht van vreugt bedwelmen,
Geen zant dat om verstuyven dacht,
Dewijl het stof was al verkragt,
Door 't planten van de ys're helmen.

En menschen op den top der duynen,
Dat soo veel tongen op sich vont,
Als hayr op sijnen schedel stont,
Tot çiersel van sijn dorre kruynen.

Hoe kon de wint? al wouw hy feylen,
De Koningh set sich op de Zee:
Lang leefde Koningh volgt hem mee,
En vliegt van achteren in de zeylen.

Godt liet hem daelen als de schimmen,
Gelijck het Gout den toets behoeft,
Soo heeft hy hem door druck beproeft,
En doet hem als verwinner klimmen.

Om op sijn Vaders throon te leven,
Nae 't suckelen van soo menig jaer,
Wat rest'er Carel, eyscht het maer,
Godt staet gereet om het te geven.

Niet anders Heer, gy die daer boven
Al dese wond'ren wercken doet,
Verlicht ons naer-geslachts gemoet,
Want anders, niemant sal 't geloven.",,Amsterdam,../../data/dbnl/over001gees02_01.xml
159426,mate003krui01_0006,1718,1718.0,1001778,5555,vvmm,aaBB,5a 5a 5B 5B,.5a   .5a   .5B   .5B,,1,4,"O Kajafas! een reeks van quaâ Getuigen
Komt noch te kort om Jezus te doen buigen: 
Al braakt de Schaare en laster en geweld. 
Myn Heiland zwygt, myn Heiland zwygt, en wint met zwygen 't veld.",O Kajafas,Haarlem,../../data/dbnl/mate003krui01_01.xml
159489,_opr004opre01_0043,1730,1730.0,1016224,33333333,mvmvvmvm,AbAbcDcD,3A 3b 3A 3b 3c 3D 3c 3D,.3A   .3b   .3A   .3b   .3c   .3D   .3c   .3D,,6,8,"HOe werckje niet Leeuwrick?
Hoe komt dat gy niet orgelt,
In dees uw Tinne Kerck:
Uw strotje dat soo gorgelt,
Daer 't niemant hoort te velden,
Ey lieve! laet uw gunst
Aen ons gehoor eens melden,
Het wonder van u konst.

Toont dat gy danckbaer zijt,
Voortaen te blijven leven:
Voor 't zaet dat gy verslijt,
Voor 't broodt dat wy u geven,
Voor soo veel klaver-sootjes,
En van soo verschen nat,
Van soo veel groene lootjes,
Als gy wel hebt gehadt.

Hoe sou ick arme dier,
Verheugen met mijn sangen,
't Gehoor van een Cypier,
Die my hier houdt gevangen,
'k En sal u niet bedriegen,
Ick acht noch brood noch zaet,
Voor dat gy my laet vliegen
Ten velde door weldaedt.

Mijn Schipper had my vry
Doen vaeren door 't gevleugelt,
En u gewelt heeft my
De vrye lucht geteugelt,
Ick hippel en ick wemel,
Mijn sang dient tot geschrey,
Want kooy en is geen hemel,
Noch sootjes is geen wey

Den Hemel mijn gewellif,
Al 'g groen gewas mijn voer,
Mijn Tafel gaf Godt sellif,
Hier beneden op de vloer:
Hoe souden my de kruymen,
Verheugen van u Proy,
Daer ick den hemel ruymen
Moet voor een nauwe koy.

Soo gy dan met genucht
Mijn orgel wilt doen queelen,
Schenckt my de vrye vlucht,
En 't gorgeltje sal speelen:
Voor een die alle dingen
Schiep uyt een enckel oogh,
Dies plagt ick noyt te singen,
Dan als ick vloogh om hoogh.",Biron,Amsterdam,../../data/dbnl/_opr004opre01_01.xml
159719,vos_026verz01_0224,1700,1700.0,1004274,4444224224,vmvmvvmvvm,aBaBccDeeD,4a 4B 4a 4B 2c 2c 4D 2e 2e 4D,.4a   .4B   .4a   .4B   .2c + .2c   .4D   .2e + .2e   .4D,,11,8,"Og lieve Kaetje mijn buur meysje,
Wat ben ik bly dat ik u vint,
'k Heb gedaen een Oostinjes reysje,
En heb gewonne brave splint,
Cis en Katoene, hebt gy het van doene
Ook postelijn en ander waer,
dat heb ik hede, gebragt nu mede
En wilt 't u geven allegaer.

Wel Heer wat zijn dat mooye dinge,
wout gy mijn dat geven voor niet:
Of wout gy mijn daer voor bedinge,
Gelijk gy deet bij Angeniet,
Die gy met woorden, Haer hert bekoorden,
En bragt haer deerlijk tot den val,
Nu is die ter ziele, Maer zulke Fiele,
Haer loon nog wel eens krijgen zal.

't Js waer ik had dat Schaep bedrogen,
Maer hadde groot berouw daer van,
En nu is 't niet in mijn vermogen,
Dat ik haer immers trouwe kan,
Jk soek voorwaere, Met liefde te paren,
En draeg u op mijn lijf en goet,
En had ik mere, Jk wout vereeren:
En daerom stoot mijn niet met de voet.

Neen ik zal u niet aennemen,
Gaet vry met u goet op een aer
Jk hou niet veel van al dat teeme,
Daer zullender wel wesen klaer,
Maer denkt mijn Vrintje; Ook om u Kintje
Dat gy hebt by u Meyt voorwaer;
Die gy wil trouwe; Die moet dat ook houwe:
Of gy en toont u niet als een Vaer.

Jk sal dat schaepje niet verlate:
Jk weet het is mijn eyge kint;
Jk had de moeder ook boven maten;
Ten regt wel in mijn hert bemint:
Haer treuren en klagen; Dat dede mijn knage:
Op Land en See waer dat ik stont:
En had sy in 't leven: Nog heden gebleven:
Jk gink met haer in d'Egt verbond.

Wel dat zijn seper schoone rede;
Gy toont u als een eerlijk knegt,
Daer zullender wel mee te vreden;
Sijn als gy dit te voren segt;
Jk heb voorwaere: Ook een Kind daere;
Maer weynig Menschen die het weet;
Dus wil ik niet trouwe: Om dat men niet souwe;
Verwijten gaen mijn droevig leet.

Dat Kind heb ik eylaes gekreegen;
Vijf Maenden na de Vaders dood,
Hy heeft het Kind zijn goet gegeven,
Maer ik bleef van mijn eere ontblood;
o droeve zinne; Dat men laet verwinne:
De Jonkmans haer lusten voor de trouw;
schoon sy 't wel mene; Sy brengen in weenen
So menig Dogter in benou.

Og Lief wilt u tranen af drogen
Jk dank u voor onderregt;
'k Sal 't u mijn leven niet vertoogen
Om dat gy zoo de waerheyt segt;
Hebt gy een Kinde; Van uwen Beminden;
En ik heb 'er ook een daer by:
Wilt die ten goede; Dan t'saem op voede,
Jk sal daer voor gaen Varen bly.

Wilt gy dit mijn dan vast beloove,
So beloof ik op mijn gemoet;
Dat u kind niet sal zijn verschoven
Maer doen so wel als 't mijne goet;
Jk sal getrouwen: Die beyde zoo houwe,
Of ik de eyge Moeder was;
Wilt gy als Vader; Die nemen ook nader;
So is ons trouw gesloten ras.

Jk dank u Engelin vol waerde;
Jk neem u Kint voor 't mijne aen
Wilt dan mijn kint ook so aenvaerde
Men salder me te trouwen gaen
Nu heb ik zegen; So groot gekregen;
Dat ik een Moeder heb tot mijn kind;
Die 't zal beminnen; Met hert en zinne,
Het geen men door ons Trouw verblint.

Oorlof dan dogters al te samen;
Die haer onnosel bevrugten laet;
draegt u maer eerlijk naer betamen
Gy word daerom niet eens gehaet:
wilt het ook niet zwijge, Als gy komt te krijge;
Een kindje maer segt het regt uyt;
d'Oostinjes geselle; die nemen dat welle;
En maken u dan tot haer Bruyd.",Besneeuwde velden doorluchtige bomen,,../../data/dbnl/vos_026verz01_01.xml
