recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
2033,beet004dich01_0049,1669,1668.0,1016462,44444444,vmvmvmvm,aBaBcDcD,4a 4B 4a 4B 4c 4D 4c 4D,4a 4B 4a 4B 4c 4D 4c 4D,"herderslied
klaaglied",24,8,"LIchte Nyza valsche Meisje,
Daer geen trouheidt in en woont,
Ziet toe, dat u dit een reisje
Niet ter degen werd' beloont:
Nemezis is niet gesturven,
Z' heeft noch al haer oude macht,
Venus macht is niet bedurven,
Hoewel zy nu tot u lacht.

Maer wanneer de strenge wraeken,
Van uw' lichtelichtigheidt,
U van verde komen raeken,
Denkt dan, 't is u al gezeit,
Damon wasser mee beladen
Damon lach het op de leen;
Damon heeft het langh geraden;
Damon zagh het langh voor heen.

Niet dat Damon zigh verblijden
Zal, wanneer hy heeft verstaen,
Dat zijn Nyza zelfs moet lijden
'T geen, z'een ander had gedaen;
Maer hy zeidt, dat slechts voor henen,
Ziend', wat ghy een ander doet,
Zeght doch eens, wie zoud' niet menen,
Dat ghy 't zelfde lijden moet?

Chloë zal mijn helpen tuigen,
'K wist ik voelde van geen min;
Chloë zocht mijn hert te buigen;
Chloë brocht het in mijn zin;
Chloë lelden aen mijn ooren,
Lustigh Damon als een man;
Nyza heeft u hoogh verkoren,
Zoekt ghy Nyza weder an.

Nyza zeidt, zy wist voor dezen
Niet, wat min of liefde was;
Maer na dat een brandt gerezen
Is hier in dees herten-kas,
Ken zy nacht noch dagh gerusten;
Zy verteert gelijk de snee,
Zy vergaet z' en heeft geen lusten,
'T gantsche lichaem doet haer wee.

Niemandt ken haer van genezen,
Niemandt wordt van haer geacht,
Of het most een Damon wezen,
Daer zy met gedult na wacht;
En zoo Damon niet wil komen,
Of zoo Damon noch wat beidt,
Zoud' ik wel voor Nyza schromen,
Dat zy van de wereldt scheit.

'z Nachts, wanneer haer droeve oogen
Met het doodtgelijke vel,
Zoetjes worden overtogen,
Roept zy Damon hoor jy 't wel;
Moet ik u noch langer derven,
Zoo ghy niet en komt na mijn,
Zoo zal ik van liefde sterven,
En ghy zult de oorzaek zijn.

Dit quam Chloë alle dagen,
Waer dat zy my zagh of vondt,
Jammerlijken aen my klaegen,
Tot ik wierd' op 't lest gewont:
Chloë zeide tijdt en stonden,
Ende waer ik komen zou,
Daer ik Nyza heb gevonden,
D' eerste oorzaek van mijn rou.

Doen begost ik recht te minnen,
Doen quam liefde in mijn hert,
Doen gevoeld' ik in mijn zinnen,
Hoe de zoete minne smert;
Doe gingh Venus eerstmael zetten
Mijnen naem in 't groote boek,
'K leerde doe de minne wetten
Voor geschreven aen den hoek.

Hemel dacht ik wat is ditte,
Dat hier in mijn boezem woelt,
Wat is dit doch voor een hitte,
Die mijn herte dus bezwoelt;
Toont Kupido zijn vermogen,
Meent hy dat ik killigh ben;
Neen voorwaer, hy is bedrogen,
'K min zoo veel ik minnen ken.

En daer quam wat, ik most scheiden,
'K zey, Godt geef u veel geluk:
Zy den Hemel wil u leiden,
En behoeden u voor druk.
'K gingh standtvastigh van u henen,
'K meende ghy standtvastigh waert,
Maer uw minne is verdwenen,
Ende t' eenemael veraert.

Als ik weer quam, liet ghy zeggen,
Dat ik u niet meer geviel,
'K moght nu voort mijn minne leggen,
(Waer ik wou) met lijf en ziel.
Ghy waert t' eenemael afkeerigh;
Ik die ghy beminden eerst,
Die te voren was begerigh,
En de naest, ben nu de veerst.

Ghy zijt lichter als de webben.
Die de zwarte spinnespint,
Niemant zal meer aen u hebben.
Als aen d' alderlichtste windt:
Lichter als de dorre bladen,
Lichter als het kleine stof,
Dat de drayend' ronde raden,
In de drooghte smijten of.

Lichter als de Bloem van klissen,
Als de pluimen van een Zwaen,
Als de kaffigh lichte wisschen,
Die als 't weit door d' Hemel gaen,
Als de wol van onze kudden,
Die van hare vellen wait,
Als z' haer lijven schurkend' schudden,
Als de weerhaen die daer drait.

Lichter als de lichte hoppe,
Die men na de wolken smijt,
Lichter als de lichte noppen,
Die men van het Laeken snijt,
Lichter als de lichte haren
Van uw' licht verkeerden kop,
Ongestadigh, als de baren
Van ons hier naburigh hop.

'K gingh terstondt aen Chloë klagen,
Dat ghy waert verkeert zoo ras,
'K gingh terstondt aen Chloë vragen,
Wat daer van de oorzaek was,
Chloë zey 't zijn quade menschen,
Die benijden uwe vreught,
Die beletten uwe wenschen,
Die verleiden hare jeught.

Eens zeid' Galla, dat ik hoorde,
Kindt beschijt doch ons geslacht
Niet met Damon, acht mijn woorden,
Ziet dat ghy u van hem wacht.
Uw' geslacht met mijn beschijten!
Mijn is alzoo goet als 't jou,
Ghy kent 't mijne niet verwijten,
Als ik 't u wel moogh'lijk zou.

Voort zeidt Chloë isser eene,
Vals in 't hert maer schoon in 't oogh,
Die g' u toegedaen zoudt menen;
Maer gelooft, dat zy niet doogh,
Altijdt is het met haer raden,
Nyza ziet wel wat ghy doet;
Kindt ik ben met u beladen,
Schout ghy Damon 't is u goet.

Noch een ander maer een ouwe,
Nyza, zoudt ghy dat bestaen?
Neemt ghy Damon 't zal u rouwen
'T zal u nimmer wel vergaen,
Laet op my staen, ik zal vinnen
Wel een Vryer, zoo een knecht,
Die ghy waerdigh meught beminnen,
Ziet ghy Damon dan ontzeght.

Dit heeft Nyza zoo bewogen,
Dit heeft Nyza zoo gekeert,
Dat ghy in uw' hoop bedrogen
Zijt, zy achtu nu niet weert,
Haere min, die zy gaet wenden
Tot Sylvander, 't uwer spijt,
Ende hoe, of dit zal enden,
Leert ons d' albezien de tijdt.

Snoot gebroetzel, bitze tongen,
Nijdigh volkje, slimste quaedt,
Wat heeft u daer toe bedwongen,
Dat ghy my zoo vinnigh haet.
Heb ik wel van al mijn leven,
Met een woordt of metter daet,
U daer oorzaek toe gegeven,
Dat ghy Nyza zoo beraet.

Nyza, kun ghy door het praten
Van dat exters slim geslacht,
U zoo licht verrukken laten,
Dat ghy Damon nu veracht:
Damon die eerst al uw' leven
Was alleenigh, en uw' ziel,
'T leven waer u langh begeven,
Zoo het Damon niet behiel.

Schaemt u, Nyza, dat ghy zonder
Reden Damon zoo veracht,
Foey onwaerdigh, dat men onder
't Goddelijke Vrou-geslacht,
Uwen naem zal mogen spellen,
Ghy en doet niet alst betaemt,
Meysjes komt wilt Nyza quellen,
Nyza die heeft eer noch schaemt.

En ik zal mijn liefde keeren
Op een ander lichte Meit,
'K zal mijn zinnen van u weren;
Hemel geeft my sterrikheidt.
Acht ghy my uw liefd' onwaerdigh,
Ik onwaerdigh u mijn min,
Zijt ghy Nyza licht veraerdigh,
Damon wordt ook licht van zin.",,Hoorn,../../data/dbnl/beet004dich01_01.xml
2034,beet004dich01_0050,1669,1668.0,1016462,44444444,vmvmvmvm,aBaBcDcD,4a 4B 4a 4B 4c 4D 4c 4D,4a 4B 4a 4B 4c 4D 4c 4D,,16,8,"NU te nacht, wanneer de raden
Van de Zon in Thetis schoot,
Langhwijl hadden leggen baden,
En Aurora weêr ontsloot
't Roozen-hof, en als de droomen
(In 't gemeen) voor heen bedien,
Wat ons na sal overkomen,
Watter sal daer na geschien,

Doen heeft Morpheus my gedreven
Maer sijn roe na Lethes stroom,
Ende heeft in my doen sweven
Eenen diepen vasten droom,
Eene droom, waer door mijn sinnẽ
Waren t'eenemael ontstelt,
Eenen droom, die my van binnen
In mijn hert en boesem quelt.

Want my docht, 'k lagh in de Weyden,
Daer ik heel verwondert sagh,
Hoe de wolken sigh verspreiden,
En den Hemel open lagh,
Daer de soete Weste winden
Bliesen veel vioeltjes uit,
Daer een reukje was te vinden
Van het aldersoetste kruidt.

Van den Hemel sagh ik dalen
Een geswinde maeghden-schaer
(Recht op ons West-Friessche palen)
Wien het guld' gekruifde haer
Altemael hingh los, en waide
Rondtsom hals, en schouders neer,
Dat sigh na de winden draide,
En bewoog' sigh gints en weêr.

In de midden wierd' een wagen
Van twee Duifkens voort gehaelt,
Ende door de lucht gedragen,
Tot die neder was gedaelt,
Meest de Wagen was van bladen
Van veel Myrthen t' saem geset,
Ende tot noch meer ciraden,
Met gebloemt besteeken net.

Beide sijden waren Roosen
Met veel Tijltjes doorgestikt,
Krat en vleugels staen en blosen
Met veel Tulpen deurgestrikt,
Bei de cirkel-ronde raden,
En de krommen dissel-boom,
Waren al te mael van blaeden
Van een schoone Myrthen-boom.

Voor op stond een kleine jongẽ,
Voerman van het pluimgediert,
Die het met den toom bedwongen
Heeft, en gintsen weer bestiert,
'T toompje dat van sye draetjes
Door malkander was gedrait;
Ende met veel Roose-blaetjes,
Hier en daet soo deur gebrait.

Midden op sat een Godinne,
Moeder van de kleine Godt,
Van de koesterende minne,
Wien het blonde haer was tot
Op de kruin in een gedrongen,
Ende in haer rechter handt
Wierd' van haer een hert gewrongen
Vlammend' van de minne brandt.

Als sy nu op d' Aerde quamen,
Trad' dat swermend' soet geslacht
Na de wagen, en sy namen
Venus tot haer armen-dracht,
Zettend' haer Godin op d' Aerde
Met veel Bloempjes overspreit,
Tot daer al de stoet vergaerde
In de groen begraes de Weid'.

Doen begost daer vreught te komen,
D'een die speelde d' ander song',
D'ander heeft een krans genomen,
Die sy haer Godin om hongh',
D'ander danste, d' ander sochte
Bloempjes ende heeft terstondt
Eenen hoet daer van gevlochten,
Boven kruisweeghs onder ront.

In het midden van dees vreugden,
Van dit lieffelijk gesang',
Dat mijn herte soo verheughde,
Viel het leven my te bang,
Ziet de Duifjes komen hollen
Met de Wagen na mijn heen,
Die my scheen te sullen rollen
Hooft en hals en lijf aen tween.

Dies heb ik de vlucht verkosen,
Loopend' op een Maget aen,
Die ik met een handt vol roosen
Zagh een weinigh van mijn staen,
'K quam so haest niet in haer oogẽ,
Of sy riep verraet, en moort,
Waerom hebt ghy ons bedrogen,
Ende onse vreucht verstoort

Daetlijk heeft Cupied' geschoten,
Zoo hy achter 't Meisje stondt,
Door haer lijf, en heeft mijn bloote
Borst op staende voet gewont,
Heeft daer by een eedt gesworen,
Dat ik niet genesen sou,
Voor dat ik haer had' gekoren,
En gekregen tot mijn Vrouw.

Ik aen 't bidden; ik aen 't smeeken;
Maer (laes!) voor eens dooden graf,
Hoewel 't hert my scheen te breeken,
Zy had geen gevoel daer af,
Zy en konst geen hette voelen,
Zy en wierd' niet liefds gesint;
Want haer door de wondt verkoelen,
Quam altijdt een kouwe wint

Midden in dees droevigheiden,
In mijn bidden en gesmeek,
Gingh de slape van my scheiden,
Dies al 't soet geselschap week;
'K wist niet, waer ik was te degen,
Noch of 't droom, of waerheit was,
'K meende ik noch was gelegen
In het groen beschildert gras.

Machtigh hooge, sterke Goden,
Die geviert van yeder werdt,
Laet dees dingen geen voor boden
Zijn van Daphnes koude hert.
Van mijn kermen van mijn wenen,
Van d' onlijdelijke brandt,
Van 't geen in den droom verschenen
Is, en ik nu leugen vant,",Ei wat hoort men vieze grillen,Hoorn,../../data/dbnl/beet004dich01_01.xml
2039,beet004dich01_0055,1669,1668.0,1016462,333322222213,mvmvmmmmmmvv,AbAbCCDDEEff,3A 3b 3A 3b 2C 2C 2D 2D 2E 2E 1f 3f,.3A   .3b   .3A   .3b   .2C   .2C   .2D   .2D   .2E   .2E   1f   .3f,liefdeslied,3,12,"AY! Hemel; ziet, hoe zoet,
Bewoonen mijn gedaghjes
Mijn eigen vreughts gemoet
Mijn eigen minne-krachjes,
ô liefde, waer
Ik henen vaer,
Of waer de vreught
Mijn teere jeught
Wil tot de rust,
Van eigen lust
Doen blaken,
Daer zal ik my vermaken.

Ik zie, wanneer ik sta,
Dat 't Minnelijke leven
Zigh in het zoet gena,
Van Minne-tught begeven:
Want ik bevin;
Mijn hert vol min.
Wanneer ik zie,
In zoet gebie,
De teere jeught
In rijpe deught
Vergaren
Om vreughdigh wel te paren.

Ach! als ik zie hoe graegh
Twee liefjes beide kusten,
Die zoet; en even-staegh
Haer eigen liefde blussen;
Dan denk ik, hoe?
Wie vant daer doe,
De rijpste zin,
In blinde min,
Die, dieze laet
Of, daerze gaet
Bereyen
De rijpe ziel te leyen.",I have a love so fair so constant firm and kind,Hoorn,../../data/dbnl/beet004dich01_01.xml
2044,beet004dich01_0060,1669,1668.0,1016462,22335223,vvmmmmmm,aaBBCDDC,2a 2a 3B 3B 5C 2D 2D 3C,.2a   .2a   .3B   .3B   .5C   .2D   .2D   .3C,liefdeslied,6,8,"GOdt van de Minne,
Die onze zinnen
Zoo met uw'fakkel dringht,
En met uw' pijlen dwinght,
Dat niemandt ooit heeft uw' gewelt ontvloôn:
Wat doe ik u,
Dat ghy my nu
Daeghs duizentmael komt doôn?

Heb ik uw' Autaren
Voorby gevaren,
Of ooit voorby gegaen,
En u geen eer gedaen?
Of zoo 'k u ooit veracht heb, of geschelt,
Zoo ken ik graegh,
Dat deze plaegh
My na verdienst verzelt.

Ik legh gebogen
Voor uwe oogen,
En bidde, dat de smert
Verdwijne uit dit hert,
Kupido, en dat al het naer gezwoel,
En al de pijn
Geslist magh zijn,
Die 'k in dees borst gevoel.

Dat ik mijn leve
My niet begeve
Te minnen eenige Vrouw,
Of haeke na haer trou,
Om dat mijn Daphnes hert zoo is versteent,
Dat zy staegh schiet
Op eens verdriet,
En lacht wanneer men weent.

Ah Goôn! ah menschen!
Ah wat's mijn wenschen!
Kupido 'k meen het niet;
Ey laet my dit verdriet
Veel liever dat de Brandt dit hert verteer,
Als dat ik zou
Die waerde Vrouw
Verlaten immermeer.

Doch is 't uw' willen
Mijn pijn te stillen,
Ey die te lichte wat;
Zoo geeft Kupido dat
Mijn liefd' met rechte weerliefd' zy geloont,
Soo is gewis,
Dat niemandt is
Soo met Laurier gekroont,",O Angenietje,Hoorn,../../data/dbnl/beet004dich01_01.xml
2228,_blo001bloe01_0006,1608,1608.0,1001562,444444,vmmvmm,aBBaCC,4a 4B 4B 4a 4C 4C,_4a 4B 4B 4a 4C 4C,,6,6,"Siedy niet, hoe condy gissen
Dat u schicht soo seecker gaet?
Blinden houden doch geen maet,
Ghy condt schieten sonder missen,
T'mach wel dat ghy niet en siet,
Ick gheloof het nochtans niet.

Die daer woonen in de Cuylen
En in die Bosschagien dicht,
Die en connen uwen schicht
Noch u Pijlen niet ontschuylen,
T' mach wel dat ghy niet en siet
Ick gheloof het nochtans niet.

Die daer duycken in die stroomen,
Brengt ghy oock in Liefdes perck,
Is dat blinde Lieden werck?
T'is dat ick niet derve noemen,
T'mach wel dat ghy niet en siet,
Ick gheloof het nochtans niet.

Hebdy niet de smalle paden
Nae den Hemel opwaerts heen
Sonder Leydtsman connen treen,
En den donder-Godt verraden?
T'mach wel dat ghy niet en siet,
Ick gheloof het nochtans niet.

Daer nae ginck hy Pluto kiesen,
Die daer woont int helsche Rijck,
Duyster, diep, afgrijselijck,
Daer die siend' hem soud' verliesen,
T'mach wel dat ghy niet en siet,
Ick gheloof het nochtans niet.

Maer ghy wilt geen clachten hooren
Van dien die ghy hebt ghewondt,
En nochtans wel helpen condt,
Maer laet haer in druck versmooren,
Daer uyt ick veel eer gheloof,
Dat ghy zijt gheweldich doof.",Si c'est pour mon pucelage,Amsterdam,../../data/dbnl/_blo001bloe01_01.xml
2503,bred001groo01_0052,1622,1622.0,1000653,33333333333333353335,vvvvvvvvmmmmvvvmvvvm,aaabaaabCCCCbbbCbbbC,3a 3a 3a 3b 3a 3a 3a 3b 3C 3C 3C 3C 3b 3b 3b 5C 3b 3b 3b 5C,.3a   .3a   .3a   .3b   .3a   .3a   .3a   .3b   .3C   .3C   3C   .3C   .3b   .3b   .3b   .5C   .3b   .3b   .3b   .5C,"liefdeslied
klaaglied",4,20,"Vart buyten 't volck alleene
Beweech ick, door myn weenen
De koude harde steenen,
Deur mijn liefs onghenade:
Ay Goon ghy kent verleene
Ons hulp eer wijt meene
Want myn is daer verscheene
Een Maacht in groen ghewade
Bly-gheestich, schoon, en licht,
Behaaghelijck voor 't ghesicht,
Een lief, een levendich wicht,
Soo tengher, snocker, en spicht,
Haer braef, dierbaer cieraden,
Waren verciert met bladen;
Maar 't schijnt sy was beladen
Met my, en heeft myn heuslijck opghericht,
Sprack, u lief die duyt ten quaden
U klachten en weldaden
Ick ghebiese u te versmaden
Vergeetse in myn lusthof vol en dicht.

Ick sach u worstelen en strijen,
Tegen 't broot-droncken vrijen
Ick kreech terstont meelijen
Recht so ghy 't hier siet blijcken;
Gaet u nu wat verblijen,
Ghy meucht varen en rijen
Besient aen alle sijen,
Hier is ghenoech te kijcken,
Kijckt hier of darrewaert,
Siet wie daer rijdt of vaert,
Siet die Koe en dat Paardt,
Siet wat hem openbaart
Kijckt elck by sijns ghelijcke
Daer gaet een paertjen strijcken
Die willen de Son ontwijcken
In myn groen duyster verholen boomgaart,
Siet hier lantschappe rijcke,
Casteele, huyse, dijcke,
Laet haer t'uys sitten prijcken
Die haer jonst soo kostelijck hout in waart.

Ick stelt al in u handen,
Bosschen, wouden en landen,
Mijn wateren en stranden,
Voorts alle myn vermogen
Gheniet ghy 't ghenot vanden
Beemt, Boomen, Duynen, Sanden,
Maar ay, wat duysent schanden
Mijn tijt is haest vervloghen,
Weest vrolijck bly, mijn Heer
Boet danckbaar myn begheer:
Adieu ick neem myn keer,
Ick koom noch wel eens weer,
Nu werd ick u ontoghen,
Besietet, 't is geen logen,
Ick heb u noyt bedroghen
Ghelooft my dan des te seeckerder of meer:
Nu vlie ick uyt u ooghen,
Adieu en wilt u poghen
Verheffen, roemen, booghen,
Verbreyt vry over al de Mey haer eer.

Princes tot allen stonden
Blijf ick an u verbonden,
Om dat ghy myn maer jonde
Dat ick naar lust vermeije,
Ick sal met sanghbaer monde
U lof en prijs verconde
Waer toe hielt ghy ghewonden
Mijn ooghen alle beije?
Dies 't hart verwondert staet,
En vraacht de sinnen raet
Die houwent niet voor quaet
Dat ick dees hooghe daet
Een yder gaa verbreyen
En raet van de min te scheyen:
Nu laet ickse pruylen en schraijen
Die myn eerst verachtelijck heeft ghehaat
De boomen schudden en weyen
Sy swieren, swerlen, Sweyen
En gaen d'aerde bespreyen
Met dorre blaaden, nu ghy ons verlaet.",Allemande amoureus,Amsterdam,../../data/dbnl/bred001groo01_01.xml
2545,bred001groo01_0094,1622,1622.0,1000653,3535223232,vvvvmmvvvv,ababCCdeed,3a 5b 3a 5b 2C 2C 3d 2e 3e 2d,.3a   .5b   .3a   .5b   .2C   .2C   .3d   .2e   .3e 2d,"klaaglied
liefdeslied",6,10,"V vriendelijcke ooghen
Sijn seer seltsaem, en dubbelt van vermeughen!
Sy doen mijn smart ghedoghen,
En wederom heel hartelijck verheughen,
Wanneer als ghy
U oogjens bly
My toeschiet van tersyen,
Dan kan ick voelen
Mijn hart cryoelend' woelen,
Door't verblyen.

Maar als ghy die gaat stuuren
Uyt lust, of vrees, afkeerich tot een ander:
En veynst voor u ghebuuren,
Of ghy niet saaght, hoe treurich dat ick wander,
Laas dan tuyght mijn
Bedroeft anschijn
Mijn heymelijcke smarte,
Die ick by vlaghe
Soo gants vermomt moet draghe,
In mijn harte.

Als ghy my laast ghemoeten
Kost ick van vreuchd' mijn wesen niet bedwinghen,
In plaats van u te groeten,
Begost mijn tongh van blyschap schier te singhen:
Ick had dier tijdt
Soo harden strijdt,
Ick dorst u niet anranden
Mijn hart met lusten
Soo seer smackmondent kusten,
Uwe handen.

U Kars blos roode lippen
Ontsloot ghy Lief soo lieffelijck t'was wonder,
Ick sagh u oock ontslippen
De soete gunst, die daar noch schuylden onder:
U goede luym
Mijn plomp versuym,
Doet mijn in mijn selfs praaten
Wrocken, eerkauwen!
Dit gaat mijn Ziel benauwen
Uyter maeten.

Och kost mijn Mont uytspreecken
Het lief lijden van mijn verliefde sinnen,
Een steenen hart sou breecken
Door mijn seer groot, ja meer als trouwe Minnen,
Ach soo't u noost
Mijn Lief mijn troost,
Mijn hartje, mijn beminde,
Ick soeck met schromen
Tot uwent eens te comen
Laat u vinden.

Alwaarde starcke Vrouwe
Ghy vangt, ghy wint de harten van de Mannen
Alleen met u aenschouwen
Soo kunt ghy haar an u ghekeetent spannen:
Ghy brenght tot niet
Ons vryheyt siet
An mijn het eyghen Beelden:
Ons droeve pynen
Noch door de Minnen schynen
Blye weelden.",Sei tanto graziosa,Amsterdam,../../data/dbnl/bred001groo01_01.xml
2583,bred001groo01_0132,1622,1622.0,1000653,33333333,vmvmmvvm,aBaBCddC,3a 3B 3a 3B 3C 3d 3d 3C,.3a   .3B   .3a   .3B   .3C   .3d   .3d   .3C,liefdeslied,7,8,"Deur myn verschalckte ooghen
Is aangenaam myn smert
Sou ick myn onwil dooghen,
Seyt, myn verwonnen Hert
T'is een soet strengh ghebiedt
Van myn Princes ghepreese
Die ick ghehoorsaem vreese
Waart anders, t'waar my liedt.

Ick ben met Liefd ghevangen
Met een bedeckte list
Int hertelijck verlanghen
Schuylt, inwendich, een twist
Behalven dit soo ist
Noch onbekent die gheene
Die my hulp kan verleenen
Ick wout wel dat sy't wist.

Een twist om strijdt te maacken
Tusschen myn schaamt, en Min
D'een tracht, nae het genaacken
D'ander vreest, het begin
Wel hoe verwerde sin
Ledt toch eens op u zaacken
Daar ghy niet uyt sult raacken
Maar wort'len dieper in.

Waar toe dan lang verborgen
Verborghen, groote strijt
Waarlijck het is te sorghen
Dat haar een ander vrijt
Ondeckt t'is over tijdt
T'is lang genoech gheleede
Kiest doch voor morghen, heede
Eert u berout, en spijdt.

Laast, had ick voorgenomen
Myn noot te klagen koen
Helaas! int by een komen
Sonck my t'Hert inde Schoen!
Fy! ick dorstet niet doen,
d'Ov'rhand heeft schaamt gehouwen
Bloot hart minde noyt Vrouwe:
Ick wil my anders spoen.

Al moet ick dus veel lijen,
Ick reekent voor gheluck
En treek een groot verblijen
Wt dees vrolijcke druck
De lust maackt t'sware, licht,
d'Onlust t'licht, swaar doet schijne:
'Verbly my in myn pijne
Deurt waardich aangesicht.

Princes wie sou uyt spreecken
U Deuchden, of aan val
Myn smert daer by geleecken
Is grooter van getal
Op hoop ick leven sal
En denck de tijdt sal leeren:
t'Gheluck dat kan verkeeren
'Tgeen iny is teghen al.",Allemande nonnette,Amsterdam,../../data/dbnl/bred001groo01_01.xml
2601,bred001groo01_0150,1622,1622.0,1000653,6666,vmvm,aBaB,6a 6B 6a 6B,.6a   .6B   .6a   .6B,geestelijk lied,9,4,"Als 't oogh van mijn gemoed aendachtigh gaet aenschouwen
De vvereld en de mensch die hier soo dwerligh sweeft,
So moet ick, en ick kan 't, met reden staende houwen
Dat in een stage dood het arme schepsel leeft.

Het arme schepsel leeft gestadigh in zijn sterven,
Grenst aen zijn laetste nacht, gaept na de laetste sucht,
En moet, eer hy dat denckt, het vvaen-schijn-leven derven,
Hoe mach 't een leven zijn dat schichtigh van ons vlucht?

Recht als 't speel-siecke kind, met pijpjens gaet op-blasen
Zijn bellen rond en hol tot inde dunne vvind:
So is dit leven hier. Daerom ghy aerdsche dwasen
Tast, grijpt, en siet hier na vvat dat ghy dan al vind!

Och arm! een groote Niet is al het smenschen leven.
Een schaduw en een droom, een vertooning, een spel,
Een schijn-ried, een onrust, een kruyce, daer beneven
Een heel onseecker ding, een doodelijck gequel.

De Werelt fraey vermomt, hoe schoon dat sy mach schynen,
En is niet anders als een dool-hof, een vvoestijn,
Een rasery, een kuyl, een pijnbanck om te pynen
Haer sotte Lievers die noch in haer kercker zijn.

Al die door lust of dwangh haer dienen gaen, of eeren,
Die haet die vvaerheyt eel, en liefd' de loghen snoot,
Die niet en mindt den Heer, den Heere alder Heeren,
En is die niet (o mensch!) een levendige doot?

Ghy die dit singht of leest, of die dit hoort verhalen,
Bedrieght u selven niet met dese ydelheyt:
Maer soo ghy hebt gedoolt, en vvilt niet blyven dwalen,
En soeckt den vvaren vvech die tot den leven leyt.

Christus die is de vvech, de vvaerheyt, en het leven,
Bidden vvy onse God, zijn al-hulp-rijcke handt,
Sal ons van alles veel en overvloedigh geven,
En een blijf-soete vreughd in 't eeuwigh Vaderlandt.

O opper Prins, en Heer, laet u genade-stralen
Op u verloren zoon, op mijn bedroeft aenschijn:
Nae uwe goedtheyd groot, uyt medelyen dalen,
Soo sal ick door u dood in 't vvare leven zijn.",Esprits qui soupirez,Amsterdam,../../data/dbnl/bred001groo01_01.xml
2700,smee012bruy01_0015,1655,1645.0,1000660,6636,vmmv,aBBa,6a 6B 3B 6a,.6a   .6B   .3B   .6a,bruiloftslied,5,4,"MYn zoete Cloris, zie de Lente nu eens bloosen,
Sie hoe z' 'er jeugdig hooft met goudsbloem heeft verguld;
Sie hoe z' 'er tuiten huld,
En hoese swanger gaat met leelyen en roosen.

Het leeuwerikje lokt, door vrolik quinckelieren,
Den landtman in de lugt, den steeman in den hof.
Hier gaat de weelde grof.
O Cloris; dit 's gewis een bruiloft voor de dieren.

Gints snoeit den hovenier de dartle wijngaardranken.
Daar toont Silvaen zijn kunst en ent een jonge loot,
Die nooit geen wortel schoot:
Hier voor koomt Pomena hem dankbaarlik bedanken.

De lieve fruitgodin alreede naer de vrugten,
Op 't allerhoogst verlangt: z' ontziet geen ongemak:
Maar grijpt een volle tak,
En vult'er open schoot met dartele genugten.

Mijn Cloris, kunt gy dit in u verstant niet vatten;
Die enten is de trou, daar al dit al door leeft;
De vrugten die 't ons geeft,
Sijn lieve kinderen, d'alwaardste huwlix schatten.",Aanhoor toch mijn geklaag gij ruiters,Amsterdam,../../data/dbnl/smee012bruy01_01.xml
2710,smee012bruy01_0025,1655,1645.0,1000660,2343252343252333112123,mvmmmmmvmmmmvmvmmmmmmm,AbCDDCAbEFFEgHgHIIJKKJ,2A 3b 4C 3D 2D 5C 2A 3b 4E 3F 2F 5E 2g 3H 3g 3H 1I 1I 2J 1K 2K 3J,"2A   .3b    4C   .3D   .2D   .5C    2A   .3b   ,4E   .3F   2F   .5E   .2g + ,3H    3g    3H + .1I   .1I   .2J +  1K + .2K   .3J",liefdeslied,2,18,"Die een roos
Soek van 'er stam te plukken,
Moet zich, voor de dorensteek,
Gestadig hoeden: want
Een radde hand
Raakt ligt in ly, soo datse, als een beek,
Wel een poos,
Van bloed, door 't haastig rukken,
Eens mocht stroomen: maar die ziet
Waar hy zijn vingren slaat
Is van dit quaat
Bevrijt, en voelt die pijn, als d'ander, niet.
Dus is 't geleegen Met de suivre min;
Daar wort niet verkregen:
Dan, wen hart en zin, Alree
Gedwee,
Door't lyen, knield En bid Haar, om dit,
Dat levend hem ontzield.

Hart en tong
Moet nieuwers in verschillen:
Maar al eens van wesen zijn,
Dan maakt gy haar bequaam
Om, aangenaam,
Te luistren naar' verhaal van uwe pijn.
Dus ontwrong
Gy Granied, schoon'er willen
Eerst streefden tegen uw versoek,
Op 't lest het trage woord,
Deur welcx geboort'
Ghy uw verwinster daadlik wiert te kloek.
Twee roode roosen
Saatg' op 't suiver wit
Van 'er kaakjes, bloozen,
Die u 't vol bezit van goed En bloed
Vereerden: daar Waar zy Veel voor dy
En gy weerom voor haar.",Eerste Carileen,Amsterdam,../../data/dbnl/smee012bruy01_01.xml
