recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
6255,_haa003haag01_0028,1659,1659.0,1000738,23523543345,mmvmmvmmmmm,AAbCCbDEEDD,2A 3A 5b 2C 3C 5b 4D 3E 3E 4D 5D,2A +  3A    5b    2C +  3C    5b    4D    3E    3E    4D   5D,klaaglied,6,9,"IN de Hel // een woning van gequel,
Is de pijn (geloof ik) wat te zeggen,
Daar gestaag // de vlammen altijdt graag
d' Aarme mensch elend' te voren leggen,
Maar dit al is niet een mijdt,
Nog ook dese pijnen
Niet eens fier en schijnen,
By de pijn die jemandt lijdt,
Die by een spijtig wijf zijn leeven slijdt.

't Is een leedt // vervaarelijk en wreed
Voor die inde Helle zijn benepen;
Wen Megeer // Haar sittet achter heer,
Die haar plaagt met fackelen en swepen:
Maar dit al is niet een mijdt,
Nog ook dese pijnen
Niet eens fier en schijnen,
By de pijn die jemandt lijdt,
Die by een spijtig wijf zijn leeven slijdt.

Het is pijn // Geduriglijk te zijn
Als Tantaal in 't midden van de vrugten,
Die zijn' lust // nog honger nooyt en blust:
Maar niet doet als klagen en als suchten,
Maar dit al is niet een mijdt,
Nog ook dese pijnen
Niet eens fier en schijnen,
By de pijn die jemandt lijdt,
Die by een spijtig wijf zijn leeven slijdt.

't Is elend // Aan ieder wel bekend,
Wen men groot' en sware stene bollen
Moet door dwang // En al sijn leven lang,
Tegen 't steyl van berregen oprollen:
Maar dit al is niet een mijdt,
Nog ook dese pijnen
Niet eens fier en schijnen,
By de pijn die jemandt lijdt,
Die by een spijtig wijf zijn leeven slijdt.

't Is ook wat // Te leggen op een vat
En daar mee geduuriglijk te drayen,
Dat de bol / U omloopt als een tol,
Ia dat zinn' en harsenen verwayen:
Maar dit al is niet een mijdt,
Nog ook dese pijnen
Niet eens fier en schijnen,
By de pijn die jemandt lijdt,
Die by een spijtig wijf zijn leeven slijdt.

't Is een smart // Onlijdelijke hart,
Die Promeet op Caucasus moet dragen,
Die gestaag / Een vogel altijdt graag,
In zijn hart en ingewant komt plagen:
Maar dit al is niet een mijdt,
Nog ook dese pijnen
Niet eens fier en schijnen,
By de pijn die jemandt lijdt,
Die by een spijtig wijf zijn leeven slijdt.",La moutarde réformée,Amsterdam,../../data/dbnl/_haa003haag01_01.xml
7923,_nie004nieu01_0013,1620,1620.0,1000771,33444,mmmmm,AAABB,3A 3A 4A 4B 4B,.3A   .3A   .4A   .4B   .4B,klaaglied,5,5,"",Och ongelukkige dag,,../../data/dbnl/_nie004nieu01_01.xml
7964,_nie004nieu01_0054,1620,1620.0,1000771,22222215,vmvmmmmm,aBaBCCDD,2a 2B 2a 2B 2C 2C 1D 5D,.2a + .2B   .2a + .2B   .2C + .2C   .1D   .5D,liefdeslied,5,5,"",O roosje rood o parel jent,,../../data/dbnl/_nie004nieu01_01.xml
8009,deut002kley01_0019,1644,1644.0,1000773,443443443443,mmvmmvmmvmmv,AAbCCbDDeFFe,4A 4A 3b 4C 4C 3b 4D 4D 3e 4F 4F 3e,.4A   .4A   .3b   .4C   .4C   .3b   .4D   .4D   .3e   .4F   4F   .3e,psalm,16,12,"STaet op, Heer toont u onvertsaeght,
Soo werden verstroyt en verjaeght,
Seer haest al u vyanden,
Die Godt altijdt hebben ghehaet,
Sullen voor hem met schand' en smaet,
Vlieden in allen landen.
Ons God met een verdrijven sal,
Sijner vyanden 'tgantsch ghetal,
Ia als roock doen verswinden:
Ghelijck dat Was smelt voor dat vyer,
Sal hy allen Godloosen hier,
Verteeren en verslinden

2 Doch sullen de vrome verblijdt,
Heer uwen Naem singhen altijdt,
En haer in u verblijden,
Sy werden van herten verheught
En sullen voor Godt maken vreught,
Iuychende t'allen tijden.
Singht nu vrolijck en looft den Heer,
Verbreyt met vreught sijnes naems eer,
Prijst zijn heerlijckheyt t'same,
Die op de wolcken vlieght en vaert,
En een Heer is, seer wijt vermaert
Eeuwigh Godt is sijn name.

3 Verblijt u in Godt met ootmoet,
Hy is der Weesen Vader goet,
En een beschermer krachtigh,
Der Weduwen in billicheyt,
In den Tempel vol hilligheyt,
Heeft hy zijn woonst' eendrachtigh.
Hy ist die den eensamen geeft,
Een huys dat vol van kind'ren leeft,
Nae haer langhwijligh wachten,
De ghevanghenen hy ontslaet,
En verstrickt de boosdaders quaet,
Iae laets' in 't landt versmachten.

4 Als ghy u volck, Heer, hebt gheleyt,
En ginght voor hen wijt ende breyt,
In de groote woestijne:
Doe beefde dat Aertrijck met een,
De Hemelen druypten ghemeen
Heer, voor uwen aenschijne.
Oock desen bergh Sina soo groot.
Voor u aenschijn, o Heer, verschoot,
Godt Israels ghepresen,
Ghy hebt ons den regen vruchtbaer,
Ghegheven, en getroost daer naer,
V erfdeel uyt ghelesen.

5 Ghy verquickt u volck goedertier,
En maeckt dat een yegelijck dier,
Daer woont sonder verderven.
Uwen kind'ren deelt ghy u goet
Int kruys geeft ghy hen goeden moet,
Sonder troost sy niet sterven.
Ghy hebt nae uwe goedigheyt,
Den reynen Ionck-vrouwen bereyt,
Een oorsaeck, soo 't mach blijcken,
Om te singen in 't gantsche landt,
Als onse vyanden met schandt,
Veltvluchtigh moeten wijcken.

6 De Coninghen seer groot gheacht,
Zijn haestelijck met al haer macht,
Ghevloden, soo wy weten,
Godts huys-ghenooten hebben stil,
'Tgoedt deses volcks nae haren wil,
Ghedeelt, en uytghemeten.
Al ist dat ghy, die algemeyn,
Godts volck zijt uyt ghenaed' alleyn,
Hier voormaels hebt gheleken,
Den ghenen die daer sitten hart,
Tusschen ketels als colen swart,
In oneeren versteken.

7 Nochtans als ghy sult trecken uyt,
In 't veldt met Basuynen gheluyt.
Ghy werdt schooner in d'ooghen,
Als der duyven vleughelen kleyn,
Zijnde met gout en silver reyn,
Verciert en overtoghen.
Als ons' Godt door 't landt henen gingh,
Ende de Coninghen aenvingh,
Te roeyen uyt haer woone,
Soo werdt dat lant reyn, wit en klaer,
Ghelijck de snee is voor en naer,
Op Salmon den bergh schoone.

8 Godts Bergh die is seer wonderbaer,
Ghelijck Basan den Bergh voorwaer,
Staet hy hoogh onbesweken:
Wat ist dat ghy Berghen rebel,
Met al uwe steenrotsen fel,
Godts Bergh soeckt te versteken:
Godt heeft desen bergh breet en wijt
Vercoren tot sijn woonst' altijt,
Na sijn goedtheydt ghepresen:
Daer hy eeuwigh van nu voortaen
Sal woonen sonder te vergaen,
Dit sal zijn ruste wesen.

9 Veel duysent Engelen seer schoon
Dienen den Heer voor sijnen throon,
En zijn oock sijn heyrcrachten,
Door hen doet hy seer groot gewelt,
Soo hy tot Sina heeft in 't velt
Voormaels ghetoont met machten.
O Heer, ghy zijt gevaren op,
Brekende der vyanden cop,
Nemende die gevangen:
Ghy hebt heerlijcke gaven fijn,
Ons die verstroyt hier en daer zijn
Rijcklijck laten ontfangen.

10 Ghy hebt u vyanden verjaeght,
Om by u volck seer onvertsaeght
Te woonen vroegh en spade
Ghelooft zy Godt die ons met een
Onderhout, en zeghent gemeen
Door zijn kracht en genade.
Godt de Heer is ons saligheyt,
Hy toont ons zijn goet jonstigheydt
Door verlossingen machtigh.
Het is Godt die zijn volck vry stelt,
En maeckt dat het blijft ongequelt
Van 'sdoots gewelt seer krachtigh.

11 Het is Godt die in stucken breeckt,
Den cop, ja inden gront versteeckt?
'Tghetal onser vyanden:
Hy sal gantsch breken end' verslaen,
Dat hooft der gener die voortgaen
In haer sonden en schanden.
Godt spreeckt, mijn uytvercoren al,
Wt Basan ick verlossen sal,
Die nu is seer hooghmoedigh:
Ick wilse fray ende ghesont
Wt des Meyrs alderdiepsten gront,
Trecken met mijn handt goedigh.

12 Ghy sult dan baden uwen voet,
In al uwen vyanden bloedt,
Die ghy slaen sult end' jaghen:
Daer sal lecken een yeder hont,
'Tbloedt uwer haters, die ghewont,
Sullen zijn end' verslaghen.
Men sagh daer, o mijn Godt end' Heer,
Opbreecken end' voorgaen met eer,
D'arck des Verbandts ghepresen.
De Sanghers voor haer henen gaen,
End' de speel-lieden volghen aen,
Met ghesangh uytghelesen.

13 De jonghe Maeghden loven t'saem,
Met ghesangh daer des Heeren naem,
Met haer trommelen reyne,
End' segghen: O ghy Israel
Looft den Heer met gesangh end' spel,
Onder u in 't ghemeyne.
Daer is Benjamin die nu heeft
Groote macht, om dat ghy hem gheeft
Te heerschen over velen.
Iuda, Zabulon, Nephtalin,
Met haer Vorsten zijn komen in,
Vrolijck voor u te spelen.

14 Israel Godt gheeft u dat ghy,
Sijn Coninghrijck aenschouwet vry,
Hy regeert al u wercken.
Wilt doch, Heer, ghy die ons bemint,
'Twerck dat ghy nu in ons begint,
Volvoeren end' ons stercken.
Om uwes Tempels wil, o Heer,
Sullen u de Coninghen eer
Bewijsen met off'randen:
Dies wilt met kracht over al snel,
Die boose met haer wapen fel,
T'samen brenghen ter schanden.

15 Wilt de wreede stieren verdoen,
End' jaghen de volckeren koen,
End' haer heyrkrachten dwingen:
Heer brenght de stoute tot ootmoet,
Op datse u vallen te voet,
End' u tribuyt toebringhen.
De Heeren Egypti seer rijck,
End' de Mooren alle ghelijck,
Met toeghevouwen handen
Sullen hen begheven al t'saem
Tot u end' prijsen uwen Naem,
End' loven met verstanden.

16 Prijst dien Godt, die hogher ghewis
Opvaert, dan selfs den Hemel is,
Dien hy ghemaeckt heeft reyne.
Hy is die dat donderen maeckt,
Daer van den Hemel beeft en kraeckt,
Van zijn sterckheydt alleyne.
Sijn Almachtigheyt doch bekent,
Sijn heerlijckheyt schijnt sonder ent,
In 't Landt Israels binnen:
Hy ist, die alsins blijcken doet,
Sijn groote kracht in overvloet,
Die niet is om verwinnen.",Psalm 068 Datheen,Hoorn,../../data/dbnl/deut002kley01_01.xml
9079,lode002uyt_01_0040,1676,1676.0,1000814,23323323323323333233,mmmmmmmmmmmmmmmmmmmm,ABBACCDEEDCCFGGGGFCC,2A 3B 3B 2A 3C 3C 2D 3E 3E 2D 3C 3C 2F 3G 3G 3G 3G 2F 3C 3C,2A  .3B   .3B   .2A   .3C=  .3C/  .2D   .3E   .3E   .2D   3C=  .3C/  .2F   .3G   .3G   .3G   .3G   .2F   .3C=  .3C/,"geestelijk lied
loflied",5,20,"NU aan! Nu aan!
Des werelds schonen blick,
En glansch verby, wil ick
Na Iesum gaan;
Ick wil; Ick sal; Ick moet:
Hy is mijn eenig Goed.
Dat ons, dat ons,
Geen pragt nog schatte' meer,
Gunst, rust, lust,
Staet en eer Van Iesu keer'.
't En can: 't en sal: 't en moet:
Hy is ons eenig Goed.
Ick tart de werld.
Haar gunst is glas gelijck;
Haar diere schatten slijck;
Haar lusten walgelijck;
Haar Staat ondragelijck,
By Iesus Rijck.
Die can: Die sal: Die moet
Ons sijn het Hoogste Goed.

O glansch! O glansch!      
Den aarden onsigtbaar,
Den Geesten Hemel-claar,      
Is Iesus ganscht:
Hoe hoog! hoe hell! hoe schoon!
Is 's Hemels diere Soon!
Den straal, den straal      
Van dat oneyndig Ligt
Verhelder ons gesigt;      
En sonder paal
Is hoog, Is hell, Is schoon
Maria's eygen soon.
De Sonne-crans      
So herelijck niet en rijst:
Geen schone Sterre-lijst,
Geen luyster, diemen prijst
In Gangis stenen; rijst      
Tot desen glansch:
So hoog, Soo hell, Soo schoon,
Is Gods verheve Soon.

Liefelijck liefelijck
Is Hy die watter leeft
De liefelijckheden geeft;
En vriendelijck
Vol vreugd, Vol lust, Vol goed
Is Iesus oversoet.
Verstick verstickt 
Sy 't hert en sonde-schuld,
En vrees van ongeduld;      
'T is haast verquickt
In Vreugt, In lust, In goed,
Van Iesus oversoet.
Toon Schepsels all      
Wat u den hemel liet,
En wat bevallijck hiet,
Mensch, Ligt, Beemd, frissche vlied,
By Iesus is het niet: 
So lief getal
In vreugd, In lust, In goed,
Is Iesus over-soet.

Eeuwig heyl! eeuwig Heyl!      
Riep sig den Hemel moe,
Want d'aarde treedt nu toe      
Ten Hemel steyl;
Gods gunst,      Gods hulp,      Gods Beeld
Ons Iesus mede-deelt.
Wis het is,      wis het is      
Vergeefs ons siel genaackt
O Vyand! dus geraackt      
Uw toeleg mis;
Gods gunst,      Gods hulp,      Gods Beeld
Gods Soon ons mede-deelt.
Het vlammig sweerd      
Van Edens Engel wijckt;
De lose slang beswijckt;
Het siel-fenijn gelijckt
Wel medicijn; en 't wijckt      
Nu al wat deert:
Gods gunst,      Gods heyl,      Gods Beeld
Gods eygen Sonen deelt.

Eenig All! Eenig All!      
Dat ons alleene voegt,
Dat ons alleen genoegt:      
Want in dit dal
Ons lot,      Ons loon,      Ons leen
Is Iesus ons alleen.
Vlugge sin!      vlugge sin!      
Dien altijd ongerust
Iets ongenoten lust:      
Hier stut uw min;
Ons roem,      Ons rots,      Ons rust
Is Iesus onse lust.
Trots' in dit dal      
Op 's menschen vriendlijckheyd;
Der lusten soeticheyd;
Der schatten weericheyd,
Der Staaten Heerlijckheyd:      
Wy tarten 't al.
Ons Lust,      Ons Goud,      Ons Croon
Is Gods verheve Soon.",Pools ballet,Utrecht,../../data/dbnl/lode002uyt_01_01.xml
11564,pers001bell02_0032,1648,1640.0,1000873,44443334,vmvmmmmm,aBaBCCDD,4a 4B 4a 4B 3C 3C 3D 4D,.4a   .4B   .4a   .4B   .3C + .3C   .3D 4D,"geestelijk lied
bespiegelend lied
vermaanlied",6,7,"GHy Vrienden die in vreughd wilt leven,
Onthout dees lessen eens van my:
Wilt u in geenen twist begeven,
Maer schouwt dees dolle raserny:
Want een op-recht gemoed dat neemt het al in 't goet,
En doet in rouw of vreughd:
Dat de Mensch in deughd verheughd.

2 Wanneer de Wijn het hert doet open,
En leydt u totte vrolickheyd;
Soo wilt niet van de reden loopen,
Maer blijft in palen van bescheyd:
Want een op-recht gemoed dat neemt het al in 't goet,
En doet in rouw of vreughd:
Dat de Mensch in deughd verheughd.

3 De vreughd die is geen Mensch verboden;
Dan die palen over-treet:
Weest open-hertigh by Genooden;
Doch Liefd en Trouwe niet vergeet,
Want een op-recht gemoed dat neemt het al in 't goet,
En doet in rouw of vreughd:
Dat de Mensch in deughd verheughd.

4 De vreughde kan in rooskens baden,
En zijn met bloemkens overspreyd:
De Wijn kan onse Geest ontladen
Van alle rouw en treurigheyd,
Want een op-recht gemoed dat neemt het al in 't goet,
En doet in rouw of vreughd:
Dat de Mensch in deughd verheughd.

5 De keeltjens die soo vrolijck klincken,
Die zijn nu van de sorgh ontlast,
Wy sullen Vrienden noch eens drincken,
En sien of ons oock meerder past,
Want een op-recht gemoed dat neemt het al in 't goet,
En doet in rouw of vreughd:
Dat de Mensch in deughd verheughd.

6 Is 't dat wy mogen oorlof krijgen,
Wy sullen dancken onsen Weerd:
Godts lof dat sullen wy niet zwijgen,
Wiens goetheyd alles heeft bescheert,
Want een op-recht gemoed dat neemt het al in 't goet,
En doet in rouw of vreughd:
Dat de Mensch in deughd verheughd.",Kon ik de maneschijn bedekken,Amsterdam,../../data/dbnl/pers001bell02_01.xml
12688,rhij002vreu02_0016,1661,1661.0,1000888,44441124,vmvmmmmm,aBaBCCDD,4a 4B 4a 4B 1C 1C 2D 4D,4a    4B    4a    4B    1C + .1C + .2D 4D,moralistisch lied,9,6,"1. Hey verheught u Ionggelinggen,
In de dagen van u Ieught,
Laat u keeltjes helder singgen,
Dient u van des Werelts vreught,
Speelt en queelt, en jokt en malt,
Doet vry dat u wel bevalt.

2. ’t Geen u oogen, door ’t aenschouwen,
Eenighsins vermaken kan,
Wilt dat niet te rugge houwen,
Neemter u geneuchte van,
Speelt en queelt, en jokt en malt,
Doet vry dat u wel bevalt.

3. Wandelt in uws herten wegen,
Dient u van de groene tijt:
Want nu komt het best gelegen
Nu ghy jonk en jeuchdigh zijt,
Speelt en queelt, en jokt en malt,
Doet vry dat u wel bevalt.

4. Wilt geen blijde geest versteuren,
Doet de suffert van u gaan:
Want nu mach het u gebeuren,
Wordje oudt dan is ’t gedaan.
Speelt en queelt, en jokt en malt,
Doet vry dat u wel bevalt.

5. Dat men niet en kan bewaren
Dient in tijdts te zijn gebruykt:
Koot dan in u jongge Iaren,
Eer de Ieught daar onder duykt.
Speelt en queelt, en jokt en malt,
Doet vry dat u wel bevalt.

6. Denkt, ’t en sal u geensins voegen,
Als den ouden dagh begint,
En met rimpels sal beploegen
Wat men geestigh in u vint.
Speelt en queelt, en jokt en malt,
Doet vry dat u wel bevalt.

7. Maar, O dwase Ionggelinggen!
Soo ghy dus u tijdt besteet,
Wil ik dit aan u bedinggen,
Dat ghy van te vooren weet,
Dat u Godt om desen al
Voor ’t Gericht doen komen sal.

8. Alles wordt daar op-genomen
Wat een yeder doetof laat,
En de dagh sal seekker komen
Dat men dan sijn gantsche staat,
Van sijn leven, doen en al,
Een-maal reden geven sal.

9. Die nu lacchen, sullen weenen,
Als dat strengh Gerecht begint:
Siet, wy seggen ’t u voor heenen,
Slaat het doch niet in de wint:
Denkkend’ altijt op die dagh
Die geen mensch voor-by en magh.",Rozemond die lag gedoken,Medemblick,../../data/dbnl/rhij002vreu02_01.xml
12970,_nie021nieu01_0067,1655,1655.0,1000915,444422454,vmvmmmmvm,aBaBCCCdC,4a 4B 4a 4B 2C 2C 4C 5d 4C,4a    4B    4a    4B   .2C + .2C   .4C 5d 4C,klaaglied,6,8,"HOort eens onze Dochters klagen
Datze niet getrouwt en zijn,
Dat zy in haar jonge dagen
Moeten lijden zo veel pijn;
't Is slechten tijdt’ niemandt en vrijt,
't Schijnt Kupido gebonden leidt.
Zalder ons dan niemandt komen troosten
Eer ons jonge Jeugt verslijt?

2 Jakomain staat in haar deure,
En verwacht den heelen dag;
Daar en zijn geen Serviteuren,
Daar zy tegens praaten mag,
't Is slechten tijdt’ niemandt en vrijt,
't Schijnt Kupido gebonden leidt.
Zalder ons dan niemandt komen troosten
Eer ons jonge Jeugt verslijt?

3 Antones die gaat al pronkken,
Als een Pauwken over straat:
Lizabeth doet niet als lonkken
Waar daar eenen Jongman gaat,
't Is slechten tijdt’ niemandt en vrijt,
't Schijnt Kupido gebonden leidt.
Zalder ons dan niemandt komen troosten
Eer ons jonge Jeugt verslijt?

4 Angenees en wilt niet treuren
Al om eenen Serviteur;
Gaat niet drillen lang de deuren,
Om te vinden uwen keur,
't Is slechten tijdt’ niemandt en vrijt,
't Schijnt Kupido gebonden leidt.
Zalder ons dan niemandt komen troosten
Eer ons jonge Jeugt verslijt?

5 Anneken is vijfthien Jaren,
Zeventhien heeft Jakomain,
Zy en doen daar niet dan klagen,
Dat zy niet getrouwt en zijn,
't Is slechten tijdt’ niemandt en vrijt,
't Schijnt Kupido gebonden leidt.
Zalder ons dan niemandt komen troosten
Eer ons jonge Jeugt verslijt?

6 Katalain sprak zonder schame,
Moeder geeft eenen man aan may:
Want ik ben zoo wel bequame,
Moeder, om dat te doen als ghy.
't Is slechten tijdt’ niemandt en vrijt,
't Schijnt Kupido gebonden leidt.
Zalder ons dan niemandt komen troosten
Eer ons jonge Jeugt verflijt?",,Amsterdam],../../data/dbnl/_nie021nieu01_01.xml
13044,verm047rond01_0016,1644,1644.0,1000916,3636336336,mmmmmmmmmm,AABBCCCCCC,3A 6A 3B 6B 3C 3C 6C 3C 3C 6C,.3A   .6A   .3B   .6B   .3C=  .3C/  .6C*  .3C=  .3C/  .6C*,geestelijk lied,5,10,"O Satans valsche schijn,
Die all' u soete praet, wel vermenght met valsch fenijn
't Bleeck wel, doen ghy den Heer
Tempteerde loos, en boos, met fenancy weer, en weer
't Eerste, dat ghy seydt,
't Was niet dan valsicheydt;
Maer alles te vergeefs tegen Godts voorsienicheyt.
't Eerste, dat ghy seydt,
't Was niet dan valsicheydt;
Maer alles te vergeefs tegen Godts voorsienicheyt.

Bent ghy den Soone Godts,
So maeckt terstont vanden steen eens een stuc broots,
Doch 't was om niet ghepraet:
Maer daerom liedt hy niet weer te saeyen 'tweede zaet
Gaet, stelt hem op de Kerck,
En seyt, dit sy u werck:
Werpt u van boven, want den Engel helpt u sterck.
Gaet, stelt hem op de Kerck,
En seyt, dit sy u werck:
Werpt u van boven, want den Engel helpt u sterck.

Hier op gheantwoordt weer,
Maer door goet antwoordt, wert hy weer gheset ter neer;
Maer op een hooch gheberght,
Voert hy hem noch eens; seecker, 't was te veel getercht:
Sweerdt daer by dat, en dit:
Daer is s'Weerelts gantsch besit:
Dit sy u altemael, soo ghy my maer eens aenbidt.
Sweerdt daer by dat, en dit:
Daer is s'Weerelts gantsch besit:
Dit sy u altemael, soo ghy my maer eens aenbidt.

Her-achter, flucx, gaet heen
Sprack Iesus tot hem: Satan loop, sinct na beneen:
't Is Godt den Heer alleen,
Die gedient moet zijn, ende Godd'lijck aengebeen:
Kompt nu kleyn, en groot,
't Is seecker heel van noodt,
En leert hier de listen van den Helschen Duyvel snoodt,
Kompt nu kleyn, en groot,
't Is seecker heel van noodt,
En leert hier de listen van den Helschen Duyvel snoodt,

Verfoeyt doch gulsicheydt,
Door ootmoedicheyt, komt versaeckt Hovaerdicheydt.
't Eerste vonckje slist
Van des Duyvels lagen, en van all' sijn argelist:
Wapent all' u leen,
Van boven tot beneen,
En maeckt dat gh'u voet niet en stoot aen 's Duyvels steen.
Wapent all' u leen,
Van boven tot beneen,
En maeckt dat gh'u voet niet en stoot aen 's Duyvels steen.",Die mint die lijdt veel pijn,Antwerpen,../../data/dbnl/verm047rond01_01.xml
13082,verm047rond01_0054,1644,1644.0,1000916,333333333333,vmvmvmvmvmvm,aBaBcDcDcDcD,3a 3B 3a 3B 3c 3D 3c 3D 3c 3D 3c 3D,.3a   .3B   .3a   .3B   .3c=  .3D/  .3c*  .3D(  .3c=  .3D/  3c*  .3D(,Geestelijk lied,5,12,"HEden komt ons voor ooghen
Een man ghenaemt Iaïr,
Een Prins der Synagoghen
Bedroeft sonder bestier
Wt liefde van zijn kinde,
Een Maecht van twaelf jaer,
Van hem een selfs besinde,
Niet vreemt: want hy was Vaer.
Wt liefde van zijn kinde,
Een Maecht van twaelf jaer,
Van hem een selfs besinde,
Niet vreemt: want hy was Vaer.

Heer, wilt maer eens vereeren
Mijn dorpen met u hiel,
En stracx sal wederkeeren
Mijn lieve Dochters ziel:
O man, groot van gheloove!
Seecker ghy bent het weert,
Dat door de kracht van boven,
U dochters ziel weer-keert.
O man, groot van gheloove!
Seecker ghy bent het weert,
Dat door de kracht van boven,
U dochters ziel weer-keert.

Noch een vrouw' van beneden
Quam dringhen door de schaer,
Die den bloet-ganck gheleden
Hadd' oock wel twaelf jaer,
En sey; kan ick maer raecken
Den boordt van Christus kleedt,
Seecker sal my ghenaecken
Gesontheyt door mijn beedt.
En sey; kan ick maer raecken
Den boordt van Christus kleedt,
Seecker sal my ghenaecken
Gesontheyt door mijn beedt.

Sy voort sonder bedaren,
Raeckt hem, en wert ghesont.
Voort Christus na de bare,
Al waer 't doodt meysken stondt:
En seyde; 'tis maer slapen,
De dochter is niet doodt,
Sendt wegh de droeve knapen,
Weest blijde, kleyn en groot.
En seyde; 'tis maer slapen,
De dochter is niet doodt,
Sendt wegh de droeve knapen,
Weest blijde, kleyn en groot.

Stelpt onsen bloet der sonden,
Wy bidden u, o Godt,
Die swaer zijn van haer ponden,
Geeft ons mee sulcken lot.
Doet ons mee eens verrijsen
Van dees, en d' andere doodt,
Op dat w'u eeuwich prijsen
Verlost van pijn, en noodt.
Doet ons mee eens verrijsen
Van dees, en d' andere doodt,
Op dat w'u eeuwich prijsen
Verlost van pijn, en noodt.",Wilhelmus,Antwerpen,../../data/dbnl/verm047rond01_01.xml
13101,verm047rond01_0073,1644,1644.0,1000916,315315334222334222,mmmmmmmmmmmmmmmmmm,AABCCBDDEFFEDDEFFE,3A 1A 5B 3C 1C 5B 3D 3D 4E 2F 2F 2E 3D 3D 4E 2F 2F 2E,.3A + .1A   .5B   .3C + .1C   .5B   .3D   .3D   .4E   .2F   2F   .2E   .3D   .3D   .4E   .2F   .2F    2E,"loflied, geestelijk",5,16,"WEl! wie van Godt dus bemint // besindt,
Die hier ter Hemel vaert met sulcken vlucht?
Wat's dit voor een gespeel // geveel,
Dat d'Eng'len maecken boven in de lucht?
Ist droom? of ist bedroch?
Elias oft' Henoch?
Neen, neen, 'tis een ander bequaem,
Die Moeder, en Maeght,
MARI' onversaecht
Mach voeren haer naem.
Ist droom? of ist bedroch?
Elias oft' Henoch?
Neen, neen, 'tis een ander bequaem,
Die Moeder, en Maeght,
MARI' onversaecht
Mach voeren haer naem.

Ey seght, waer heen Princess' // van Iess'?
Waer leydt de reys, o eele, waerde Maeght?
Waerom Vrundin dus hooch // uyt 'toogh?
Dat gh'ons ellenden oock niet eens beklaecht:
Oft is dit een begin,
Van 'tgheen noch Oogh, noch Sin
Kan sien, kan vatten, oft kan verstaen?
Klimt dan vry voort
Naer Zuyden van Noordt,
Blijft doch niet staen,
Oft is dit een begin,
Van 'tgheen noch Oogh, noch Sin
Kan sien, kan vatten, oft kan verstaen?
Klimt dan vry voort
Naer Zuyden van Noordt,
Blijft doch niet staen,

Och! wat een soet jolijt // tot spijt,
Van Droes, van Doodt, Hell' van all'de rest,
Die nu (eylaes!) verdraeyt // bekaeyt,
Met 'thooft verplet daer legghen in pijn, en pest,
Ellende al te groot
Altijt levend', en doodt,
In vier en vlam ter helscher stee
Daer dese nu gaet
Naer hooger staet,
Daer't altijt is vree.
Ellende al te groot
Altijt levend', en doodt,
In vier en vlam ter helscher stee
Daer dese nu gaet
Naer hooger staet,
Daer't altijt is vree.

Siet hier soo staets' en leundt // en steundt
Op beyd' de schouderen van haer liefsten Soon:
Siet haer de Engelsche schaer // te gaer,
Van daer komt Godt, die seydt: daer is de Kroon
Van alle kanten vreucht,
En om, end' om gheneucht:
Weest nu ghegroet, zijt wellekom,
Siet daer u Throon,
Neffens u Soon,
Vraecht doch niet waerom?
Van alle kanten vreucht,
En om, end' om gheneucht:
Weest nu ghegroet, zijt wellekom,
Siet daer u Throon,
Neffens u Soon,
Vraecht doch niet waerom?

Sijt nu ghebenedijt // altijt,
Weest ons u Dienaers doch een Patroness',
Die noch hier leggen te landt // aen strant,
Ey! leert ons doch verstaen de rechte les:
Leert ons oodtmoedicheyt,
Die nae den Hemel leydt.
Leert ons doch leven,
en sterven in tijt,
Op dat wy naer doodt
Met u, sonder noodt
Eens leven altijt.
Leert ons doch leven,
en sterven in tijt,
Op dat wy naer doodt
Met u, sonder noodt
Eens leven altijt.",De mei die komt ons bij zeer blij,Antwerpen,../../data/dbnl/verm047rond01_01.xml
